,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
646525,for_sale,2.0,2.0,0.11,Williamstown,New Jersey,8094.0,1365.0,2015-04-09,220000.0,2015.0
646530,for_sale,2.0,1.0,0.17,Clayton,New Jersey,8312.0,884.0,2017-11-20,145000.0,2017.0
646531,for_sale,4.0,4.0,1.18,Mullica Hill,New Jersey,8062.0,5171.0,2002-11-15,639900.0,2002.0
646532,for_sale,4.0,3.0,0.24,Blackwood,New Jersey,8012.0,2798.0,1990-05-09,350000.0,1990.0
646533,for_sale,3.0,3.0,0.04,Williamstown,New Jersey,8094.0,1600.0,2021-04-19,290000.0,2021.0
646534,for_sale,2.0,2.0,,Sewell,New Jersey,8080.0,1146.0,2010-05-21,179900.0,2010.0
646535,for_sale,4.0,2.0,0.42,Williamstown,New Jersey,8094.0,2388.0,2020-02-20,425000.0,2020.0
646540,for_sale,3.0,2.0,1.0,Pilesgrove,New Jersey,8098.0,1800.0,1995-10-23,449000.0,1995.0
646541,for_sale,,,23.87,Elmer,New Jersey,8318.0,,,199900.0,
646545,for_sale,2.0,2.0,0.16,Monroe Township,New Jersey,8094.0,2171.0,,437500.0,
646546,for_sale,3.0,2.0,0.11,Glassboro,New Jersey,8028.0,1119.0,,280000.0,
646548,for_sale,3.0,3.0,1.0,Elmer,New Jersey,8318.0,2153.0,2012-12-17,549000.0,2012.0
646559,for_sale,3.0,3.0,,Sewell,New Jersey,8080.0,2136.0,2020-05-11,355000.0,2020.0
646563,for_sale,3.0,2.0,0.95,Franklinville,New Jersey,8322.0,1398.0,1990-08-28,172000.0,1990.0
646567,for_sale,4.0,3.0,0.94,Franklinville,New Jersey,8322.0,3150.0,2008-11-07,490000.0,2008.0
646571,for_sale,4.0,3.0,0.29,Sewell,New Jersey,8080.0,2162.0,,337000.0,
646576,for_sale,7.0,,0.19,Williamstown,New Jersey,8094.0,3013.0,,374900.0,
646578,for_sale,3.0,2.0,0.5,Williamstown,New Jersey,8094.0,1788.0,2012-06-11,359900.0,2012.0
646583,for_sale,4.0,2.0,0.23,Williamstown,New Jersey,8094.0,2068.0,2016-12-09,329900.0,2016.0
646585,for_sale,7.0,5.0,0.21,Williamstown,New Jersey,8094.0,3013.0,,374900.0,
646591,for_sale,4.0,3.0,0.8,Mickleton,New Jersey,8056.0,2226.0,1999-05-24,445000.0,1999.0
646612,for_sale,3.0,2.0,0.9,Franklinville,New Jersey,8322.0,1880.0,1989-07-07,275000.0,1989.0
646615,for_sale,3.0,3.0,0.06,Sicklerville,New Jersey,8081.0,1625.0,1994-10-12,210000.0,1994.0
646617,for_sale,4.0,3.0,3.26,Williamstown,New Jersey,8094.0,2653.0,2016-06-01,449900.0,2016.0
646618,for_sale,3.0,2.0,1.97,Franklinville,New Jersey,8322.0,1675.0,2017-06-07,299900.0,2017.0
646620,for_sale,4.0,3.0,0.27,Sicklerville,New Jersey,8081.0,2486.0,1991-08-22,424900.0,1991.0
646622,for_sale,,,1.02,Monroeville,New Jersey,8343.0,,,40000.0,
646623,for_sale,4.0,3.0,,Williamstown,New Jersey,8094.0,2712.0,,487777.0,
646631,for_sale,3.0,1.0,0.39,Sewell,New Jersey,8080.0,1657.0,,270000.0,
646632,for_sale,2.0,2.0,0.1,Williamstown,New Jersey,8094.0,1369.0,,245900.0,
646633,for_sale,4.0,2.0,0.27,Turnersville,New Jersey,8012.0,2068.0,2021-11-12,349000.0,2021.0
646655,for_sale,4.0,3.0,0.43,Sicklerville,New Jersey,8081.0,2617.0,2019-07-23,348500.0,2019.0
646657,for_sale,4.0,4.0,0.36,Turnersville,New Jersey,8012.0,2248.0,,359000.0,
646659,for_sale,3.0,2.0,0.17,Paulsboro,New Jersey,8066.0,2000.0,2021-03-18,250000.0,2021.0
646662,for_sale,2.0,2.0,,Sewell,New Jersey,8080.0,1086.0,2009-12-03,187536.0,2009.0
646663,for_sale,4.0,4.0,,Williamstown,New Jersey,8094.0,2142.0,2007-03-05,275000.0,2007.0
646666,for_sale,4.0,4.0,,Williamstown,New Jersey,8094.0,2142.0,2007-03-05,259900.0,2007.0
646667,for_sale,4.0,4.0,,Williamstown,New Jersey,8094.0,2142.0,2006-10-24,259900.0,2006.0
646671,for_sale,4.0,4.0,1.45,Mullica Hill,New Jersey,8062.0,5640.0,2006-05-17,1195000.0,2006.0
646677,for_sale,3.0,2.0,,Williamstown,New Jersey,8094.0,980.0,,69000.0,
646683,for_sale,3.0,3.0,0.76,Franklinville,New Jersey,8322.0,2713.0,2007-04-04,400000.0,2007.0
646685,for_sale,3.0,2.0,,Sicklerville,New Jersey,8081.0,1908.0,1994-06-10,275000.0,1994.0
646712,for_sale,2.0,2.0,0.17,Williamstown,New Jersey,8094.0,1318.0,2019-08-29,289900.0,2019.0
646719,for_sale,2.0,1.0,0.12,Williamstown,New Jersey,8094.0,950.0,,38000.0,
646722,for_sale,3.0,1.0,0.37,Franklinville,New Jersey,8322.0,968.0,,125000.0,
646724,for_sale,3.0,,0.15,Williamstown,New Jersey,8094.0,3568.0,,525000.0,
646732,for_sale,4.0,4.0,1.18,Franklinville,New Jersey,8322.0,3792.0,2012-04-04,595000.0,2012.0
646737,for_sale,4.0,2.0,0.31,Franklinville,New Jersey,8322.0,1760.0,2021-10-28,249888.0,2021.0
646739,for_sale,4.0,3.0,0.16,Blackwood,New Jersey,8012.0,2238.0,2021-03-26,395000.0,2021.0
646743,for_sale,2.0,2.0,,Sewell,New Jersey,8080.0,1086.0,2005-07-12,159900.0,2005.0
646745,for_sale,3.0,2.0,2.63,Williamstown,New Jersey,8094.0,1859.0,2020-03-25,299900.0,2020.0
646746,for_sale,4.0,4.0,0.46,Williamstown,New Jersey,8094.0,2728.0,2007-08-14,480000.0,2007.0
646753,for_sale,5.0,4.0,0.14,Sewell,New Jersey,8080.0,2112.0,2015-02-17,439900.0,2015.0
646754,for_sale,4.0,3.0,0.29,Turnersville,New Jersey,8012.0,2048.0,1973-10-10,315000.0,1973.0
646761,for_sale,3.0,2.0,4.06,Williamstown,New Jersey,8094.0,1853.0,2016-01-07,340000.0,2016.0
646767,for_sale,4.0,4.0,0.32,Williamstown,New Jersey,8094.0,2633.0,2002-01-22,425000.0,2002.0
646771,for_sale,4.0,2.0,0.5,Sicklerville,New Jersey,8081.0,2412.0,2015-04-21,399900.0,2015.0
646772,for_sale,4.0,3.0,0.24,Williamstown,New Jersey,8094.0,2180.0,2020-04-06,394900.0,2020.0
646773,for_sale,3.0,3.0,1.01,Franklinville,New Jersey,8322.0,2402.0,,525000.0,
646774,for_sale,1.0,1.0,0.02,Pitman,New Jersey,8071.0,768.0,1980-10-01,120000.0,1980.0
646776,for_sale,3.0,1.0,0.23,Sicklerville,New Jersey,8081.0,1332.0,1989-09-11,127000.0,1989.0
646777,for_sale,4.0,3.0,0.15,Williamstown,New Jersey,8094.0,2192.0,1989-01-31,395000.0,1989.0
646783,for_sale,3.0,2.0,1.69,Williamstown,New Jersey,8094.0,1450.0,,220000.0,
646787,for_sale,2.0,2.0,0.11,Williamstown,New Jersey,8094.0,1260.0,2002-12-17,225000.0,2002.0
646792,for_sale,4.0,2.0,0.46,Williamstown,New Jersey,8094.0,1998.0,2020-02-10,315000.0,2020.0
646805,for_sale,2.0,1.0,,Williamstown,New Jersey,8094.0,768.0,,39000.0,
646826,for_sale,2.0,2.0,0.1,Williamstown,New Jersey,8094.0,1318.0,,239900.0,
646828,for_sale,3.0,3.0,0.1,Sicklerville,New Jersey,8081.0,1654.0,2008-01-07,249900.0,2008.0
646834,for_sale,2.0,2.0,0.18,Williamstown,New Jersey,8094.0,1318.0,2014-10-02,269900.0,2014.0
646836,for_sale,2.0,2.0,0.12,Williamstown,New Jersey,8094.0,1318.0,1999-04-29,229900.0,1999.0
646841,for_sale,,,0.18,Paulsboro,New Jersey,8066.0,,,25000.0,
646854,for_sale,4.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2848.0,2005-07-29,410000.0,2005.0
646859,for_sale,2.0,2.0,0.1,Sicklerville,New Jersey,8081.0,1012.0,2019-08-02,115000.0,2019.0
646872,for_sale,2.0,3.0,0.06,Williamstown,New Jersey,8094.0,1238.0,2005-10-25,199900.0,2005.0
646873,for_sale,4.0,4.0,0.45,Williamstown,New Jersey,8094.0,2844.0,1997-03-11,498000.0,1997.0
646878,for_sale,3.0,1.0,0.07,Paulsboro,New Jersey,8066.0,1064.0,2022-01-13,139999.0,2022.0
646883,for_sale,3.0,3.0,0.07,Williamstown,New Jersey,8094.0,1382.0,2005-07-12,200000.0,2005.0
646890,for_sale,3.0,2.0,,Williamstown,New Jersey,8094.0,1708.0,2007-11-15,195000.0,2007.0
646893,for_sale,3.0,2.0,0.05,Williamstown,New Jersey,8094.0,1314.0,1986-12-01,199900.0,1986.0
646897,for_sale,2.0,2.0,,Sewell,New Jersey,8080.0,1180.0,2015-11-02,185000.0,2015.0
646902,for_sale,4.0,2.0,0.3,Deptford,New Jersey,8096.0,1215.0,1988-09-28,215000.0,1988.0
646914,for_sale,3.0,2.0,0.07,Williamstown,New Jersey,8094.0,1310.0,2022-02-10,305000.0,2022.0
646927,for_sale,3.0,2.0,0.07,Swedesboro,New Jersey,8085.0,1356.0,2016-10-27,220000.0,2016.0
646929,for_sale,2.0,1.0,0.07,Williamstown,New Jersey,8094.0,1100.0,,48000.0,
646930,for_sale,3.0,1.0,2.0,Williamstown,New Jersey,8094.0,1223.0,,135000.0,
646935,for_sale,,,5.69,Franklinville,New Jersey,8322.0,,,89900.0,
646949,for_sale,4.0,3.0,0.23,Sicklerville,New Jersey,8081.0,2238.0,1990-10-15,425000.0,1990.0
646958,for_sale,,,2.39,Franklinville,New Jersey,8322.0,,,69900.0,
646960,for_sale,,,2.17,Franklinville,New Jersey,8322.0,,,69000.0,
646983,for_sale,4.0,2.0,0.46,Franklinville,New Jersey,8322.0,1744.0,2021-06-17,259900.0,2021.0
646996,for_sale,3.0,2.0,0.46,Williamstown,New Jersey,8094.0,1188.0,1999-03-12,250000.0,1999.0
647003,for_sale,2.0,2.0,0.02,Williamstown,New Jersey,8094.0,1302.0,2018-07-24,174900.0,2018.0
647006,for_sale,3.0,3.0,,Sicklerville,New Jersey,8081.0,2085.0,2016-07-01,359900.0,2016.0
647008,for_sale,2.0,2.0,0.14,Williamstown,New Jersey,8094.0,1638.0,2005-06-22,297900.0,2005.0
647009,for_sale,1.0,1.0,3.54,Sewell,New Jersey,8080.0,576.0,2020-05-05,549000.0,2020.0
647012,for_sale,4.0,,2.48,Monroeville,New Jersey,8343.0,2544.0,2015-08-18,355000.0,2015.0
647013,for_sale,2.0,1.0,3.5,Williamstown,New Jersey,8094.0,1479.0,1990-05-11,119000.0,1990.0
647032,for_sale,4.0,3.0,0.4,Williamstown,New Jersey,8094.0,1920.0,2013-03-22,304900.0,2013.0
647039,for_sale,2.0,2.0,0.16,Williamstown,New Jersey,8094.0,2171.0,2017-07-13,435000.0,2017.0
647044,for_sale,3.0,2.0,0.06,Pitman,New Jersey,8071.0,1130.0,2010-10-20,215000.0,2010.0
647045,for_sale,4.0,4.0,0.87,Turnersville,New Jersey,8012.0,2216.0,,425000.0,
647054,for_sale,2.0,2.0,0.17,Williamstown,New Jersey,8094.0,1342.0,2022-01-14,319900.0,2022.0
647057,for_sale,2.0,1.0,0.94,Williamstown,New Jersey,8094.0,672.0,1986-09-16,129000.0,1986.0
647067,for_sale,4.0,2.0,0.5,Williamstown,New Jersey,8094.0,1200.0,1985-04-22,138000.0,1985.0
647070,for_sale,3.0,1.0,0.23,Pennsville,New Jersey,8070.0,1040.0,,136000.0,
647071,for_sale,3.0,1.0,0.45,Franklinville,New Jersey,8322.0,1576.0,1989-12-11,145000.0,1989.0
647072,for_sale,2.0,2.0,0.16,Williamstown,New Jersey,8094.0,1365.0,2002-06-20,212000.0,2002.0
647077,for_sale,4.0,2.0,1.33,Williamstown,New Jersey,8094.0,1738.0,2017-11-28,199000.0,2017.0
647084,for_sale,3.0,2.0,0.28,Sicklerville,New Jersey,8081.0,1632.0,1988-07-21,275000.0,1988.0
647087,for_sale,3.0,3.0,0.37,Williamstown,New Jersey,8094.0,2055.0,2020-09-22,375000.0,2020.0
647102,for_sale,3.0,2.0,0.24,Pennsville,New Jersey,8070.0,1547.0,2016-06-09,269900.0,2016.0
647108,for_sale,3.0,1.0,0.37,Williamstown,New Jersey,8094.0,1056.0,2009-12-29,235000.0,2009.0
647110,for_sale,2.0,1.0,,Williamstown,New Jersey,8094.0,768.0,,50000.0,
647121,for_sale,4.0,3.0,0.5,Williamstown,New Jersey,8094.0,3246.0,2018-09-25,445000.0,2018.0
647126,for_sale,2.0,1.0,,Williamstown,New Jersey,8094.0,910.0,,59000.0,
647130,for_sale,3.0,2.0,0.5,Williamstown,New Jersey,8094.0,1475.0,2017-10-05,300000.0,2017.0
647132,for_sale,4.0,2.0,0.92,Williamstown,New Jersey,8094.0,2013.0,2019-04-05,325000.0,2019.0
647143,for_sale,4.0,2.0,0.3,Williamstown,New Jersey,8094.0,1664.0,2020-08-12,325000.0,2020.0
647144,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,1372.0,2001-11-15,249900.0,2001.0
647146,for_sale,2.0,2.0,0.1,Williamstown,New Jersey,8094.0,1318.0,2006-01-20,259000.0,2006.0
647150,for_sale,4.0,2.0,0.54,Williamstown,New Jersey,8094.0,2965.0,2020-12-14,474900.0,2020.0
647165,for_sale,3.0,3.0,0.06,Williamstown,New Jersey,8094.0,1382.0,1990-06-04,225000.0,1990.0
647166,for_sale,2.0,1.0,0.3,Williamstown,New Jersey,8094.0,1814.0,,219900.0,
647169,for_sale,2.0,2.0,0.22,Williamstown,New Jersey,8094.0,1369.0,2001-02-22,264900.0,2001.0
647178,for_sale,3.0,1.0,0.43,Franklinville,New Jersey,8322.0,1372.0,2013-09-26,244969.0,2013.0
647189,for_sale,4.0,2.0,0.28,Blackwood,New Jersey,8012.0,2172.0,2009-02-05,335000.0,2009.0
647196,for_sale,3.0,2.0,,Turnersville,New Jersey,8012.0,1775.0,2018-09-24,309900.0,2018.0
647199,for_sale,4.0,4.0,,Williamstown,New Jersey,8094.0,2200.0,2020-07-17,299900.0,2020.0
647201,for_sale,3.0,2.0,,Williamstown,New Jersey,8094.0,1500.0,,325000.0,
647202,for_sale,,,23.41,Bridgeton,New Jersey,8302.0,,,150000.0,
647204,for_sale,,,2.0,Bridgeton,New Jersey,8302.0,,1992-01-17,49900.0,1992.0
647250,for_sale,,,6.2,Hopewell Township,New Jersey,8302.0,,,65000.0,
647252,for_sale,,,19.21,Bridgeton,New Jersey,8302.0,,,140000.0,
647254,for_sale,,,4.84,Bridgeton,New Jersey,8302.0,,,65000.0,
647255,for_sale,6.0,4.0,0.9,Bridgeton,New Jersey,8302.0,7379.0,1995-12-21,990000.0,1995.0
647258,for_sale,,,1.11,Woodstown,New Jersey,8098.0,,,49900.0,
647262,for_sale,,,0.52,Bridgeton,New Jersey,8302.0,,2020-02-11,49900.0,2020.0
647274,for_sale,6.0,3.0,0.14,Bridgeton,New Jersey,8302.0,2408.0,,169000.0,
647278,for_sale,3.0,2.0,0.08,Bridgeton,New Jersey,8302.0,1703.0,1992-10-21,60000.0,1992.0
647279,for_sale,2.0,1.0,0.07,Bridgeton,New Jersey,8302.0,956.0,2011-07-18,84000.0,2011.0
647284,for_sale,,,6.63,Bridgeton,New Jersey,8302.0,,2021-06-21,1000000.0,2021.0
647318,for_sale,4.0,1.0,0.22,Bridgeton,New Jersey,8302.0,1008.0,2000-01-05,154900.0,2000.0
647360,for_sale,,,0.14,Bridgeton,New Jersey,8302.0,,1996-04-01,14900.0,1996.0
647467,for_sale,3.0,1.0,0.9,Bridgeton,New Jersey,8302.0,1917.0,2014-03-11,239900.0,2014.0
647552,for_sale,3.0,2.0,0.29,Bridgeton,New Jersey,8302.0,1176.0,2003-03-12,180000.0,2003.0
647592,for_sale,4.0,3.0,0.55,Moorestown,New Jersey,8057.0,2942.0,2018-06-13,650000.0,2018.0
647605,for_sale,4.0,3.0,0.46,Moorestown,New Jersey,8057.0,2608.0,2013-05-07,875000.0,2013.0
647615,for_sale,3.0,1.0,0.2,Mount Ephraim,New Jersey,8059.0,1200.0,2016-03-14,200000.0,2016.0
647624,for_sale,3.0,1.0,0.18,Mount Ephraim,New Jersey,8059.0,1204.0,2004-07-20,243900.0,2004.0
647625,for_sale,,,0.06,Mount Ephraim,New Jersey,8059.0,,,49900.0,
647629,for_sale,4.0,1.0,0.26,Mount Ephraim,New Jersey,8059.0,1516.0,2017-01-11,299999.0,2017.0
647631,for_sale,3.0,3.0,,Mount Ephraim,New Jersey,8059.0,1447.0,2011-10-14,325000.0,2011.0
647642,for_sale,,,9.0,Mount Royal,New Jersey,8061.0,,2006-12-04,379900.0,2006.0
647648,for_sale,6.0,4.0,1.08,Franklinville,New Jersey,8322.0,6033.0,2006-10-20,759900.0,2006.0
647666,for_sale,4.0,3.0,0.4,Williamstown,New Jersey,8094.0,2800.0,2008-06-04,425000.0,2008.0
647667,for_sale,3.0,1.0,0.23,Williamstown,New Jersey,8094.0,1186.0,2021-12-08,229900.0,2021.0
647675,for_sale,3.0,2.0,,Williamstown,New Jersey,8094.0,1530.0,2019-07-25,275000.0,2019.0
647689,for_sale,2.0,1.0,,National Park,New Jersey,8063.0,938.0,2019-06-12,105500.0,2019.0
647690,for_sale,3.0,2.0,0.11,National Park,New Jersey,8063.0,1338.0,2013-05-13,148000.0,2013.0
647691,for_sale,3.0,2.0,0.28,National Park,New Jersey,8063.0,1456.0,2010-03-22,199900.0,2010.0
647693,for_sale,3.0,2.0,,National Park,New Jersey,8063.0,1971.0,2017-12-20,259000.0,2017.0
647697,for_sale,3.0,2.0,0.09,National Park,New Jersey,8063.0,1120.0,2008-02-07,215000.0,2008.0
647699,for_sale,4.0,2.0,0.07,National Park,New Jersey,8063.0,1264.0,2017-02-27,169900.0,2017.0
647703,for_sale,3.0,2.0,0.2,Palmyra,New Jersey,8065.0,720.0,2004-12-08,150000.0,2004.0
647704,for_sale,4.0,2.0,0.14,Palmyra,New Jersey,8065.0,2347.0,2013-11-25,374900.0,2013.0
647705,for_sale,6.0,2.0,0.17,Palmyra,New Jersey,8065.0,2508.0,2005-02-25,495000.0,2005.0
647706,for_sale,2.0,2.0,,Palmyra,New Jersey,8065.0,1056.0,2005-08-02,160000.0,2005.0
647707,for_sale,3.0,2.0,0.31,Palmyra,New Jersey,8065.0,2567.0,,300000.0,
647708,for_sale,3.0,1.0,0.11,Palmyra,New Jersey,8065.0,888.0,2005-05-19,155000.0,2005.0
647709,for_sale,2.0,3.0,,Palmyra,New Jersey,8065.0,1500.0,2001-01-31,264900.0,2001.0
647710,for_sale,3.0,2.0,0.24,Palmyra,New Jersey,8065.0,,,399000.0,
647711,for_sale,3.0,1.0,0.23,Palmyra,New Jersey,8065.0,912.0,,190000.0,
647712,for_sale,4.0,2.0,0.29,Palmyra,New Jersey,8065.0,1564.0,2000-04-26,320000.0,2000.0
647713,for_sale,2.0,1.0,,Palmyra,New Jersey,8065.0,1056.0,,155000.0,
647714,for_sale,3.0,1.0,0.09,Palmyra,New Jersey,8065.0,1269.0,2022-03-02,244900.0,2022.0
647715,for_sale,2.0,2.0,,Palmyra,New Jersey,8065.0,1056.0,2015-05-26,179900.0,2015.0
647716,for_sale,3.0,1.0,0.14,Palmyra,New Jersey,8065.0,1056.0,,199900.0,
647717,for_sale,2.0,2.0,,Palmyra,New Jersey,8065.0,1056.0,2017-02-15,174000.0,2017.0
647718,for_sale,3.0,3.0,,Palmyra,New Jersey,8065.0,1376.0,2010-10-13,250000.0,2010.0
647719,for_sale,3.0,2.0,0.15,Palmyra,New Jersey,8065.0,1526.0,2011-08-08,259900.0,2011.0
647720,for_sale,4.0,2.0,0.2,Palmyra,New Jersey,8065.0,1008.0,2006-03-13,225000.0,2006.0
647721,for_sale,3.0,3.0,,Palmyra,New Jersey,8065.0,1549.0,2006-06-21,270000.0,2006.0
647722,for_sale,3.0,2.0,0.14,Palmyra,New Jersey,8065.0,1146.0,2017-05-24,250000.0,2017.0
647723,for_sale,4.0,2.0,0.17,Palmyra,New Jersey,8065.0,1764.0,1985-12-13,270000.0,1985.0
647724,for_sale,2.0,1.0,,Palmyra,New Jersey,8065.0,1056.0,2021-04-28,179900.0,2021.0
647725,for_sale,5.0,2.0,0.11,Palmyra,New Jersey,8065.0,1744.0,2019-10-17,299000.0,2019.0
647727,for_sale,3.0,3.0,0.17,Paulsboro,New Jersey,8066.0,2576.0,2008-03-07,234890.0,2008.0
647753,for_sale,4.0,3.0,111.37,Pedricktown,New Jersey,8067.0,3380.0,,629900.0,
647774,for_sale,4.0,1.0,82.0,Pemberton,New Jersey,8068.0,,2007-01-22,1950000.0,2007.0
647801,for_sale,3.0,2.0,0.51,Penns Grove,New Jersey,8069.0,1392.0,,300000.0,
647844,for_sale,4.0,,0.14,Pennsville,New Jersey,8070.0,2836.0,2007-05-02,225000.0,2007.0
647907,for_sale,,,10.0,Medford Lakes,New Jersey,8055.0,,,179900.0,
647908,for_sale,,,0.5,Medford,New Jersey,8055.0,,2015-12-01,69000.0,2015.0
647912,for_sale,,,0.25,Medford Lakes,New Jersey,8055.0,,,39000.0,
647922,for_sale,,,1.66,Medford,New Jersey,8055.0,,,400000.0,
647925,ready_to_build,4.0,,,Medford,New Jersey,8055.0,2410.0,,463990.0,
647927,for_sale,,,114.21,Medford,New Jersey,8055.0,,,4999000.0,
647932,for_sale,4.0,2.0,0.21,Medford,New Jersey,8055.0,2074.0,1994-02-23,518000.0,1994.0
647937,for_sale,3.0,2.0,0.2,Moorestown,New Jersey,8057.0,1580.0,1994-11-29,364900.0,1994.0
647942,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,3441.0,,513275.0,
647943,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,3441.0,,516275.0,
647945,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,2313.0,,490695.0,
647949,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,3441.0,,528275.0,
647950,for_sale,4.0,3.0,0.06,Medford,New Jersey,8055.0,2313.0,,471695.0,
647958,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,2313.0,,482195.0,
647959,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,2877.0,,512275.0,
647961,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,2877.0,,514480.0,
647962,for_sale,4.0,3.0,0.09,Medford,New Jersey,8055.0,2877.0,,559990.0,
647972,for_sale,4.0,3.0,,Medford,New Jersey,8055.0,2313.0,,489695.0,
648005,ready_to_build,2.0,,,Eastampton,New Jersey,8060.0,1936.0,,444990.0,
648008,for_sale,,,7.68,Mullica Hill,New Jersey,8062.0,,,39000.0,
648013,for_sale,,,4.1,Mullica Hill,New Jersey,8062.0,,,175000.0,
648016,for_sale,,,10.18,Mullica Hill,New Jersey,8062.0,,,165000.0,
648021,for_sale,,,2.92,Mullica Hill,New Jersey,8062.0,,,179999.0,
648023,for_sale,,,1.9,Mullica Hill,New Jersey,8062.0,,2007-10-18,79000.0,2007.0
648024,for_sale,,,2.33,Mullica Hill,New Jersey,8062.0,,,150000.0,
648026,for_sale,4.0,3.0,1.08,Mullica Hill,New Jersey,8062.0,4353.0,2018-03-15,799000.0,2018.0
648028,for_sale,,,23.59,Mullica Hill,New Jersey,8062.0,,2004-02-04,649900.0,2004.0
648029,for_sale,,,3.0,Mullica Hill,New Jersey,8062.0,,2008-09-10,525000.0,2008.0
648046,for_sale,4.0,2.0,0.34,Tabernacle,New Jersey,8088.0,1660.0,2018-03-16,310000.0,2018.0
648113,for_sale,,,13.5,Southampton,New Jersey,8088.0,,,299950.0,
648149,for_sale,4.0,2.0,0.15,Edgewater Park,New Jersey,8010.0,1786.0,1999-10-22,324900.0,1999.0
648163,for_sale,,,1.1,Carneys Point,New Jersey,8069.0,,,45000.0,
648180,for_sale,3.0,1.0,0.2,Penns Grove,New Jersey,8069.0,1420.0,1980-09-15,619000.0,1980.0
648184,for_sale,,,0.1,Penns Grove,New Jersey,8069.0,,,40000.0,
648191,for_sale,,,4.55,Carneys Point,New Jersey,8069.0,,,849000.0,
648192,for_sale,,,12.53,Penns Grove,New Jersey,8069.0,,,1500000.0,
648204,for_sale,,,0.48,Pennsville,New Jersey,8070.0,,,30000.0,
648250,for_sale,4.0,4.0,1.2,Woolwich Township,New Jersey,8085.0,2821.0,,509882.0,
648253,for_sale,,,12.84,Glassboro,New Jersey,8028.0,,,325000.0,
648264,for_sale,,,0.7,Pennsville,New Jersey,8070.0,,,59900.0,
648302,for_sale,,,4.67,Glassboro,New Jersey,8028.0,,,934000.0,
648734,for_sale,,,5.5,Bridgeton,New Jersey,8302.0,,,104500.0,
649015,for_sale,3.0,3.0,0.07,Burlington,New Jersey,8016.0,1976.0,2020-06-25,349900.0,2020.0
649033,for_sale,,,6.02,Williamstown,New Jersey,8094.0,,,68000.0,
649037,for_sale,4.0,3.0,0.5,Sicklerville,New Jersey,8081.0,3300.0,2014-12-23,379900.0,2014.0
649040,for_sale,,,1.38,Sicklerville,New Jersey,8081.0,,2001-02-21,45000.0,2001.0
649041,for_sale,,,0.6,Williamstown,New Jersey,8094.0,,,31500.0,
649047,for_sale,,,0.33,Williamstown,New Jersey,8094.0,,,15000.0,
649048,for_sale,,,1.25,Newfield,New Jersey,8344.0,,,29900.0,
649056,for_sale,,,0.93,Sewell,New Jersey,8080.0,,2015-07-23,199900.0,2015.0
649057,for_sale,,,4.0,Williamstown,New Jersey,8094.0,,2009-04-01,200000.0,2009.0
649059,for_sale,,,,Woodbury,New Jersey,8097.0,,,1300000.0,
649067,for_sale,3.0,1.0,71.67,Sicklerville,New Jersey,8081.0,1928.0,2001-01-03,1612575.0,2001.0
649068,for_sale,,,27.45,Malaga,New Jersey,8328.0,,,679900.0,
649071,for_sale,,,96.86,Pittsgrove,New Jersey,8318.0,,,1200000.0,
649075,for_sale,,,2.32,Sewell,New Jersey,8080.0,,2003-01-21,550000.0,2003.0
649078,for_sale,,,13.35,Williamstown,New Jersey,8094.0,,,115000.0,
649083,for_sale,,,3.67,Williamstown,New Jersey,8094.0,,2006-05-23,89900.0,2006.0
649089,for_sale,,,1.37,Sicklerville,New Jersey,8081.0,,2021-06-11,38700.0,2021.0
649093,for_sale,3.0,2.0,0.16,Williamstown,New Jersey,8094.0,2028.0,,407900.0,
649099,for_sale,,,0.46,Thorofare,New Jersey,8086.0,,2004-05-10,40000.0,2004.0
649125,for_sale,,,11.97,Sewell,New Jersey,8080.0,,2015-11-06,500.0,2015.0
649128,for_sale,,,5.8,Sewell,New Jersey,8080.0,,2016-05-27,1200000.0,2016.0
649134,for_sale,3.0,2.0,0.21,Woodbury Heights,New Jersey,8097.0,1164.0,2006-09-05,90000.0,2006.0
649139,for_sale,,,2.29,Williamstown,New Jersey,8094.0,,,34500.0,
649146,for_sale,,,0.11,Paulsboro,New Jersey,8066.0,,2005-10-14,9500.0,2005.0
649150,for_sale,,,3.07,Franklinville,New Jersey,8322.0,,,40000.0,
649157,for_sale,4.0,3.0,7.63,Williamstown,New Jersey,8094.0,2752.0,,575000.0,
649158,for_sale,,,3.38,Franklinville,New Jersey,8322.0,,2016-12-27,99000.0,2016.0
649159,for_sale,,,3.05,Monroeville,New Jersey,8343.0,,,59900.0,
649162,for_sale,,,0.18,Woodbury,New Jersey,8096.0,,2021-08-26,25000.0,2021.0
649163,for_sale,,,0.51,Williamstown,New Jersey,8094.0,,,30000.0,
649164,for_sale,,,3.15,Elmer,New Jersey,8318.0,,,65000.0,
649167,for_sale,,,2.0,Williamstown,New Jersey,8094.0,,,66500.0,
