,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
28460,5.0,5.0,0.11,8243.0,2333.0,2022-09-28,1795000.0
28463,2.0,2.0,0.16,8701.0,2185.0,2016-11-17,468000.0
28464,2.0,2.0,0.11,8701.0,1500.0,2016-09-12,479000.0
28468,4.0,4.0,0.11,8243.0,1905.0,2022-05-13,1274900.0
28470,4.0,2.0,0.11,8243.0,1444.0,2022-05-06,1349000.0
28471,4.0,2.0,0.11,8243.0,1152.0,2022-09-30,928000.0
28472,2.0,1.0,0.11,8243.0,639.0,2022-05-31,525000.0
28480,3.0,3.0,0.14,8731.0,3009.0,2018-07-23,629000.0
28488,3.0,2.0,0.23,8757.0,1250.0,2018-05-08,350000.0
28495,4.0,2.0,0.17,8701.0,1565.0,2021-01-13,549900.0
28500,4.0,2.0,0.36,8527.0,1528.0,2017-04-19,550000.0
28502,6.0,5.0,0.11,8243.0,2790.0,2022-07-08,1200000.0
28503,3.0,2.0,0.11,8243.0,1139.0,2022-07-08,600000.0
28506,2.0,2.0,0.15,8757.0,1134.0,2021-01-19,349900.0
28514,3.0,3.0,0.11,8270.0,1250.0,2022-04-29,310000.0
28519,6.0,5.0,0.11,8243.0,2330.0,2022-05-15,1899000.0
28520,6.0,5.0,0.11,8243.0,1500.0,2022-06-15,1749000.0
28521,6.0,5.0,0.11,8243.0,2200.0,2022-03-30,1899000.0
28523,5.0,4.0,0.11,8243.0,1845.0,2022-05-05,1350000.0
28525,5.0,4.0,0.11,8243.0,1845.0,2022-03-25,1350000.0
28526,4.0,3.0,0.14,8248.0,1500.0,2022-03-31,1795000.0
28531,2.0,2.0,0.12,8757.0,1500.0,2021-07-22,299900.0
28533,4.0,3.0,1.18,8527.0,3177.0,2016-06-08,889900.0
28534,5.0,5.0,0.11,8243.0,2350.0,2021-12-28,1899000.0
28536,5.0,3.0,0.11,8243.0,1991.0,2022-04-27,1249000.0
28538,4.0,4.0,0.11,8243.0,2094.0,2022-04-22,1169000.0
28541,2.0,1.0,0.11,8753.0,1500.0,2017-09-18,235000.0
28542,5.0,5.0,0.11,8243.0,1500.0,2022-12-30,1899000.0
28544,2.0,1.0,0.12,8753.0,1500.0,2016-01-13,225900.0
28545,2.0,1.0,0.15,8759.0,1500.0,2021-08-26,237500.0
28547,2.0,1.0,0.11,8243.0,1500.0,2022-04-15,441900.0
28549,4.0,3.0,0.11,8243.0,1800.0,2022-04-08,1699000.0
28551,5.0,3.0,0.11,8243.0,1944.0,2022-05-06,1149000.0
28553,5.0,3.0,0.11,8243.0,1991.0,2022-04-06,1299000.0
28555,3.0,2.0,0.11,8243.0,986.0,2022-04-06,599000.0
28556,4.0,4.0,0.11,8243.0,1960.0,2022-05-06,1599999.0
28557,6.0,5.0,0.11,8243.0,2484.0,2022-04-08,1395000.0
28558,4.0,3.0,0.23,8757.0,2798.0,2021-09-03,750000.0
28559,2.0,2.0,0.14,8757.0,1500.0,2021-12-10,349999.0
28562,3.0,2.0,0.22,8215.0,1400.0,2020-11-05,235000.0
28564,3.0,2.0,1.61,8205.0,1532.0,2021-09-17,315000.0
28576,4.0,3.0,0.23,8244.0,3800.0,2017-07-24,899000.0
28579,3.0,2.0,0.13,8402.0,1500.0,2016-08-12,2175000.0
28582,2.0,2.0,0.25,8757.0,1552.0,2021-03-26,349900.0
28583,2.0,2.0,0.18,8757.0,1440.0,2021-04-21,389900.0
28585,4.0,2.0,0.28,8753.0,1500.0,2020-01-09,537500.0
28589,3.0,1.0,0.09,8759.0,1247.0,2019-04-24,250000.0
28592,3.0,1.0,0.11,8722.0,1500.0,2019-09-18,299000.0
28593,3.0,3.0,0.23,8757.0,1500.0,2022-02-08,530000.0
28596,2.0,2.0,0.13,8757.0,1585.0,2017-11-21,329900.0
28602,4.0,3.0,0.29,8753.0,1500.0,2018-09-06,479900.0
28607,4.0,3.0,0.11,8243.0,1500.0,2022-05-04,1849000.0
28608,2.0,1.0,0.13,8753.0,1092.0,2020-10-14,239900.0
28624,2.0,2.0,0.21,8757.0,1500.0,2017-06-12,375000.0
28626,4.0,2.0,0.11,8243.0,1500.0,2022-05-13,1425000.0
28627,4.0,3.0,0.11,8243.0,1638.0,2022-05-19,1775000.0
28633,2.0,2.0,0.13,8757.0,1500.0,2021-09-30,349900.0
28638,2.0,2.0,0.14,8757.0,1500.0,2021-12-28,324500.0
28639,2.0,2.0,0.17,8757.0,1500.0,2021-11-04,409900.0
28640,2.0,2.0,0.14,8757.0,1356.0,2020-06-23,350000.0
28642,3.0,2.0,0.13,8757.0,1750.0,2018-04-13,362500.0
28645,4.0,3.0,1.34,8527.0,2830.0,2017-05-05,799000.0
28650,2.0,2.0,0.13,8757.0,1232.0,2016-05-23,347900.0
28655,4.0,3.0,0.3,8753.0,2310.0,2019-06-19,575000.0
28664,3.0,1.0,0.25,8527.0,1084.0,2016-06-10,299000.0
28666,2.0,2.0,0.13,8757.0,1500.0,2019-03-15,369900.0
28672,3.0,2.0,0.34,8037.0,1352.0,2017-02-07,289900.0
28674,3.0,2.0,3.23,8330.0,1500.0,2021-05-03,69500.0
28679,4.0,4.0,4.37,8330.0,3144.0,2021-05-13,360000.0
28680,2.0,2.0,5.05,8330.0,1476.0,2017-04-28,290000.0
28682,3.0,2.0,3.35,8210.0,1664.0,2022-04-22,410000.0
28683,2.0,2.0,0.87,8210.0,1500.0,2022-05-27,239000.0
28684,4.0,3.0,1.14,8210.0,2240.0,2022-06-17,395000.0
28685,4.0,2.0,1.49,8210.0,2542.0,2021-08-05,475000.0
28686,3.0,2.0,1.5,8210.0,1500.0,2022-04-29,409000.0
28689,3.0,2.0,0.11,8210.0,1500.0,2019-05-07,129000.0
28691,3.0,2.0,0.11,8242.0,1250.0,2022-05-13,239900.0
28692,2.0,1.0,0.11,8260.0,1500.0,2022-02-18,259900.0
28693,3.0,2.0,0.11,8210.0,1500.0,2016-11-22,179900.0
28694,3.0,3.0,1.24,8210.0,2815.0,2021-07-27,625000.0
28696,4.0,2.0,0.08,8247.0,1195.0,2022-05-02,1800000.0
28697,3.0,2.0,0.11,8260.0,1500.0,2021-04-21,579900.0
28699,4.0,3.0,0.11,8260.0,1500.0,2022-04-29,689900.0
28700,4.0,3.0,1.0,8210.0,2224.0,2022-05-31,630000.0
28701,3.0,3.0,0.11,8260.0,2285.0,2022-04-30,799900.0
28703,4.0,3.0,0.11,8260.0,2100.0,2022-04-30,679900.0
28704,4.0,4.0,0.11,8260.0,1500.0,2022-05-20,589000.0
28707,5.0,3.0,0.11,8260.0,2250.0,2022-03-31,549000.0
28710,2.0,1.0,0.14,8251.0,720.0,2022-03-18,225000.0
28712,1.0,1.0,0.11,8260.0,403.0,2022-04-22,125000.0
28713,3.0,2.0,0.29,8210.0,1536.0,2021-10-04,338000.0
28714,4.0,3.0,0.99,8210.0,2206.0,2022-04-15,499000.0
28715,3.0,2.0,0.21,8210.0,1500.0,2021-11-12,319000.0
28718,4.0,3.0,0.18,8251.0,1500.0,2022-03-25,398900.0
28721,2.0,1.0,0.09,8210.0,1500.0,2022-03-31,329900.0
28725,3.0,2.0,0.11,8260.0,1400.0,2022-04-22,459900.0
28726,4.0,3.0,0.11,8260.0,1500.0,2022-03-04,449900.0
28730,3.0,2.0,0.11,8260.0,1500.0,2022-04-13,399971.0
28732,4.0,3.0,0.07,8260.0,1500.0,2022-04-22,874900.0
28733,3.0,2.0,0.11,8260.0,991.0,2022-01-19,494900.0
28736,4.0,4.0,0.07,8260.0,1500.0,2021-02-22,1495000.0
28743,4.0,4.0,0.11,8260.0,1500.0,2022-06-27,949000.0
28745,2.0,1.0,0.18,8210.0,730.0,2022-04-27,160000.0
28747,2.0,1.0,0.11,8251.0,1080.0,2022-03-21,249900.0
28749,2.0,2.0,0.14,8204.0,1160.0,2022-04-14,300000.0
28750,2.0,1.0,0.17,8251.0,712.0,2022-05-25,229900.0
28753,2.0,1.0,0.16,8251.0,1500.0,2022-06-03,265000.0
28755,5.0,3.0,1.15,8210.0,1488.0,2022-04-08,328900.0
28756,4.0,5.0,0.11,8260.0,2800.0,2022-04-18,1275000.0
28758,2.0,3.0,0.06,8204.0,1500.0,2022-03-31,1300000.0
28764,1.0,1.0,0.11,8260.0,364.0,2022-03-15,210000.0
28768,1.0,1.0,0.11,8247.0,516.0,2022-05-02,564999.0
28769,1.0,1.0,0.11,8260.0,368.0,2022-02-28,269900.0
28771,4.0,3.0,0.11,8260.0,1425.0,2022-04-22,999000.0
28772,4.0,5.0,0.11,8260.0,2116.0,2022-06-10,1075000.0
28778,2.0,2.0,0.14,8251.0,656.0,2022-05-02,169900.0
28779,3.0,1.0,0.11,8260.0,350.0,2022-04-01,122000.0
28780,2.0,2.0,0.14,8260.0,1168.0,2018-12-20,389000.0
28784,3.0,2.0,0.94,8210.0,1456.0,2022-05-27,275000.0
28787,1.0,1.0,0.11,8260.0,1500.0,2022-05-06,99900.0
28788,3.0,2.0,0.11,8251.0,1500.0,2022-04-21,324900.0
28789,5.0,2.0,1.42,8245.0,3073.0,2022-02-25,469900.0
28793,3.0,3.0,0.11,8210.0,2016.0,2022-04-28,429000.0
28797,4.0,4.0,0.71,8210.0,3290.0,2022-03-31,514900.0
28798,4.0,3.0,0.18,8251.0,1920.0,2022-05-20,391500.0
28799,4.0,4.0,0.11,8260.0,1710.0,2022-04-29,599000.0
28801,3.0,1.0,0.11,8260.0,294.0,2022-05-01,175000.0
28802,2.0,2.0,0.11,8260.0,1186.0,2022-04-15,599000.0
28804,1.0,1.0,0.11,8260.0,1500.0,2022-04-01,348000.0
28807,7.0,2.0,0.44,8204.0,3205.0,2022-04-22,1349999.0
28809,3.0,2.0,0.11,8260.0,1900.0,2022-07-08,529500.0
28811,3.0,1.0,0.46,8210.0,1240.0,2022-05-06,349900.0
28813,2.0,1.0,0.07,8260.0,1500.0,2022-02-18,224500.0
28814,3.0,2.0,0.17,8204.0,1500.0,2022-05-14,389000.0
28815,6.0,4.0,0.11,8260.0,1500.0,2022-05-06,1195000.0
28817,3.0,2.0,0.23,8251.0,1493.0,2022-05-13,429900.0
28818,3.0,2.0,0.14,8251.0,1500.0,2022-04-15,192000.0
28819,3.0,2.0,0.5,8204.0,1500.0,2022-05-27,359000.0
28820,2.0,1.0,0.11,8260.0,1170.0,2022-04-15,429000.0
28821,6.0,4.0,0.09,8210.0,2944.0,2022-05-09,799000.0
28822,5.0,3.0,0.11,8260.0,2350.0,2022-03-31,549000.0
28823,4.0,3.0,0.11,8260.0,1588.0,2022-05-20,409900.0
28825,3.0,2.0,0.2,8204.0,1500.0,2022-03-31,599900.0
28826,3.0,2.0,1.0,8210.0,1873.0,2022-08-27,572250.0
28827,3.0,2.0,0.11,8260.0,1380.0,2022-06-30,429900.0
28828,4.0,4.0,0.11,8260.0,1500.0,2022-04-30,579000.0
28830,4.0,3.0,0.11,8260.0,1500.0,2022-09-01,599900.0
28831,4.0,3.0,0.11,8260.0,1500.0,2022-06-30,599900.0
28832,4.0,4.0,0.11,8260.0,1500.0,2022-02-28,769900.0
28833,5.0,4.0,0.11,8260.0,2740.0,2022-04-30,839900.0
28836,4.0,4.0,0.1,8260.0,2600.0,2022-03-31,989000.0
28837,4.0,4.0,0.11,8204.0,1500.0,2022-04-01,1195000.0
28838,4.0,3.0,0.11,8260.0,2300.0,2022-04-01,675000.0
28841,5.0,4.0,0.09,8260.0,3900.0,2022-06-17,1300000.0
28842,5.0,5.0,0.14,8204.0,1500.0,2022-03-15,1625000.0
28843,4.0,3.0,0.11,8260.0,2300.0,2022-04-01,699900.0
28846,3.0,1.0,0.11,8260.0,1500.0,2022-03-31,225000.0
28847,4.0,2.0,0.23,8204.0,1760.0,2022-03-08,299900.0
28849,2.0,1.0,0.11,8260.0,858.0,2022-04-29,190000.0
28850,2.0,1.0,0.14,8204.0,1500.0,2022-03-30,169900.0
28851,3.0,3.0,0.11,8260.0,1500.0,2022-03-31,675000.0
28852,2.0,2.0,0.11,8242.0,1500.0,2022-05-15,175000.0
28854,2.0,1.0,0.11,8260.0,720.0,2022-03-26,189777.0
28855,3.0,2.0,0.11,8260.0,1400.0,2022-04-29,489000.0
28856,1.0,1.0,0.11,8260.0,492.0,2022-02-28,235000.0
28857,3.0,3.0,0.11,8260.0,1270.0,2022-04-15,459900.0
28858,3.0,2.0,0.34,8204.0,1718.0,2022-04-29,675000.0
28859,3.0,2.0,0.11,8260.0,1960.0,2022-05-09,695000.0
28860,3.0,2.0,0.11,8260.0,1500.0,2022-04-20,609971.0
28861,4.0,4.0,0.11,8260.0,1920.0,2022-03-31,699900.0
28862,6.0,4.0,0.06,8204.0,2652.0,2022-04-22,1975000.0
28863,4.0,2.0,0.24,8204.0,1888.0,2022-04-30,650000.0
28864,4.0,3.0,0.15,8260.0,1500.0,2022-03-15,589900.0
28866,5.0,5.0,0.08,8260.0,2700.0,2022-02-28,1195000.0
28867,3.0,2.0,0.11,8260.0,1685.0,2022-04-30,699900.0
28868,4.0,4.0,0.14,8204.0,2243.0,2022-06-01,1829900.0
28869,4.0,5.0,0.15,8204.0,1500.0,2022-06-30,1650000.0
28870,5.0,4.0,0.17,8204.0,2600.0,2022-04-14,1685000.0
28871,4.0,3.0,0.05,8204.0,1500.0,2022-03-18,829500.0
28872,4.0,4.0,0.11,8204.0,2250.0,2022-08-01,1350000.0
28876,4.0,3.0,0.23,8204.0,2240.0,2022-03-09,465000.0
28878,3.0,2.0,0.07,8260.0,2113.0,2022-05-13,374900.0
28880,5.0,2.0,0.12,8260.0,2347.0,2022-04-15,424113.0
28883,4.0,3.0,0.81,8210.0,2046.0,2022-04-08,465000.0
28885,3.0,2.0,0.14,8204.0,1225.0,2022-03-17,365721.0
28886,2.0,2.0,0.11,8210.0,1160.0,2022-03-25,210000.0
28887,1.0,1.0,0.11,8260.0,1500.0,2022-03-18,222500.0
28888,3.0,2.0,0.2,8204.0,1334.0,2022-05-06,390000.0
28890,4.0,3.0,0.12,8251.0,1500.0,2022-07-01,457000.0
28891,3.0,3.0,0.11,8260.0,1230.0,2022-04-06,549900.0
28892,2.0,1.0,0.11,8260.0,644.0,2022-04-30,274900.0
28893,4.0,3.0,1.09,8210.0,3105.0,2022-03-15,775000.0
28896,4.0,3.0,0.14,8251.0,1500.0,2022-04-15,375000.0
28897,2.0,1.0,0.11,8260.0,1500.0,2022-04-11,299000.0
28898,1.0,1.0,0.11,8260.0,327.0,2022-04-06,275000.0
28900,5.0,3.0,0.15,8260.0,3060.0,2022-04-15,899000.0
28901,1.0,1.0,0.11,8260.0,336.0,2022-03-31,310000.0
28902,1.0,1.0,0.11,8260.0,336.0,2022-04-15,310000.0
28906,1.0,1.0,0.11,8260.0,870.0,2022-03-30,525000.0
28908,4.0,4.0,0.11,8260.0,1500.0,2022-07-29,799000.0
28909,4.0,4.0,0.11,8260.0,1500.0,2022-09-30,799000.0
28914,3.0,1.0,0.18,8210.0,1500.0,2022-04-29,279900.0
28915,3.0,2.0,0.23,8210.0,1878.0,2022-04-15,334900.0
28916,4.0,3.0,1.86,8210.0,2300.0,2020-04-20,799000.0
28917,5.0,3.0,0.11,8260.0,1500.0,2022-04-08,775000.0
28918,2.0,1.0,0.26,8210.0,1500.0,2016-07-08,265000.0
28919,3.0,2.0,0.11,8210.0,1640.0,2022-03-17,160000.0
28920,4.0,2.0,0.25,8251.0,2262.0,2022-04-22,399000.0
28922,3.0,2.0,0.23,8251.0,1500.0,2022-05-23,359900.0
28923,2.0,2.0,0.25,8204.0,1053.0,2022-04-13,389900.0
28924,2.0,2.0,0.11,8260.0,1500.0,2022-03-25,199900.0
28926,2.0,1.0,0.12,8251.0,1500.0,2022-04-11,220000.0
28927,3.0,2.0,0.14,8260.0,1500.0,2022-03-18,399900.0
28928,4.0,2.0,3.16,8210.0,2011.0,2022-04-01,419000.0
28929,2.0,1.0,0.21,8210.0,1500.0,2022-04-28,469000.0
28930,3.0,4.0,0.14,8260.0,1500.0,2022-04-08,1375000.0
28931,3.0,1.0,0.11,8260.0,290.0,2022-03-30,184900.0
28932,3.0,1.0,0.11,8260.0,1500.0,2022-04-22,199000.0
28933,1.0,1.0,0.11,8260.0,1500.0,2022-02-28,350000.0
28934,6.0,3.0,0.2,8204.0,2622.0,2022-05-16,949000.0
28937,6.0,3.0,0.11,8260.0,2004.0,2022-05-06,779000.0
28938,1.0,1.0,0.11,8260.0,364.0,2022-04-30,220000.0
28939,2.0,2.0,0.11,8260.0,1500.0,2022-03-31,675000.0
28940,1.0,1.0,0.11,8260.0,396.0,2022-03-11,250000.0
28941,1.0,1.0,0.11,8204.0,1500.0,2022-04-29,479900.0
28942,2.0,1.0,0.07,8204.0,750.0,2022-04-29,529000.0
28943,3.0,2.0,0.11,8260.0,1269.0,2022-04-08,529900.0
28944,1.0,1.0,0.11,8260.0,327.0,2022-02-28,275000.0
28945,3.0,3.0,0.11,8260.0,2285.0,2022-04-29,874900.0
28946,3.0,2.0,0.11,8260.0,1240.0,2022-04-08,649000.0
28947,4.0,4.0,0.11,8260.0,1500.0,2022-06-30,595000.0
28948,1.0,1.0,0.11,8260.0,415.0,2022-04-15,259777.0
28949,3.0,2.0,0.11,8260.0,1920.0,2022-04-29,699000.0
28950,3.0,2.0,0.11,8210.0,1620.0,2018-04-18,259900.0
28951,3.0,2.0,0.33,8204.0,1056.0,2022-04-15,289000.0
28956,4.0,3.0,0.37,8210.0,2812.0,2022-04-27,450000.0
28958,3.0,2.0,0.23,8251.0,1500.0,2022-05-02,419000.0
28959,3.0,2.0,0.46,8204.0,1736.0,2022-06-15,419900.0
28960,4.0,4.0,0.58,8204.0,3300.0,2022-04-29,579000.0
28961,3.0,2.0,0.17,8204.0,960.0,2022-04-15,369900.0
28962,2.0,2.0,0.35,8204.0,1170.0,2022-04-13,429900.0
28963,3.0,1.0,0.07,8260.0,1500.0,2022-04-15,259900.0
28964,2.0,1.0,0.16,8251.0,864.0,2022-04-29,349900.0
28965,4.0,2.0,0.11,8260.0,1500.0,2022-03-31,474900.0
28966,3.0,2.0,0.17,8204.0,1500.0,2022-06-15,429000.0
28967,3.0,1.0,0.11,8260.0,1500.0,2022-05-02,159000.0
28968,5.0,3.0,0.11,8260.0,2329.0,2022-06-30,779000.0
28969,5.0,3.0,0.07,8260.0,1500.0,2022-04-29,795000.0
28970,4.0,2.0,0.1,8247.0,1500.0,2022-04-18,2099000.0
28971,3.0,2.0,0.11,8260.0,1490.0,2022-04-29,499000.0
28973,3.0,1.0,0.11,8260.0,720.0,2022-04-08,349999.0
28977,2.0,1.0,0.11,8204.0,1500.0,2020-07-30,669000.0
28978,3.0,2.0,0.11,8204.0,1479.0,2018-11-05,599000.0
28979,3.0,2.0,0.18,8204.0,1256.0,2022-04-29,899000.0
28980,3.0,2.0,0.11,8260.0,1647.0,2022-04-20,749000.0
28981,3.0,2.0,0.11,8260.0,1460.0,2022-04-07,699900.0
28982,3.0,2.0,0.11,8260.0,1960.0,2022-03-31,765000.0
28983,3.0,2.0,0.11,8260.0,1900.0,2022-08-01,529500.0
28984,3.0,2.0,0.11,8260.0,1329.0,2022-04-20,695000.0
28985,4.0,1.0,0.15,8204.0,1368.0,2022-04-29,849999.0
28986,4.0,3.0,0.11,8260.0,1500.0,2022-08-23,599000.0
28987,4.0,3.0,0.11,8260.0,1500.0,2022-08-31,579000.0
28989,4.0,2.0,0.12,8251.0,1260.0,2022-04-28,299000.0
28990,3.0,2.0,0.25,8251.0,1493.0,2022-01-12,429900.0
28992,3.0,1.0,0.11,8260.0,1500.0,2022-04-11,174900.0
28993,2.0,1.0,0.11,8260.0,704.0,2022-04-22,177000.0
28995,3.0,2.0,0.31,8251.0,1350.0,2022-05-20,385900.0
28996,3.0,4.0,0.11,8260.0,1500.0,2022-04-28,949900.0
28997,3.0,2.0,0.31,8210.0,1500.0,2022-04-15,369900.0
28998,3.0,1.0,0.02,8260.0,1500.0,2022-04-11,199000.0
28999,2.0,1.0,0.99,8210.0,1500.0,2022-05-02,299000.0
29003,3.0,2.0,0.12,8251.0,1500.0,2022-03-30,319900.0
29004,4.0,2.0,0.2,8204.0,1376.0,2022-04-15,379900.0
29005,3.0,2.0,0.1,8251.0,960.0,2022-05-16,275000.0
29006,3.0,2.0,0.11,8251.0,936.0,2022-04-29,329000.0
29007,3.0,3.0,0.11,8242.0,2140.0,2022-05-02,415000.0
29008,3.0,2.0,0.76,8210.0,1400.0,2022-05-05,499900.0
29009,4.0,3.0,0.14,8260.0,1500.0,2022-04-14,847777.0
29011,3.0,4.0,1.85,8210.0,2800.0,2022-05-06,1199000.0
29013,2.0,2.0,0.11,8247.0,846.0,2022-05-12,950000.0
29015,3.0,2.0,0.11,8204.0,1500.0,2021-07-15,149000.0
29016,1.0,1.0,0.11,8247.0,748.0,2022-04-25,495000.0
29017,3.0,2.0,0.07,8260.0,1500.0,2022-04-29,459971.0
29019,1.0,1.0,0.11,8260.0,1500.0,2022-04-05,260000.0
29020,2.0,1.0,1.07,8204.0,1136.0,2022-04-12,499000.0
29021,3.0,3.0,2.02,8210.0,1500.0,2017-04-25,469000.0
29024,2.0,2.0,0.11,8242.0,980.0,2022-03-15,37500.0
29025,3.0,2.0,0.56,8210.0,1353.0,2017-08-31,229000.0
29028,4.0,3.0,0.77,8210.0,2987.0,2022-04-15,530400.0
29029,4.0,3.0,1.59,8210.0,3322.0,2022-06-21,799000.0
29031,2.0,2.0,0.11,8251.0,1360.0,2022-04-22,319000.0
29032,2.0,1.0,0.14,8251.0,1500.0,2022-04-22,249900.0
29033,4.0,3.0,0.75,8210.0,2688.0,2022-05-31,499500.0
29035,4.0,4.0,0.11,8260.0,1500.0,2022-04-08,799000.0
29036,2.0,1.0,0.08,8251.0,1500.0,2022-04-10,184000.0
29038,4.0,2.0,0.34,8210.0,1338.0,2022-04-14,339999.0
29039,2.0,1.0,0.07,8251.0,480.0,2017-11-22,199900.0
29043,4.0,3.0,0.15,8204.0,1500.0,2016-08-30,975000.0
29046,4.0,2.0,0.37,8251.0,1500.0,2022-04-15,599000.0
29047,4.0,3.0,0.09,8260.0,2068.0,2022-04-29,849900.0
29051,4.0,2.0,0.07,8260.0,1696.0,2022-04-18,769000.0
29053,4.0,2.0,0.45,8210.0,1500.0,2022-04-19,459000.0
29054,3.0,2.0,0.11,8260.0,1500.0,2022-04-14,595000.0
29057,3.0,2.0,0.11,8260.0,1354.0,2022-05-03,479900.0
29058,1.0,1.0,0.11,8260.0,1500.0,2022-04-29,249000.0
29059,1.0,1.0,0.11,8260.0,375.0,2022-04-28,219777.0
29061,2.0,1.0,0.11,8204.0,852.0,2019-06-07,225000.0
29062,3.0,2.0,0.39,8242.0,1260.0,2022-03-30,345000.0
29063,3.0,2.0,0.11,8204.0,1500.0,2022-04-30,177000.0
29065,3.0,2.0,1.06,8210.0,1516.0,2022-05-31,329900.0
29067,2.0,1.0,0.17,8204.0,776.0,2022-04-29,250000.0
29068,5.0,4.0,1.03,8204.0,4400.0,2018-10-25,825000.0
29069,3.0,3.0,0.11,8251.0,1344.0,2022-04-15,369000.0
29070,2.0,2.0,0.16,8204.0,1020.0,2022-05-20,341700.0
29072,4.0,2.0,0.11,8251.0,1470.0,2022-04-29,379900.0
29073,4.0,3.0,0.11,8260.0,1500.0,2022-04-15,675000.0
29075,2.0,1.0,0.14,8251.0,1500.0,2022-05-13,355900.0
29076,2.0,2.0,0.11,8251.0,1500.0,2022-04-29,399900.0
29077,2.0,1.0,0.2,8251.0,768.0,2022-04-08,269900.0
29078,3.0,2.0,0.14,8210.0,1630.0,2022-04-22,459000.0
29079,4.0,3.0,0.38,8210.0,2198.0,2022-05-20,539000.0
29080,3.0,2.0,1.84,8210.0,1500.0,2022-04-15,435000.0
29083,4.0,4.0,0.11,8210.0,2759.0,2022-04-20,449900.0
29084,3.0,2.0,0.12,8251.0,762.0,2022-05-02,349900.0
29085,5.0,5.0,0.05,8204.0,3526.0,2022-05-02,1725000.0
29087,3.0,1.0,0.07,8260.0,816.0,2022-04-15,450000.0
29088,3.0,2.0,0.16,8204.0,1326.0,2022-04-29,549900.0
29089,7.0,5.0,0.1,8204.0,1500.0,2022-04-29,1995000.0
29091,4.0,5.0,0.09,8260.0,2990.0,2022-05-24,2150000.0
29092,3.0,2.0,0.05,8247.0,1080.0,2022-05-19,1950000.0
29094,3.0,3.0,0.11,8260.0,1487.0,2022-07-30,559000.0
29095,3.0,2.0,0.11,8260.0,1500.0,2022-05-06,615000.0
29096,3.0,2.0,0.11,8260.0,1500.0,2022-04-20,674900.0
29097,4.0,3.0,0.14,8247.0,1500.0,2022-05-06,2449000.0
29098,3.0,1.0,0.21,8204.0,1152.0,2022-04-15,229900.0
29100,3.0,2.0,0.35,8204.0,1358.0,2022-05-02,295000.0
29101,3.0,3.0,0.21,8204.0,1874.0,2022-05-02,449000.0
29102,2.0,1.0,0.21,8251.0,640.0,2022-04-15,175000.0
29103,2.0,1.0,0.23,8204.0,704.0,2022-04-20,219999.0
29104,2.0,1.0,0.06,8242.0,1500.0,2016-12-16,234900.0
29107,2.0,1.0,0.09,8260.0,1500.0,2016-12-30,899900.0
29109,2.0,1.0,0.16,8251.0,600.0,2022-05-05,250000.0
29111,2.0,1.0,0.17,8204.0,800.0,2022-05-20,319900.0
29112,5.0,4.0,0.06,8204.0,1500.0,2021-02-12,1795000.0
29113,2.0,1.0,0.11,8251.0,640.0,2022-05-09,289900.0
29115,4.0,4.0,0.11,8260.0,1500.0,2022-04-29,724900.0
29116,3.0,1.0,1.74,8210.0,1500.0,2022-04-22,375000.0
29117,3.0,3.0,0.22,8251.0,1500.0,2022-05-13,1200000.0
29119,2.0,1.0,0.07,8204.0,750.0,2022-06-01,559000.0
29120,3.0,3.0,0.11,8260.0,1935.0,2019-07-26,899000.0
29121,4.0,2.0,0.11,8260.0,1800.0,2018-12-13,649000.0
29122,4.0,3.0,0.11,8260.0,2313.0,2022-04-26,806000.0
29124,5.0,2.0,0.24,8204.0,1866.0,2022-04-22,799000.0
29126,2.0,2.0,0.11,8260.0,946.0,2022-05-06,425000.0
29127,4.0,2.0,0.11,8260.0,1394.0,2022-05-27,650000.0
29128,2.0,2.0,0.11,8260.0,1103.0,2022-04-29,499900.0
29130,2.0,1.0,0.11,8204.0,714.0,2022-04-19,629000.0
29133,2.0,1.0,0.11,8260.0,704.0,2020-12-21,159000.0
29134,2.0,2.0,0.21,8251.0,1300.0,2022-05-27,319900.0
29136,3.0,2.0,0.23,8251.0,1601.0,2022-05-13,429000.0
29137,3.0,1.0,0.11,8260.0,1500.0,2022-04-29,145000.0
29138,3.0,2.0,0.17,8251.0,1500.0,2019-07-12,825000.0
29139,2.0,1.0,0.14,8251.0,432.0,2022-04-22,259000.0
29140,2.0,1.0,0.12,8251.0,756.0,2022-04-06,279900.0
29142,3.0,2.0,0.17,8251.0,1230.0,2022-05-06,469900.0
29143,3.0,2.0,0.11,8251.0,1500.0,2019-12-05,299900.0
29144,2.0,1.0,0.03,8260.0,895.0,2022-05-13,264777.0
29147,3.0,2.0,0.11,8260.0,1500.0,2022-04-28,750000.0
29148,3.0,2.0,0.11,8260.0,1600.0,2022-04-29,445000.0
29149,1.0,1.0,0.11,8260.0,473.0,2022-04-29,154900.0
29150,3.0,2.0,0.11,8260.0,1192.0,2022-04-29,439900.0
29156,3.0,1.0,0.11,8270.0,866.0,2018-05-18,435000.0
29157,3.0,2.0,0.11,8251.0,1500.0,2022-04-29,369900.0
29159,1.0,1.0,0.11,8260.0,377.0,2022-01-26,110000.0
29160,2.0,1.0,0.15,8251.0,1500.0,2022-05-16,299900.0
29163,2.0,1.0,0.11,8260.0,477.0,2022-05-13,199900.0
29170,4.0,3.0,0.11,8260.0,1858.0,2016-02-16,1350000.0
