,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
386375,for_sale,3.0,2.0,0.4,Wolcott,Connecticut,6716.0,1184.0,2011-08-12,269000.0,2011.0
386378,for_sale,4.0,1.0,0.16,New Britain,Connecticut,6053.0,1080.0,2018-11-15,210000.0,2018.0
386379,for_sale,4.0,3.0,2.2,Killingworth,Connecticut,6419.0,2610.0,,495000.0,
386384,for_sale,4.0,3.0,1.46,Guilford,Connecticut,6437.0,2146.0,2013-07-23,499900.0,2013.0
386385,for_sale,4.0,3.0,0.74,Southington,Connecticut,6489.0,2209.0,2001-09-24,482000.0,2001.0
386387,for_sale,4.0,3.0,0.33,Hamden,Connecticut,6517.0,2500.0,1998-04-15,595000.0,1998.0
386389,for_sale,3.0,2.0,0.11,Branford,Connecticut,6405.0,1505.0,2021-10-04,385000.0,2021.0
386391,for_sale,4.0,3.0,0.95,Cheshire,Connecticut,6410.0,2188.0,,509900.0,
386393,for_sale,7.0,3.0,0.13,New Haven,Connecticut,6511.0,2998.0,2019-05-21,579900.0,2019.0
386394,for_sale,5.0,5.0,1.47,Guilford,Connecticut,6437.0,3736.0,2021-04-23,1300000.0,2021.0
386395,for_sale,,,0.05,Meriden,Connecticut,6451.0,2306.0,,165000.0,
386397,for_sale,3.0,3.0,1.49,Waterbury,Connecticut,6706.0,1702.0,,349500.0,
386401,for_sale,3.0,2.0,0.18,Plymouth,Connecticut,6786.0,1488.0,2008-09-10,210000.0,2008.0
386404,for_sale,3.0,2.0,0.43,Guilford,Connecticut,6437.0,1144.0,,300000.0,
386407,for_sale,3.0,3.0,0.23,Hamden,Connecticut,6517.0,1591.0,2012-06-05,245000.0,2012.0
386409,for_sale,3.0,2.0,3.7,Madison,Connecticut,6443.0,1468.0,,459000.0,
386416,for_sale,4.0,4.0,0.34,Hamden,Connecticut,6517.0,2331.0,2017-04-21,499900.0,2017.0
386420,for_sale,3.0,3.0,0.8,North Haven,Connecticut,6473.0,2816.0,2019-10-31,510000.0,2019.0
386424,for_sale,3.0,2.0,0.93,North Haven,Connecticut,6473.0,2124.0,2021-02-08,519900.0,2021.0
386425,for_sale,3.0,2.0,0.71,Wallingford,Connecticut,6492.0,1488.0,2003-12-12,320000.0,2003.0
386426,for_sale,4.0,4.0,0.25,Wallingford,Connecticut,6492.0,2164.0,2011-01-10,524900.0,2011.0
386427,for_sale,3.0,2.0,0.28,East Haven,Connecticut,6513.0,1098.0,,269900.0,
386429,for_sale,4.0,3.0,0.87,Guilford,Connecticut,6437.0,3118.0,2018-09-19,542900.0,2018.0
386431,for_sale,2.0,2.0,,New Haven,Connecticut,6511.0,1240.0,2019-10-31,425000.0,2019.0
386432,for_sale,4.0,3.0,0.91,Southington,Connecticut,6489.0,2908.0,2020-04-03,819900.0,2020.0
386434,for_sale,3.0,2.0,0.56,East Haven,Connecticut,6513.0,1056.0,,295000.0,
386435,for_sale,3.0,2.0,0.32,New Haven,Connecticut,6513.0,1344.0,,255000.0,
386436,for_sale,3.0,2.0,0.22,Hamden,Connecticut,6514.0,1272.0,2003-05-16,299000.0,2003.0
386437,for_sale,8.0,3.0,0.13,New Haven,Connecticut,6511.0,3375.0,2019-08-23,389900.0,2019.0
386439,for_sale,2.0,1.0,,Branford,Connecticut,6405.0,480.0,,49000.0,
386443,for_sale,6.0,9.0,7.7,Madison,Connecticut,6443.0,7466.0,,3500000.0,
386444,for_sale,3.0,3.0,1.22,Hamden,Connecticut,6518.0,2217.0,1995-03-24,389900.0,1995.0
386448,for_sale,2.0,2.0,,Madison,Connecticut,6443.0,1328.0,2005-07-20,345000.0,2005.0
386451,for_sale,3.0,2.0,0.33,Meriden,Connecticut,6451.0,1080.0,,225000.0,
386452,for_sale,3.0,2.0,0.16,New Haven,Connecticut,6515.0,1308.0,,259000.0,
386459,for_sale,2.0,2.0,,Branford,Connecticut,6405.0,1065.0,2019-06-07,199000.0,2019.0
386462,for_sale,2.0,2.0,0.31,Wallingford,Connecticut,6492.0,988.0,,259900.0,
386463,for_sale,2.0,2.0,0.33,Wallingford,Connecticut,6492.0,1243.0,,279900.0,
386464,for_sale,3.0,2.0,0.16,New Haven,Connecticut,6515.0,1661.0,1999-01-12,265000.0,1999.0
386465,for_sale,3.0,2.0,0.28,Hamden,Connecticut,6514.0,1420.0,2018-06-11,299000.0,2018.0
386466,for_sale,3.0,3.0,0.49,North Haven,Connecticut,6473.0,1868.0,,362900.0,
386467,for_sale,3.0,2.0,0.42,New Haven,Connecticut,6513.0,1073.0,2007-07-09,259900.0,2007.0
386468,for_sale,3.0,3.0,0.31,East Haven,Connecticut,6513.0,1314.0,1995-08-25,379000.0,1995.0
386469,for_sale,3.0,1.0,0.24,Meriden,Connecticut,6451.0,1232.0,2018-11-26,260000.0,2018.0
386470,for_sale,3.0,2.0,1.0,North Haven,Connecticut,6473.0,1560.0,2005-04-06,420000.0,2005.0
386475,for_sale,4.0,3.0,1.84,Guilford,Connecticut,6437.0,2825.0,,625000.0,
386476,for_sale,3.0,2.0,0.58,Southington,Connecticut,6489.0,1288.0,2001-07-17,349900.0,2001.0
386480,for_sale,3.0,4.0,,Branford,Connecticut,6405.0,3250.0,,1150000.0,
386482,for_sale,3.0,1.0,0.13,Waterbury,Connecticut,6705.0,1510.0,2008-09-30,124900.0,2008.0
386483,for_sale,3.0,2.0,1.18,Haddam,Connecticut,6438.0,1680.0,2006-07-25,299000.0,2006.0
386484,for_sale,4.0,3.0,1.13,Madison,Connecticut,6443.0,1236.0,2016-12-13,350000.0,2016.0
386490,for_sale,3.0,2.0,0.35,New Haven,Connecticut,6513.0,1584.0,,315000.0,
386493,for_sale,3.0,3.0,1.04,Prospect,Connecticut,6712.0,1344.0,2019-07-29,325000.0,2019.0
386499,for_sale,4.0,1.0,0.17,Waterbury,Connecticut,6705.0,1360.0,2005-12-05,225000.0,2005.0
386508,for_sale,3.0,2.0,0.21,Hamden,Connecticut,6517.0,1346.0,2012-06-18,365000.0,2012.0
386512,for_sale,,,0.14,Plymouth,Connecticut,6786.0,,2012-06-22,79900.0,2012.0
386513,for_sale,5.0,3.0,0.18,Meriden,Connecticut,6450.0,3196.0,,329000.0,
386515,for_sale,3.0,2.0,0.45,Southington,Connecticut,6489.0,1662.0,2010-06-29,369900.0,2010.0
386519,for_sale,10.0,3.0,0.07,New Haven,Connecticut,6513.0,4131.0,,380000.0,
386522,for_sale,,,1.13,Prospect,Connecticut,6712.0,,2008-03-12,179900.0,2008.0
386524,for_sale,3.0,1.0,0.55,Wolcott,Connecticut,6716.0,988.0,,188100.0,
386528,for_sale,2.0,1.0,0.44,Southington,Connecticut,6479.0,1402.0,,169900.0,
386531,for_sale,2.0,1.0,1.0,Plymouth,Connecticut,6786.0,1008.0,2005-03-09,215000.0,2005.0
386533,for_sale,2.0,2.0,,East Haven,Connecticut,6512.0,1284.0,2021-01-19,200000.0,2021.0
386534,for_sale,4.0,3.0,1.11,Madison,Connecticut,6443.0,3316.0,1997-11-03,690000.0,1997.0
386537,for_sale,4.0,5.0,8.21,Guilford,Connecticut,6437.0,5480.0,,1549000.0,
386538,for_sale,3.0,1.0,0.14,Hamden,Connecticut,6514.0,1152.0,1999-06-18,225000.0,1999.0
386542,for_sale,2.0,3.0,,New Haven,Connecticut,6511.0,2220.0,,385000.0,
386548,for_sale,3.0,1.0,0.85,Branford,Connecticut,6405.0,1210.0,,309900.0,
386549,for_sale,3.0,3.0,0.45,Meriden,Connecticut,6451.0,1298.0,2011-12-08,289900.0,2011.0
386552,for_sale,3.0,3.0,0.3,Meriden,Connecticut,6451.0,1194.0,2006-02-15,280000.0,2006.0
386556,for_sale,4.0,2.0,0.76,North Haven,Connecticut,6473.0,2137.0,1991-08-01,420000.0,1991.0
386564,for_sale,,,3.94,North Haven,Connecticut,6473.0,,,300000.0,
386565,for_sale,2.0,1.0,,Branford,Connecticut,6405.0,658.0,,67500.0,
386566,for_sale,2.0,2.0,,Southington,Connecticut,6489.0,1080.0,2010-12-14,109900.0,2010.0
386567,for_sale,2.0,3.0,1.91,Prospect,Connecticut,6712.0,1586.0,2018-06-14,295000.0,2018.0
386569,for_sale,3.0,2.0,0.36,Meriden,Connecticut,6451.0,1900.0,1996-09-16,269900.0,1996.0
386573,for_sale,4.0,4.0,0.46,Guilford,Connecticut,6437.0,4643.0,2019-12-27,450000.0,2019.0
386576,for_sale,3.0,2.0,0.13,Waterbury,Connecticut,6705.0,1406.0,2009-04-24,199900.0,2009.0
386577,for_sale,2.0,2.0,,Branford,Connecticut,6405.0,1128.0,2005-06-14,180000.0,2005.0
386581,for_sale,3.0,3.0,0.61,Hamden,Connecticut,6518.0,1884.0,,350000.0,
386585,for_sale,3.0,2.0,0.45,Hamden,Connecticut,6518.0,1491.0,2002-12-05,269900.0,2002.0
386587,for_sale,8.0,3.0,0.15,New Haven,Connecticut,6511.0,3276.0,,299000.0,
386588,for_sale,4.0,1.0,1.67,Wolcott,Connecticut,6716.0,1485.0,2021-01-27,265000.0,2021.0
386598,for_sale,4.0,3.0,0.6,Guilford,Connecticut,6437.0,2534.0,2016-08-16,550000.0,2016.0
386600,for_sale,5.0,5.0,4.8,Guilford,Connecticut,6437.0,4714.0,2009-06-24,899000.0,2009.0
386603,for_sale,3.0,3.0,0.59,North Haven,Connecticut,6473.0,1962.0,,545000.0,
386609,for_sale,3.0,2.0,0.92,Madison,Connecticut,6443.0,1344.0,2021-11-09,389000.0,2021.0
386611,for_sale,3.0,3.0,3.46,Prospect,Connecticut,6712.0,1288.0,2016-01-14,450000.0,2016.0
386612,for_sale,4.0,5.0,5.68,Cheshire,Connecticut,6410.0,3567.0,,829900.0,
386614,for_sale,2.0,1.0,,Wolcott,Connecticut,6716.0,1082.0,2001-09-04,124900.0,2001.0
386616,for_sale,3.0,3.0,2.9,Killingworth,Connecticut,6419.0,2540.0,2019-02-13,589000.0,2019.0
386618,for_sale,2.0,1.0,,Meriden,Connecticut,6450.0,1144.0,2021-02-23,155000.0,2021.0
386619,for_sale,4.0,2.0,0.41,Plainville,Connecticut,6062.0,1624.0,2005-09-26,155000.0,2005.0
386620,for_sale,4.0,3.0,0.31,Waterbury,Connecticut,6706.0,1909.0,,269900.0,
386628,for_sale,2.0,2.0,0.22,Hamden,Connecticut,6514.0,1226.0,2020-12-31,224900.0,2020.0
386634,for_sale,4.0,4.0,0.3,Hamden,Connecticut,6517.0,2024.0,,324900.0,
386635,for_sale,3.0,2.0,0.18,Meriden,Connecticut,6451.0,1318.0,2019-10-31,245000.0,2019.0
386636,for_sale,4.0,1.0,0.53,Southington,Connecticut,6489.0,1183.0,1992-05-11,250000.0,1992.0
386637,for_sale,4.0,3.0,0.5,Hamden,Connecticut,6514.0,1680.0,2014-02-05,335000.0,2014.0
386641,for_sale,3.0,1.0,0.41,North Branford,Connecticut,6471.0,1104.0,,275000.0,
386647,for_sale,4.0,2.0,0.13,Meriden,Connecticut,6451.0,960.0,2022-02-17,258855.0,2022.0
386650,for_sale,2.0,1.0,,Hamden,Connecticut,6517.0,745.0,,95000.0,
386652,for_sale,2.0,1.0,0.77,New Haven,Connecticut,6513.0,1248.0,,99999.0,
386653,for_sale,2.0,1.0,0.88,New Haven,Connecticut,6513.0,1368.0,,139000.0,
386658,for_sale,2.0,2.0,,East Haven,Connecticut,6513.0,947.0,2005-10-04,127500.0,2005.0
386666,for_sale,2.0,2.0,0.21,Meriden,Connecticut,6451.0,1412.0,2016-09-30,199900.0,2016.0
386667,for_sale,2.0,2.0,0.35,Branford,Connecticut,6405.0,1320.0,2009-11-30,290000.0,2009.0
386673,for_sale,4.0,4.0,1.33,Wolcott,Connecticut,6716.0,2857.0,,565000.0,
386674,for_sale,3.0,3.0,0.13,New Haven,Connecticut,6511.0,1568.0,1995-10-02,249900.0,1995.0
386681,for_sale,3.0,3.0,1.06,North Haven,Connecticut,6473.0,1855.0,1993-06-02,425000.0,1993.0
386682,for_sale,3.0,2.0,0.13,New Haven,Connecticut,6512.0,1482.0,2009-03-30,275000.0,2009.0
386686,for_sale,3.0,2.0,0.93,North Haven,Connecticut,6473.0,1300.0,,399000.0,
386688,for_sale,4.0,3.0,1.13,Prospect,Connecticut,6712.0,2600.0,,634300.0,
386689,for_sale,5.0,5.0,3.33,Hamden,Connecticut,6517.0,4541.0,,1645000.0,
386690,for_sale,4.0,2.0,0.2,Meriden,Connecticut,6450.0,1364.0,2019-05-31,259900.0,2019.0
386697,for_sale,3.0,3.0,0.89,Madison,Connecticut,6443.0,1566.0,1996-04-25,439900.0,1996.0
386698,for_sale,3.0,3.0,2.09,Woodbridge,Connecticut,6525.0,2325.0,,399000.0,
386700,for_sale,4.0,4.0,1.84,Madison,Connecticut,6443.0,2178.0,1998-07-17,599000.0,1998.0
386703,for_sale,5.0,2.0,0.24,Waterbury,Connecticut,6705.0,2193.0,2013-08-12,129000.0,2013.0
386707,for_sale,4.0,3.0,1.03,Southington,Connecticut,6489.0,2930.0,2016-07-13,639900.0,2016.0
386711,for_sale,,,0.17,Plymouth,Connecticut,6786.0,,,22500.0,
386714,for_sale,4.0,2.0,0.32,Branford,Connecticut,6405.0,1547.0,2021-12-07,389000.0,2021.0
386715,for_sale,2.0,1.0,,Southington,Connecticut,6489.0,880.0,,146995.0,
386718,for_sale,3.0,2.0,0.47,Southington,Connecticut,6489.0,1190.0,1999-10-15,359900.0,1999.0
386725,for_sale,6.0,3.0,0.18,Waterbury,Connecticut,6705.0,2992.0,,339999.0,
386727,for_sale,4.0,2.0,0.41,Wallingford,Connecticut,6492.0,1132.0,2003-06-27,319900.0,2003.0
386733,for_sale,3.0,3.0,1.01,East Haddam,Connecticut,6423.0,2648.0,2021-05-12,299900.0,2021.0
386736,for_sale,2.0,1.0,,Southington,Connecticut,6489.0,980.0,,146995.0,
386739,for_sale,3.0,3.0,2.5,Killingworth,Connecticut,6419.0,2320.0,,455000.0,
386741,for_sale,6.0,5.0,3.27,Wolcott,Connecticut,6716.0,9747.0,,1377700.0,
386744,for_sale,3.0,3.0,1.96,Deep River,Connecticut,6417.0,2284.0,,459000.0,
386745,for_sale,2.0,1.0,,New Haven,Connecticut,6513.0,899.0,2017-06-21,89000.0,2017.0
386747,for_sale,4.0,4.0,1.9,Guilford,Connecticut,6437.0,2561.0,,500000.0,
386749,for_sale,3.0,3.0,1.38,Guilford,Connecticut,6437.0,3172.0,2003-07-18,649900.0,2003.0
386751,for_sale,3.0,2.0,0.82,Southington,Connecticut,6489.0,1252.0,2019-07-01,394500.0,2019.0
386757,for_sale,3.0,2.0,0.16,New Haven,Connecticut,6512.0,1040.0,2009-04-29,245000.0,2009.0
386761,for_sale,4.0,3.0,0.21,Hamden,Connecticut,6517.0,2165.0,,399900.0,
386763,for_sale,3.0,3.0,2.47,Cheshire,Connecticut,6410.0,3901.0,2006-12-14,609900.0,2006.0
386766,for_sale,2.0,2.0,0.11,Waterbury,Connecticut,6705.0,2200.0,2018-08-07,199500.0,2018.0
386770,for_sale,3.0,2.0,0.44,Clinton,Connecticut,6413.0,1242.0,1994-08-26,349900.0,1994.0
386772,for_sale,3.0,3.0,0.28,Hamden,Connecticut,6517.0,2803.0,,849000.0,
386773,for_sale,5.0,2.0,0.11,Wallingford,Connecticut,6492.0,1636.0,2012-01-24,299900.0,2012.0
386774,for_sale,3.0,3.0,,Madison,Connecticut,6443.0,2268.0,,1189000.0,
386775,for_sale,3.0,2.0,0.4,Branford,Connecticut,6405.0,1758.0,2010-03-03,315000.0,2010.0
386776,for_sale,4.0,1.0,0.6,North Haven,Connecticut,6473.0,1188.0,,193353.0,
386777,for_sale,2.0,1.0,,Clinton,Connecticut,6413.0,672.0,,55000.0,
386782,for_sale,2.0,2.0,,East Haven,Connecticut,6513.0,1231.0,1993-12-02,169900.0,1993.0
386783,for_sale,4.0,3.0,0.69,Guilford,Connecticut,6437.0,1236.0,,390000.0,
386787,for_sale,6.0,4.0,1.8,North Haven,Connecticut,6473.0,3279.0,,549900.0,
386788,for_sale,4.0,2.0,0.49,Branford,Connecticut,6405.0,1510.0,,299000.0,
386791,for_sale,3.0,1.0,0.22,Naugatuck,Connecticut,6770.0,912.0,2017-03-21,224000.0,2017.0
386792,for_sale,3.0,3.0,0.26,Hamden,Connecticut,6518.0,1564.0,2019-01-02,355000.0,2019.0
386795,for_sale,2.0,1.0,0.27,New Haven,Connecticut,6515.0,841.0,2012-04-02,210000.0,2012.0
386797,for_sale,4.0,3.0,0.61,Wallingford,Connecticut,6492.0,2394.0,2003-07-07,439900.0,2003.0
386798,for_sale,4.0,2.0,0.74,North Haven,Connecticut,6473.0,1716.0,2018-06-26,449900.0,2018.0
386802,for_sale,3.0,1.0,0.26,East Haven,Connecticut,6512.0,972.0,2005-10-05,257900.0,2005.0
386806,for_sale,3.0,3.0,0.18,New Haven,Connecticut,6511.0,1344.0,,288000.0,
386807,for_sale,4.0,2.0,0.15,Hamden,Connecticut,6518.0,1282.0,2014-07-02,289900.0,2014.0
386810,for_sale,4.0,2.0,0.12,Hamden,Connecticut,6518.0,1124.0,2012-08-30,289900.0,2012.0
386814,for_sale,2.0,2.0,,Branford,Connecticut,6405.0,1118.0,2009-07-20,250000.0,2009.0
386815,for_sale,5.0,2.0,0.17,Meriden,Connecticut,6450.0,1980.0,2021-02-02,265000.0,2021.0
386820,for_sale,3.0,2.0,1.0,Madison,Connecticut,6443.0,2075.0,2021-05-14,399000.0,2021.0
386828,for_sale,2.0,1.0,,Clinton,Connecticut,6413.0,759.0,2005-04-01,119900.0,2005.0
386829,for_sale,2.0,1.0,0.17,Meriden,Connecticut,6451.0,924.0,2017-11-13,200000.0,2017.0
386830,for_sale,2.0,3.0,,Southington,Connecticut,6479.0,1120.0,,179900.0,
386832,for_sale,2.0,2.0,,Branford,Connecticut,6405.0,1065.0,2004-08-04,199900.0,2004.0
386838,for_sale,2.0,2.0,,Guilford,Connecticut,6437.0,1559.0,2021-08-11,249900.0,2021.0
386843,for_sale,3.0,2.0,0.1,New Haven,Connecticut,6513.0,1120.0,2006-01-25,199947.0,2006.0
386845,for_sale,3.0,2.0,0.38,Hamden,Connecticut,6514.0,1459.0,2010-11-04,299900.0,2010.0
386849,for_sale,4.0,2.0,0.24,Wallingford,Connecticut,6492.0,1581.0,1988-04-05,365900.0,1988.0
386852,for_sale,4.0,3.0,2.55,Madison,Connecticut,6443.0,2499.0,2020-04-14,540000.0,2020.0
386853,for_sale,3.0,3.0,2.33,Clinton,Connecticut,6413.0,1983.0,1999-12-20,499900.0,1999.0
386856,for_sale,3.0,3.0,0.27,Hamden,Connecticut,6517.0,2661.0,1995-03-01,699000.0,1995.0
386858,for_sale,5.0,3.0,0.55,Southington,Connecticut,6489.0,2909.0,2017-01-20,649900.0,2017.0
386863,for_sale,2.0,2.0,0.46,Plymouth,Connecticut,6786.0,1370.0,2005-01-28,286500.0,2005.0
386869,for_sale,2.0,1.0,,East Haven,Connecticut,6513.0,1072.0,2007-09-10,169500.0,2007.0
386871,for_sale,3.0,3.0,0.98,Madison,Connecticut,6443.0,2456.0,2005-06-17,595000.0,2005.0
386882,for_sale,4.0,3.0,0.52,Hamden,Connecticut,6514.0,1987.0,2019-05-02,350000.0,2019.0
386883,for_sale,4.0,2.0,0.66,Southington,Connecticut,6479.0,1386.0,2006-07-12,290000.0,2006.0
386884,for_sale,3.0,2.0,0.12,Hamden,Connecticut,6514.0,1116.0,2013-03-13,173000.0,2013.0
386885,for_sale,4.0,1.0,0.11,Waterbury,Connecticut,6705.0,980.0,2005-07-18,220000.0,2005.0
386891,for_sale,11.0,4.0,0.12,New Haven,Connecticut,6511.0,4068.0,2020-03-26,549900.0,2020.0
386892,for_sale,3.0,2.0,0.69,North Haven,Connecticut,6473.0,1536.0,2016-12-20,340000.0,2016.0
386894,for_sale,3.0,4.0,0.21,New Haven,Connecticut,6511.0,2126.0,2012-02-09,399000.0,2012.0
386897,for_sale,6.0,4.0,0.17,New Haven,Connecticut,6511.0,3337.0,2010-03-16,875000.0,2010.0
386905,for_sale,3.0,3.0,1.19,North Branford,Connecticut,6471.0,2636.0,2014-08-29,429000.0,2014.0
386909,for_sale,1.0,1.0,,Southington,Connecticut,6489.0,667.0,,119995.0,
386915,for_sale,3.0,3.0,1.49,Woodbridge,Connecticut,6525.0,1568.0,2002-09-30,450000.0,2002.0
386917,for_sale,3.0,2.0,0.24,Meriden,Connecticut,6451.0,1080.0,2015-06-05,175000.0,2015.0
386922,for_sale,2.0,1.0,,New Haven,Connecticut,6511.0,1185.0,,279900.0,
386923,for_sale,2.0,2.0,,Rocky Hill,Connecticut,6067.0,1006.0,2018-09-06,175000.0,2018.0
386924,for_sale,4.0,4.0,0.52,Berlin,Connecticut,6037.0,3079.0,2001-05-17,629900.0,2001.0
386926,for_sale,5.0,4.0,0.34,Southington,Connecticut,6489.0,3176.0,,365000.0,
386928,for_sale,2.0,1.0,0.37,Meriden,Connecticut,6450.0,840.0,2005-10-31,189900.0,2005.0
386931,for_sale,4.0,2.0,0.16,New Britain,Connecticut,6053.0,1355.0,,249000.0,
386932,for_sale,2.0,2.0,,Cheshire,Connecticut,6410.0,1153.0,2011-05-16,245000.0,2011.0
386934,for_sale,3.0,2.0,0.36,Southington,Connecticut,6479.0,913.0,2021-09-13,309000.0,2021.0
386936,for_sale,5.0,4.0,0.19,New Haven,Connecticut,6511.0,3539.0,,850000.0,
386937,for_sale,3.0,3.0,0.26,Meriden,Connecticut,6451.0,1193.0,2015-11-17,265900.0,2015.0
386941,for_sale,3.0,1.0,0.27,Newington,Connecticut,6111.0,1142.0,2018-12-17,249900.0,2018.0
386942,for_sale,,,0.16,Clinton,Connecticut,6413.0,,,650000.0,
386943,for_sale,3.0,1.0,0.34,Waterbury,Connecticut,6705.0,985.0,2002-05-28,155000.0,2002.0
386946,for_sale,2.0,1.0,0.17,Branford,Connecticut,6405.0,947.0,1992-03-23,229000.0,1992.0
386948,for_sale,3.0,2.0,0.11,Waterbury,Connecticut,6705.0,1522.0,2019-03-19,199000.0,2019.0
386949,for_sale,3.0,2.0,0.17,Hartford,Connecticut,6114.0,1772.0,2022-01-27,180000.0,2022.0
386952,for_sale,3.0,5.0,0.1,New Haven,Connecticut,6511.0,3693.0,,459000.0,
386955,for_sale,3.0,2.0,0.43,Hamden,Connecticut,6518.0,1651.0,2004-07-08,325000.0,2004.0
386956,for_sale,5.0,6.0,1.65,Madison,Connecticut,6443.0,5902.0,,1995000.0,
386957,for_sale,3.0,2.0,0.16,Plainville,Connecticut,6062.0,1212.0,2019-08-01,269900.0,2019.0
386959,for_sale,4.0,2.0,0.28,East Haven,Connecticut,6512.0,1625.0,2002-05-08,299999.0,2002.0
386963,for_sale,3.0,1.0,0.39,Wallingford,Connecticut,6492.0,1492.0,,259900.0,
386967,for_sale,3.0,2.0,0.36,Wethersfield,Connecticut,6109.0,1275.0,1994-10-24,274900.0,1994.0
386969,for_sale,3.0,3.0,0.68,East Haven,Connecticut,6513.0,1234.0,2002-11-01,309999.0,2002.0
386970,for_sale,3.0,2.0,0.38,Hamden,Connecticut,6517.0,1617.0,2012-06-25,265000.0,2012.0
386971,for_sale,3.0,1.0,0.13,Southington,Connecticut,6489.0,808.0,,239000.0,
386974,for_sale,,,0.12,Hartford,Connecticut,6114.0,2393.0,2007-12-24,224999.0,2007.0
386975,for_sale,2.0,1.0,8.21,Hamden,Connecticut,6514.0,1400.0,2019-02-11,319900.0,2019.0
386976,for_sale,2.0,3.0,0.53,Middlefield,Connecticut,6455.0,1853.0,,425000.0,
386981,for_sale,4.0,2.0,0.29,Meriden,Connecticut,6450.0,1190.0,1987-12-09,289900.0,1987.0
386984,for_sale,,,21.81,Southington,Connecticut,6489.0,,,399000.0,
386986,for_sale,5.0,2.0,1.86,Madison,Connecticut,6443.0,1512.0,,295999.0,
386997,for_sale,4.0,3.0,1.28,Madison,Connecticut,6443.0,1802.0,2017-02-14,475000.0,2017.0
386998,for_sale,5.0,6.0,2.84,Madison,Connecticut,6443.0,5902.0,,2625000.0,
387003,for_sale,3.0,2.0,0.19,Waterbury,Connecticut,6705.0,1253.0,2001-11-28,269000.0,2001.0
387005,for_sale,2.0,1.0,0.44,Cheshire,Connecticut,6410.0,768.0,2013-10-09,269900.0,2013.0
387006,for_sale,4.0,3.0,0.98,Madison,Connecticut,6443.0,2900.0,2018-10-19,849000.0,2018.0
387007,for_sale,3.0,2.0,0.57,Southington,Connecticut,6489.0,1590.0,,289900.0,
387011,for_sale,6.0,4.0,0.92,Cheshire,Connecticut,6410.0,2640.0,2005-09-30,473317.0,2005.0
387015,for_sale,4.0,3.0,0.22,Wallingford,Connecticut,6492.0,1716.0,2001-03-14,325000.0,2001.0
387016,for_sale,3.0,1.0,0.4,Meriden,Connecticut,6451.0,1560.0,1994-11-04,279900.0,1994.0
387017,for_sale,4.0,3.0,0.93,North Haven,Connecticut,6473.0,3862.0,2021-02-23,749900.0,2021.0
387018,for_sale,4.0,5.0,0.67,Hamden,Connecticut,6517.0,3343.0,,839000.0,
387020,for_sale,3.0,2.0,0.48,North Haven,Connecticut,6473.0,1160.0,2016-12-20,339900.0,2016.0
387022,for_sale,3.0,2.0,0.09,Hamden,Connecticut,6517.0,1506.0,,249900.0,
387023,for_sale,3.0,2.0,0.23,Clinton,Connecticut,6413.0,1556.0,,795000.0,
387024,for_sale,5.0,3.0,0.08,New Haven,Connecticut,6513.0,3053.0,,359999.0,
387026,for_sale,3.0,3.0,0.93,Wolcott,Connecticut,6716.0,1400.0,,399900.0,
387027,for_sale,2.0,2.0,,New Haven,Connecticut,6513.0,936.0,2005-10-18,114900.0,2005.0
387032,for_sale,3.0,2.0,0.21,Hamden,Connecticut,6517.0,1530.0,,299900.0,
387033,for_sale,2.0,1.0,,East Haven,Connecticut,6513.0,1129.0,,145000.0,
387038,for_sale,3.0,3.0,3.5,Killingworth,Connecticut,6419.0,1191.0,,2200000.0,
387040,for_sale,3.0,2.0,0.17,East Haven,Connecticut,6512.0,1396.0,2008-07-31,229900.0,2008.0
387044,for_sale,3.0,2.0,0.28,North Haven,Connecticut,6473.0,1025.0,2011-11-15,275000.0,2011.0
387045,for_sale,2.0,2.0,22.48,Killingworth,Connecticut,6419.0,3228.0,2007-03-21,2200000.0,2007.0
387049,for_sale,2.0,2.0,,Wallingford,Connecticut,6492.0,1026.0,,165000.0,
387055,for_sale,3.0,1.0,0.18,North Haven,Connecticut,6473.0,1137.0,,269900.0,
387058,for_sale,6.0,4.0,0.26,New Haven,Connecticut,6511.0,4670.0,,1100000.0,
387059,for_sale,2.0,3.0,0.5,North Haven,Connecticut,6473.0,1452.0,2010-08-09,339900.0,2010.0
387063,for_sale,3.0,1.0,0.26,East Haven,Connecticut,6512.0,880.0,2003-06-30,279900.0,2003.0
387064,for_sale,3.0,1.0,,New Haven,Connecticut,6511.0,1480.0,2006-06-26,310000.0,2006.0
387069,for_sale,3.0,2.0,1.42,Wolcott,Connecticut,6716.0,1681.0,2001-12-07,229900.0,2001.0
387072,for_sale,3.0,2.0,0.14,Meriden,Connecticut,6450.0,1144.0,2017-05-31,149000.0,2017.0
387077,for_sale,4.0,3.0,0.43,Naugatuck,Connecticut,6770.0,2174.0,1999-07-29,350000.0,1999.0
387083,for_sale,4.0,3.0,1.46,Wolcott,Connecticut,6716.0,2720.0,2000-06-08,475000.0,2000.0
387087,for_sale,5.0,3.0,0.75,Naugatuck,Connecticut,6770.0,3371.0,,599950.0,
387088,for_sale,3.0,4.0,0.61,Wallingford,Connecticut,6492.0,2904.0,2015-07-23,499900.0,2015.0
387089,for_sale,2.0,2.0,0.36,Guilford,Connecticut,6437.0,1684.0,2001-09-28,500000.0,2001.0
