,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
12914,3.0,2.0,0.34,6905.0,1152.0,2017-09-19,225000.0
12922,3.0,4.0,0.56,6840.0,1790.0,2022-01-28,1375000.0
12924,2.0,3.0,0.17,6901.0,1530.0,2018-09-06,579000.0
12945,3.0,2.0,0.04,6907.0,1720.0,2019-10-04,390000.0
12955,4.0,2.0,0.12,6902.0,1608.0,2021-12-17,639000.0
12963,4.0,3.0,1.6,6903.0,2586.0,2018-07-31,755000.0
12974,4.0,2.0,0.14,6905.0,1548.0,2016-07-01,530000.0
12978,2.0,2.0,0.12,6854.0,956.0,2021-09-21,499000.0
12982,5.0,4.0,1.0,6903.0,3876.0,2020-06-29,1100000.0
12988,3.0,3.0,0.29,6905.0,1674.0,2018-07-03,725000.0
12990,3.0,3.0,0.17,6897.0,1861.0,2018-12-04,850000.0
12995,3.0,1.0,0.73,6897.0,1188.0,2019-02-27,479900.0
12997,3.0,2.0,0.15,6902.0,1232.0,2019-03-15,550000.0
13005,2.0,2.0,0.17,6902.0,1534.0,2020-01-21,400000.0
13010,4.0,2.0,0.14,6855.0,1401.0,2016-10-24,549900.0
13020,1.0,1.0,0.17,6902.0,560.0,2017-11-20,169900.0
13027,3.0,2.0,0.12,6905.0,1601.0,2019-08-19,499000.0
13033,3.0,3.0,0.17,6907.0,1900.0,2018-05-24,450000.0
13036,4.0,4.0,1.32,6903.0,4263.0,2021-03-30,989000.0
13056,4.0,5.0,0.17,6906.0,3598.0,2020-11-02,999000.0
13062,4.0,4.0,0.71,6855.0,3386.0,2020-10-22,1198000.0
13075,4.0,3.0,1.0,6903.0,2448.0,2018-03-22,775000.0
13081,3.0,2.0,0.27,6906.0,1635.0,2019-05-14,535000.0
13086,4.0,2.0,0.16,6854.0,1674.0,2020-04-17,549000.0
13088,3.0,1.0,0.17,6855.0,1232.0,2021-07-21,599000.0
13095,6.0,2.0,0.11,6902.0,2209.0,2016-09-02,949900.0
13100,2.0,2.0,0.17,6897.0,1129.0,2016-12-02,316000.0
13105,4.0,3.0,0.34,6907.0,2067.0,2017-10-11,675000.0
13106,1.0,2.0,0.17,6902.0,1080.0,2016-04-25,289900.0
13110,1.0,2.0,0.12,6855.0,2505.0,2019-11-07,799000.0
13120,4.0,2.0,1.48,6897.0,1928.0,2020-03-11,799900.0
13124,2.0,3.0,0.17,6897.0,1206.0,2018-06-22,659900.0
13125,6.0,4.0,0.13,6902.0,2720.0,2018-03-06,899000.0
13127,1.0,1.0,0.17,6902.0,790.0,2021-06-09,220000.0
13128,6.0,5.0,0.23,6905.0,3100.0,2016-04-05,1285000.0
13137,3.0,1.0,0.17,6902.0,886.0,2021-05-26,265000.0
13141,3.0,3.0,2.4,6877.0,1819.0,2017-01-09,615000.0
13143,3.0,2.0,1.13,6877.0,1118.0,2021-08-23,499000.0
13144,3.0,2.0,1.51,6877.0,1170.0,2020-01-15,499000.0
13155,4.0,4.0,1.13,6877.0,2755.0,2020-08-19,960000.0
13158,2.0,3.0,0.17,6877.0,1726.0,2016-01-29,869000.0
13161,4.0,4.0,1.92,6877.0,3425.0,2021-02-26,1099000.0
13166,4.0,4.0,1.59,6877.0,3200.0,2021-10-13,1350000.0
13177,1.0,1.0,0.17,6902.0,628.0,2021-09-30,189000.0
13183,1.0,1.0,0.17,6902.0,740.0,2020-12-31,160000.0
13185,4.0,2.0,0.16,6854.0,1050.0,2017-02-16,495000.0
13188,5.0,3.0,0.62,6897.0,2662.0,2018-10-10,739000.0
13194,3.0,2.0,0.3,6905.0,2996.0,2016-03-21,739000.0
13211,3.0,3.0,0.64,6840.0,1613.0,2016-07-13,799000.0
13221,3.0,4.0,0.17,6901.0,1863.0,2019-06-14,895000.0
13227,2.0,1.0,0.17,6855.0,1049.0,2016-11-28,365000.0
13236,3.0,2.0,0.12,6831.0,1087.0,2017-05-18,734999.0
13302,3.0,4.0,1.0,6896.0,2471.0,2019-07-08,729000.0
13303,3.0,4.0,0.17,6896.0,2408.0,2017-06-27,750000.0
13321,4.0,2.0,0.17,6902.0,1735.0,2017-10-19,410000.0
13328,2.0,1.0,0.17,6901.0,880.0,2018-04-10,269999.0
13334,2.0,2.0,0.17,6901.0,1038.0,2019-09-20,415000.0
13335,2.0,2.0,0.17,6901.0,1371.0,2016-08-17,469000.0
13342,4.0,2.0,0.26,6907.0,1952.0,2021-12-06,635000.0
13351,3.0,3.0,0.17,6902.0,1372.0,2018-02-09,425000.0
13354,2.0,3.0,0.17,6902.0,1376.0,2018-01-05,475000.0
13355,2.0,3.0,0.17,6902.0,1482.0,2017-11-30,599990.0
13358,3.0,3.0,0.17,6902.0,2400.0,2016-04-18,1025000.0
13368,4.0,4.0,1.03,6903.0,3118.0,2016-09-27,845000.0
13369,4.0,3.0,1.59,6903.0,3002.0,2016-05-23,795000.0
13379,5.0,5.0,1.32,6903.0,4198.0,2017-09-29,1150000.0
13390,3.0,3.0,0.17,6905.0,1492.0,2018-11-13,610000.0
13391,1.0,2.0,0.17,6905.0,1066.0,2020-04-28,399000.0
13395,2.0,2.0,0.17,6906.0,1355.0,2019-05-01,360000.0
13404,2.0,3.0,0.17,6907.0,1500.0,2018-01-08,399000.0
13405,1.0,1.0,0.17,6907.0,700.0,2019-04-12,259000.0
13406,2.0,2.0,0.17,6907.0,1031.0,2020-01-02,349900.0
13408,3.0,3.0,0.17,6907.0,1738.0,2017-10-18,469000.0
13410,1.0,1.0,0.17,6907.0,844.0,2018-12-27,275000.0
13419,3.0,3.0,0.33,6830.0,1538.0,2021-05-11,1250000.0
13421,2.0,2.0,0.03,6830.0,1596.0,2021-03-18,695000.0
13427,5.0,5.0,0.17,6830.0,3800.0,2017-08-22,1799000.0
13431,5.0,4.0,0.33,6830.0,2720.0,2018-12-05,2499000.0
13434,5.0,5.0,0.91,6830.0,4266.0,2021-05-14,2300000.0
13438,4.0,3.0,0.31,6830.0,3020.0,2021-06-15,2295000.0
13469,2.0,2.0,0.17,6854.0,1662.0,2019-12-17,399999.0
13471,2.0,2.0,0.17,6854.0,1173.0,2017-07-17,355000.0
13472,2.0,2.0,0.17,6854.0,1010.0,2016-01-21,325000.0
13474,1.0,1.0,0.17,6854.0,677.0,2017-09-28,240000.0
13476,4.0,2.0,0.39,6854.0,2268.0,2019-01-25,700000.0
13483,2.0,1.0,0.17,6902.0,775.0,2018-05-10,230000.0
13485,3.0,2.0,0.28,6902.0,1942.0,2019-07-15,850000.0
13490,2.0,1.0,0.17,6902.0,875.0,2018-09-07,245000.0
13493,3.0,2.0,0.17,6902.0,1700.0,2018-08-22,350000.0
13494,1.0,1.0,0.17,6902.0,1000.0,2020-06-05,264900.0
13495,2.0,2.0,0.17,6902.0,1038.0,2016-10-14,299000.0
13505,2.0,2.0,0.17,6902.0,1300.0,2018-08-01,399999.0
13509,2.0,2.0,0.17,6902.0,1720.0,2018-09-04,639000.0
13520,1.0,2.0,0.17,6905.0,1066.0,2016-06-16,365000.0
13531,4.0,4.0,1.0,6903.0,3634.0,2021-02-19,879000.0
13549,5.0,4.0,3.0,6877.0,3572.0,2019-08-28,1375000.0
13570,4.0,3.0,1.3,6877.0,1858.0,2018-02-08,775000.0
13573,3.0,3.0,0.17,6811.0,1335.0,2017-01-23,319900.0
13588,4.0,4.0,2.04,6877.0,3120.0,2017-10-23,975000.0
13590,4.0,3.0,1.21,6877.0,3149.0,2017-07-31,829000.0
13597,2.0,2.0,0.06,6830.0,1184.0,2020-09-02,799999.0
13599,2.0,3.0,0.17,6897.0,1449.0,2017-03-13,495000.0
13601,3.0,2.0,0.23,6897.0,1248.0,2016-02-17,609500.0
13607,4.0,3.0,3.59,6897.0,3000.0,2021-04-12,1050000.0
13609,4.0,3.0,1.6,6801.0,2760.0,2021-03-08,795000.0
13610,2.0,4.0,0.17,6810.0,1830.0,2018-10-02,359000.0
13611,4.0,3.0,1.52,6801.0,3121.0,2017-08-01,632000.0
13615,3.0,2.0,0.39,6801.0,1393.0,2016-08-03,429000.0
13619,3.0,2.0,2.22,6897.0,1152.0,2020-10-19,1498000.0
13625,4.0,4.0,2.0,6877.0,3516.0,2021-03-02,1949500.0
13629,4.0,4.0,1.12,6877.0,3510.0,2021-11-23,1425000.0
13635,5.0,4.0,1.19,6880.0,4400.0,2020-08-28,1899000.0
13651,4.0,3.0,0.17,6807.0,2178.0,2016-05-10,1649000.0
13654,5.0,4.0,0.5,6830.0,3446.0,2016-07-22,2995000.0
13655,4.0,2.0,0.13,6854.0,1488.0,2022-02-25,299900.0
13656,4.0,4.0,1.0,6903.0,3634.0,2021-02-19,849000.0
13660,5.0,2.0,0.13,6854.0,1584.0,2016-12-16,585000.0
13661,3.0,2.0,0.16,6850.0,1032.0,2021-10-14,550000.0
13662,3.0,3.0,0.24,6853.0,2090.0,2020-04-21,1395000.0
13666,3.0,3.0,0.17,6820.0,2026.0,2021-08-05,1279000.0
13667,4.0,4.0,0.24,6820.0,2405.0,2020-03-27,1499000.0
13671,3.0,4.0,0.17,6840.0,2880.0,2021-05-18,1695000.0
13683,1.0,1.0,0.17,6870.0,880.0,2019-03-19,450000.0
13691,4.0,4.0,0.51,6905.0,3193.0,2019-11-01,799000.0
13697,3.0,2.0,0.17,6854.0,1826.0,2019-09-19,599000.0
13698,4.0,5.0,0.17,6820.0,4000.0,2019-02-19,1999000.0
13705,3.0,4.0,0.42,6804.0,2899.0,2019-08-19,2974900.0
13712,4.0,3.0,2.1,6804.0,2828.0,2016-05-04,649900.0
13715,4.0,2.0,0.95,6804.0,1716.0,2019-09-06,449900.0
13728,2.0,1.0,0.17,6776.0,1025.0,2019-10-01,210000.0
13735,6.0,5.0,2.05,6890.0,4299.0,2016-11-07,1499000.0
13740,2.0,2.0,0.17,6475.0,1288.0,2018-04-17,339900.0
13743,3.0,2.0,0.17,6357.0,1540.0,2020-04-30,459000.0
