,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
1741,4710,3.0,3.0,0.02,19125.0,1680.0,2019-11-26,549000.0,2019,019125,39.976249,-75.125105,13
1742,4744,3.0,3.0,0.04,19125.0,1981.0,2018-07-05,549000.0,2018,019125,39.976249,-75.125105,13
1743,4895,4.0,3.0,0.04,19125.0,2000.0,2018-03-02,489990.0,2018,019125,39.976249,-75.125105,13
1744,5009,2.0,1.0,0.02,19125.0,1001.0,2022-02-22,215000.0,2022,019125,39.976249,-75.125105,13
1745,5056,4.0,5.0,0.02,19125.0,2800.0,2021-05-04,700000.0,2021,019125,39.976249,-75.125105,13
1746,5198,3.0,4.0,0.03,19125.0,2800.0,2017-03-22,899000.0,2017,019125,39.976249,-75.125105,13
1747,5203,3.0,3.0,0.02,19125.0,1264.0,2018-05-24,279900.0,2018,019125,39.976249,-75.125105,13
1748,5227,2.0,3.0,0.02,19125.0,1728.0,2019-04-01,415000.0,2019,019125,39.976249,-75.125105,13
1749,5326,4.0,3.0,0.02,19125.0,2400.0,2017-09-26,519900.0,2017,019125,39.976249,-75.125105,13
1750,5343,4.0,3.0,0.03,19125.0,2014.0,2017-05-18,539900.0,2017,019125,39.976249,-75.125105,13
1751,5349,3.0,2.0,0.02,19125.0,1448.0,2019-05-01,375000.0,2019,019125,39.976249,-75.125105,13
1752,5574,2.0,1.0,0.02,19125.0,978.0,2016-10-14,199900.0,2016,019125,39.976249,-75.125105,13
1753,5605,3.0,3.0,0.02,19125.0,2275.0,2021-06-09,469000.0,2021,019125,39.976249,-75.125105,13
1754,5836,1.0,1.0,0.02,19125.0,509.0,2020-02-25,225000.0,2020,019125,39.976249,-75.125105,13
1755,5988,4.0,3.0,0.03,19125.0,1960.0,2016-06-15,569000.0,2016,019125,39.976249,-75.125105,13
1756,6027,2.0,2.0,0.02,19125.0,1140.0,2017-05-09,369900.0,2017,019125,39.976249,-75.125105,13
1757,6219,3.0,4.0,0.02,19125.0,2750.0,2019-11-18,589000.0,2019,019125,39.976249,-75.125105,13
1758,6284,2.0,2.0,0.01,19125.0,907.0,2021-01-04,240000.0,2021,019125,39.976249,-75.125105,13
1759,6285,3.0,3.0,0.01,19125.0,1700.0,2018-11-14,549000.0,2018,019125,39.976249,-75.125105,13
1760,6453,3.0,3.0,0.02,19125.0,1654.0,2016-11-07,429900.0,2016,019125,39.976249,-75.125105,13
1761,6479,3.0,2.0,0.02,19125.0,1350.0,2018-02-12,350000.0,2018,019125,39.976249,-75.125105,13
1762,6638,5.0,3.0,0.03,19125.0,2692.0,2021-08-06,529900.0,2021,019125,39.976249,-75.125105,13
1763,6823,3.0,3.0,0.02,19125.0,1344.0,2021-12-06,450000.0,2021,019125,39.976249,-75.125105,13
1764,6960,2.0,2.0,0.02,19125.0,1216.0,2019-02-04,319000.0,2019,019125,39.976249,-75.125105,13
1765,7011,4.0,4.0,0.03,19125.0,3400.0,2019-11-01,699900.0,2019,019125,39.976249,-75.125105,13
1766,7033,2.0,4.0,0.02,19125.0,1065.0,2018-12-12,397000.0,2018,019125,39.976249,-75.125105,13
1767,7045,3.0,3.0,0.02,19125.0,2700.0,2018-01-11,530000.0,2018,019125,39.976249,-75.125105,13
1768,7074,1.0,1.0,0.02,19125.0,680.0,2016-03-10,400000.0,2016,019125,39.976249,-75.125105,13
1769,7161,2.0,2.0,0.02,19125.0,1048.0,2016-06-08,375000.0,2016,019125,39.976249,-75.125105,13
1770,7227,3.0,4.0,0.02,19125.0,2154.0,2017-08-03,529900.0,2017,019125,39.976249,-75.125105,13
1771,7837,2.0,3.0,0.03,19125.0,2522.0,2016-07-05,275000.0,2016,019125,39.976249,-75.125105,13
1772,7874,3.0,3.0,0.01,19125.0,1850.0,2020-09-30,374999.0,2020,019125,39.976249,-75.125105,13
1773,8099,3.0,2.0,0.02,19125.0,1152.0,2017-05-02,211000.0,2017,019125,39.976249,-75.125105,13
1774,8227,4.0,3.0,0.04,19125.0,1999.0,2018-06-14,589900.0,2018,019125,39.976249,-75.125105,13
1775,8290,3.0,3.0,0.03,19125.0,1908.0,2016-02-11,449900.0,2016,019125,39.976249,-75.125105,13
1776,8429,3.0,3.0,0.01,19125.0,1152.0,2020-08-24,385000.0,2020,019125,39.976249,-75.125105,13
1777,8638,3.0,3.0,0.02,19125.0,1385.0,2020-04-02,479000.0,2020,019125,39.976249,-75.125105,13
1778,8641,3.0,2.0,0.02,19125.0,1134.0,2017-05-01,337500.0,2017,019125,39.976249,-75.125105,13
1779,8677,4.0,4.0,0.03,19125.0,3600.0,2021-04-12,815000.0,2021,019125,39.976249,-75.125105,13
1780,8761,2.0,1.0,0.01,19125.0,760.0,2018-12-31,249900.0,2018,019125,39.976249,-75.125105,13
1781,8776,3.0,3.0,0.05,19125.0,1980.0,2021-07-19,797000.0,2021,019125,39.976249,-75.125105,13
1782,2131,2.0,2.0,0.02,19096.0,1222.0,2018-12-07,199000.0,2018,019096,39.997882,-75.274178,18
1783,3002,4.0,2.0,0.24,19096.0,1853.0,2018-09-19,545000.0,2018,019096,39.997882,-75.274178,18
1784,4518,2.0,2.0,0.02,19096.0,1196.0,2020-11-24,277500.0,2020,019096,39.997882,-75.274178,18
1785,8599,2.0,2.0,0.02,19096.0,1222.0,2018-02-15,289000.0,2018,019096,39.997882,-75.274178,18
1786,8745,4.0,4.0,0.11,19096.0,2958.0,2016-09-06,799900.0,2016,019096,39.997882,-75.274178,18
1787,2135,3.0,2.0,0.02,19026.0,1327.0,2019-06-06,219000.0,2019,019026,39.950318,-75.304042,4
1788,2564,4.0,4.0,0.39,19026.0,3426.0,2017-10-12,495000.0,2017,019026,39.950318,-75.304042,4
1789,2965,3.0,3.0,0.13,19026.0,1416.0,2017-03-17,365000.0,2017,019026,39.950318,-75.304042,4
1790,2980,3.0,1.0,0.08,19026.0,1240.0,2018-05-08,219000.0,2018,019026,39.950318,-75.304042,4
1791,3035,3.0,2.0,0.08,19026.0,1560.0,2022-01-20,320000.0,2022,019026,39.950318,-75.304042,4
1792,3380,3.0,3.0,0.21,19026.0,1861.0,2017-08-25,374999.0,2017,019026,39.950318,-75.304042,4
1793,3765,3.0,1.0,0.22,19026.0,1052.0,2021-06-07,284500.0,2021,019026,39.950318,-75.304042,4
1794,4583,3.0,2.0,0.05,19026.0,1152.0,2021-09-30,219999.0,2021,019026,39.950318,-75.304042,4
1795,4798,3.0,1.0,0.07,19026.0,1317.0,2017-11-13,245000.0,2017,019026,39.950318,-75.304042,4
1796,4889,3.0,2.0,0.03,19026.0,1152.0,2018-08-07,180000.0,2018,019026,39.950318,-75.304042,4
1797,4904,3.0,2.0,0.07,19026.0,1330.0,2018-06-29,200000.0,2018,019026,39.950318,-75.304042,4
1798,5529,4.0,2.0,0.13,19026.0,1656.0,2016-10-13,269000.0,2016,019026,39.950318,-75.304042,4
1799,5652,4.0,1.0,0.12,19026.0,1506.0,2021-07-27,275000.0,2021,019026,39.950318,-75.304042,4
1800,5666,5.0,2.0,0.17,19026.0,2532.0,2019-05-06,370000.0,2019,019026,39.950318,-75.304042,4
1801,5772,3.0,2.0,0.05,19026.0,1152.0,2018-04-19,250000.0,2018,019026,39.950318,-75.304042,4
1802,6440,4.0,2.0,0.06,19026.0,1778.0,2019-11-04,300000.0,2019,019026,39.950318,-75.304042,4
1803,6668,5.0,3.0,0.22,19026.0,3022.0,2021-12-20,389900.0,2021,019026,39.950318,-75.304042,4
1804,6736,4.0,4.0,0.14,19026.0,2046.0,2021-10-27,385000.0,2021,019026,39.950318,-75.304042,4
1805,6997,3.0,1.0,0.09,19026.0,1496.0,2017-08-21,240000.0,2017,019026,39.950318,-75.304042,4
1806,7026,3.0,1.0,0.03,19026.0,1152.0,2018-09-07,165000.0,2018,019026,39.950318,-75.304042,4
1807,7374,3.0,2.0,0.02,19026.0,1780.0,2018-11-14,275000.0,2018,019026,39.950318,-75.304042,4
1808,7673,3.0,2.0,0.11,19026.0,1531.0,2021-08-24,275000.0,2021,019026,39.950318,-75.304042,4
1809,2147,4.0,2.0,0.8,19063.0,1530.0,2022-03-23,430000.0,2022,019063,39.92046,-75.416182,1
1810,2321,4.0,3.0,0.94,19063.0,2700.0,2021-11-17,649900.0,2021,019063,39.92046,-75.416182,1
1811,2441,3.0,1.0,0.14,19063.0,1648.0,2021-10-19,459000.0,2021,019063,39.92046,-75.416182,1
1812,2548,5.0,4.0,0.53,19063.0,2552.0,2017-08-02,689000.0,2017,019063,39.92046,-75.416182,1
1813,2897,3.0,3.0,0.09,19063.0,1573.0,2021-10-27,549900.0,2021,019063,39.92046,-75.416182,1
1814,3553,4.0,3.0,1.19,19063.0,2228.0,2020-02-26,590000.0,2020,019063,39.92046,-75.416182,1
1815,4135,4.0,3.0,1.45,19063.0,2128.0,2017-07-26,675000.0,2017,019063,39.92046,-75.416182,1
1816,4194,4.0,2.0,0.62,19063.0,2100.0,2019-03-13,649900.0,2019,019063,39.92046,-75.416182,1
1817,4450,4.0,4.0,0.88,19063.0,2821.0,2018-12-10,699900.0,2018,019063,39.92046,-75.416182,1
1818,4475,5.0,3.0,0.96,19063.0,3375.0,2021-07-03,875000.0,2021,019063,39.92046,-75.416182,1
1819,4775,3.0,3.0,0.07,19063.0,1536.0,2018-12-20,359900.0,2018,019063,39.92046,-75.416182,1
1820,5294,3.0,4.0,0.1,19063.0,3416.0,2019-08-26,629900.0,2019,019063,39.92046,-75.416182,1
1821,6820,3.0,4.0,0.06,19063.0,2708.0,2016-03-04,565000.0,2016,019063,39.92046,-75.416182,1
1822,7003,4.0,3.0,0.97,19063.0,2450.0,2017-04-05,750000.0,2017,019063,39.92046,-75.416182,1
1823,7024,3.0,2.0,0.07,19063.0,1280.0,2022-03-21,425000.0,2022,019063,39.92046,-75.416182,1
1824,7618,4.0,3.0,0.97,19063.0,2509.0,2019-06-11,724999.0,2019,019063,39.92046,-75.416182,1
1825,7700,4.0,3.0,0.22,19063.0,3185.0,2019-05-03,825000.0,2019,019063,39.92046,-75.416182,1
1826,2159,4.0,2.0,0.07,19029.0,1520.0,2016-05-13,260000.0,2016,019029,39.868372,-75.292374,4
1827,7243,2.0,1.0,0.05,19029.0,950.0,2021-10-13,95000.0,2021,019029,39.868372,-75.292374,4
1828,2187,3.0,2.0,0.03,19150.0,1214.0,2020-05-27,269900.0,2020,019150,40.072495,-75.171824,14
1829,2466,3.0,1.0,0.02,19150.0,1038.0,2016-10-18,174900.0,2016,019150,40.072495,-75.171824,14
1830,2497,3.0,2.0,0.03,19150.0,1658.0,2021-12-23,305000.0,2021,019150,40.072495,-75.171824,14
1831,3151,3.0,1.0,0.04,19150.0,1164.0,2018-07-20,268620.0,2018,019150,40.072495,-75.171824,14
1832,3584,3.0,3.0,0.07,19150.0,1738.0,2020-12-22,379900.0,2020,019150,40.072495,-75.171824,14
1833,4122,5.0,3.0,0.1,19150.0,2675.0,2021-04-07,465000.0,2021,019150,40.072495,-75.171824,14
1834,4599,3.0,2.0,0.1,19150.0,1606.0,2021-11-06,364900.0,2021,019150,40.072495,-75.171824,14
1835,4954,3.0,2.0,0.04,19150.0,1152.0,2022-01-10,279900.0,2022,019150,40.072495,-75.171824,14
1836,5360,1.0,2.0,0.09,19150.0,1152.0,2016-04-01,429999.0,2016,019150,40.072495,-75.171824,14
1837,5485,4.0,4.0,0.03,19150.0,1228.0,2021-11-23,345500.0,2021,019150,40.072495,-75.171824,14
1838,5738,4.0,2.0,0.03,19150.0,1088.0,2018-06-07,270000.0,2018,019150,40.072495,-75.171824,14
1839,6023,4.0,3.0,0.07,19150.0,1600.0,2021-03-12,359000.0,2021,019150,40.072495,-75.171824,14
1840,7096,3.0,1.0,0.02,19150.0,990.0,2020-09-29,245000.0,2020,019150,40.072495,-75.171824,14
1841,8600,3.0,2.0,0.06,19150.0,1320.0,2018-06-28,260000.0,2018,019150,40.072495,-75.171824,14
1842,2193,6.0,2.0,0.04,19144.0,2001.0,2019-01-04,275000.0,2019,019144,40.033858,-75.174075,14
1843,2255,3.0,1.0,0.03,19144.0,1314.0,2019-01-28,99900.0,2019,019144,40.033858,-75.174075,14
1844,2370,3.0,2.0,0.03,19144.0,1266.0,2021-01-11,184900.0,2021,019144,40.033858,-75.174075,14
1845,2650,3.0,3.0,0.07,19144.0,1706.0,2021-11-17,450000.0,2021,019144,40.033858,-75.174075,14
1846,2664,4.0,3.0,0.08,19144.0,2446.0,2016-04-28,435000.0,2016,019144,40.033858,-75.174075,14
1847,2672,5.0,4.0,0.06,19144.0,2193.0,2021-04-07,379900.0,2021,019144,40.033858,-75.174075,14
1848,3274,3.0,2.0,0.02,19144.0,1167.0,2019-08-29,225000.0,2019,019144,40.033858,-75.174075,14
1849,3610,5.0,3.0,0.06,19144.0,2295.0,2019-08-09,275000.0,2019,019144,40.033858,-75.174075,14
1850,3638,4.0,3.0,0.13,19144.0,2112.0,2019-11-06,475000.0,2019,019144,40.033858,-75.174075,14
1851,3645,3.0,2.0,0.03,19144.0,1472.0,2018-05-10,229900.0,2018,019144,40.033858,-75.174075,14
1852,4673,4.0,2.0,0.05,19144.0,1806.0,2017-09-21,629900.0,2017,019144,40.033858,-75.174075,14
1853,4717,5.0,4.0,0.06,19144.0,2604.0,2021-12-16,569900.0,2021,019144,40.033858,-75.174075,14
1854,4833,4.0,2.0,0.04,19144.0,1812.0,2017-09-21,629900.0,2017,019144,40.033858,-75.174075,14
1855,5041,3.0,1.0,0.03,19144.0,1176.0,2021-01-04,215000.0,2021,019144,40.033858,-75.174075,14
1856,5080,3.0,3.0,0.03,19144.0,1780.0,2016-10-03,349999.0,2016,019144,40.033858,-75.174075,14
1857,5139,3.0,3.0,0.07,19144.0,1920.0,2017-11-20,369000.0,2017,019144,40.033858,-75.174075,14
1858,5677,3.0,3.0,0.03,19144.0,1350.0,2019-09-04,279900.0,2019,019144,40.033858,-75.174075,14
1859,5679,5.0,3.0,0.07,19144.0,2240.0,2019-03-20,149900.0,2019,019144,40.033858,-75.174075,14
1860,5819,3.0,1.0,0.09,19144.0,1410.0,2021-08-09,175000.0,2021,019144,40.033858,-75.174075,14
1861,6211,3.0,2.0,0.1,19144.0,2499.0,2021-06-22,280000.0,2021,019144,40.033858,-75.174075,14
1862,6227,3.0,1.0,0.02,19144.0,1150.0,2018-05-22,190000.0,2018,019144,40.033858,-75.174075,14
1863,6370,3.0,1.0,0.03,19144.0,995.0,2017-08-28,189000.0,2017,019144,40.033858,-75.174075,14
1864,6390,4.0,3.0,0.03,19144.0,2526.0,2022-01-12,369000.0,2022,019144,40.033858,-75.174075,14
1865,6512,6.0,3.0,0.06,19144.0,2562.0,2020-03-03,215000.0,2020,019144,40.033858,-75.174075,14
1866,8495,5.0,4.0,0.05,19144.0,1936.0,2021-03-17,399900.0,2021,019144,40.033858,-75.174075,14
1867,2194,3.0,1.0,0.04,19111.0,1136.0,2017-05-08,239000.0,2017,019111,40.060612,-75.080176,9
1868,2242,3.0,2.0,0.04,19111.0,938.0,2019-11-25,210000.0,2019,019111,40.060612,-75.080176,9
1869,2254,3.0,3.0,0.06,19111.0,1536.0,2017-06-08,285000.0,2017,019111,40.060612,-75.080176,9
1870,2603,3.0,2.0,0.06,19111.0,1260.0,2018-11-14,260000.0,2018,019111,40.060612,-75.080176,9
1871,2744,3.0,1.0,0.03,19111.0,1054.0,2020-02-12,220000.0,2020,019111,40.060612,-75.080176,9
1872,2994,3.0,2.0,0.07,19111.0,1350.0,2021-09-02,239000.0,2021,019111,40.060612,-75.080176,9
1873,3821,3.0,2.0,0.04,19111.0,1472.0,2021-07-08,265000.0,2021,019111,40.060612,-75.080176,9
1874,4092,4.0,3.0,0.08,19111.0,1810.0,2022-02-01,375000.0,2022,019111,40.060612,-75.080176,9
1875,4093,3.0,3.0,0.11,19111.0,1360.0,2016-12-12,284900.0,2016,019111,40.060612,-75.080176,9
1876,4463,2.0,2.0,0.04,19111.0,1254.0,2018-08-27,229900.0,2018,019111,40.060612,-75.080176,9
1877,4853,3.0,3.0,0.04,19111.0,1376.0,2017-04-10,279900.0,2017,019111,40.060612,-75.080176,9
1878,4980,2.0,2.0,0.05,19111.0,1908.0,2018-01-09,335000.0,2018,019111,40.060612,-75.080176,9
1879,4988,4.0,4.0,0.14,19111.0,1900.0,2020-07-07,435000.0,2020,019111,40.060612,-75.080176,9
1880,5868,3.0,2.0,0.11,19111.0,1200.0,2021-12-14,319900.0,2021,019111,40.060612,-75.080176,9
1881,6086,3.0,3.0,0.06,19111.0,1286.0,2016-04-05,290000.0,2016,019111,40.060612,-75.080176,9
1882,6684,4.0,2.0,0.03,19111.0,1080.0,2018-07-27,249900.0,2018,019111,40.060612,-75.080176,9
1883,7795,3.0,2.0,0.03,19111.0,1152.0,2019-06-14,139900.0,2019,019111,40.060612,-75.080176,9
1884,7902,4.0,2.0,0.07,19111.0,1200.0,2022-01-28,275000.0,2022,019111,40.060612,-75.080176,9
1885,7915,6.0,2.0,0.06,19111.0,2016.0,2021-05-17,315000.0,2021,019111,40.060612,-75.080176,9
1886,7936,4.0,2.0,0.06,19111.0,1616.0,2021-05-14,335000.0,2021,019111,40.060612,-75.080176,9
1887,7937,4.0,2.0,0.07,19111.0,1616.0,2021-05-14,335000.0,2021,019111,40.060612,-75.080176,9
1888,7993,3.0,2.0,0.04,19111.0,1008.0,2017-04-17,189900.0,2017,019111,40.060612,-75.080176,9
1889,8078,2.0,3.0,0.12,19111.0,1160.0,2020-12-04,320000.0,2020,019111,40.060612,-75.080176,9
1890,8126,3.0,2.0,0.09,19111.0,2066.0,2018-05-31,325000.0,2018,019111,40.060612,-75.080176,9
1891,8143,3.0,3.0,0.06,19111.0,2072.0,2019-06-05,365000.0,2019,019111,40.060612,-75.080176,9
1892,8204,3.0,2.0,0.1,19111.0,1000.0,2019-03-12,260000.0,2019,019111,40.060612,-75.080176,9
1893,8231,3.0,1.0,0.11,19111.0,1182.0,2020-10-21,365000.0,2020,019111,40.060612,-75.080176,9
1894,8241,3.0,3.0,0.07,19111.0,1572.0,2022-02-16,349900.0,2022,019111,40.060612,-75.080176,9
1895,8245,5.0,2.0,0.11,19111.0,2338.0,2017-02-22,389000.0,2017,019111,40.060612,-75.080176,9
1896,8278,4.0,3.0,0.06,19111.0,1742.0,2018-10-31,385000.0,2018,019111,40.060612,-75.080176,9
1897,8297,3.0,3.0,0.06,19111.0,1620.0,2021-11-30,525000.0,2021,019111,40.060612,-75.080176,9
1898,8331,4.0,2.0,0.08,19111.0,1620.0,2022-02-01,385000.0,2022,019111,40.060612,-75.080176,9
1899,8379,3.0,2.0,0.09,19111.0,1780.0,2017-06-21,376000.0,2017,019111,40.060612,-75.080176,9
1900,8413,3.0,3.0,0.07,19111.0,1120.0,2018-12-06,289900.0,2018,019111,40.060612,-75.080176,9
1901,8716,3.0,2.0,0.02,19111.0,1260.0,2017-08-23,229000.0,2017,019111,40.060612,-75.080176,9
1902,2203,4.0,2.0,0.04,19036.0,1152.0,2017-06-14,199000.0,2017,019036,39.903578,-75.293355,4
1903,3085,3.0,2.0,0.05,19036.0,1152.0,2017-06-16,210000.0,2017,019036,39.903578,-75.293355,4
1904,3122,3.0,1.0,0.12,19036.0,1472.0,2018-07-11,230000.0,2018,019036,39.903578,-75.293355,4
1905,3411,3.0,2.0,0.04,19036.0,1152.0,2017-02-13,215000.0,2017,019036,39.903578,-75.293355,4
1906,3721,2.0,1.0,0.08,19036.0,1076.0,2018-11-20,186000.0,2018,019036,39.903578,-75.293355,4
1907,4400,2.0,1.0,0.02,19036.0,609.0,2018-08-27,69900.0,2018,019036,39.903578,-75.293355,4
1908,5670,2.0,1.0,0.03,19036.0,896.0,2017-04-10,170000.0,2017,019036,39.903578,-75.293355,4
1909,6411,3.0,1.0,0.05,19036.0,1152.0,2016-04-13,179900.0,2016,019036,39.903578,-75.293355,4
1910,6489,2.0,1.0,0.17,19036.0,981.0,2022-01-24,244900.0,2022,019036,39.903578,-75.293355,4
1911,7582,4.0,3.0,0.09,19036.0,1848.0,2019-05-15,250000.0,2019,019036,39.903578,-75.293355,4
1912,7774,3.0,1.0,0.05,19036.0,1152.0,2022-01-07,200000.0,2022,019036,39.903578,-75.293355,4
1913,2208,3.0,2.0,0.02,19127.0,1100.0,2021-11-27,384500.0,2021,019127,40.028146,-75.227549,20
1914,2669,4.0,2.0,0.06,19127.0,2023.0,2019-09-05,375000.0,2019,019127,40.028146,-75.227549,20
1915,3160,3.0,1.0,0.02,19127.0,1185.0,2019-03-21,309900.0,2019,019127,40.028146,-75.227549,20
1916,3187,4.0,2.0,0.02,19127.0,1152.0,2018-10-26,899000.0,2018,019127,40.028146,-75.227549,20
1917,3376,3.0,2.0,0.03,19127.0,1080.0,2020-04-21,334900.0,2020,019127,40.028146,-75.227549,20
1918,3429,4.0,3.0,0.04,19127.0,1403.0,2016-03-14,359000.0,2016,019127,40.028146,-75.227549,20
1919,3703,2.0,1.0,0.02,19127.0,1020.0,2017-02-07,285000.0,2017,019127,40.028146,-75.227549,20
1920,3742,5.0,2.0,0.03,19127.0,1768.0,2019-04-15,359000.0,2019,019127,40.028146,-75.227549,20
1921,3864,3.0,3.0,0.04,19127.0,1996.0,2021-04-14,520000.0,2021,019127,40.028146,-75.227549,20
1922,4341,2.0,2.0,0.02,19127.0,1204.0,2016-06-21,309900.0,2016,019127,40.028146,-75.227549,20
1923,4760,4.0,3.0,0.05,19127.0,1428.0,2020-10-15,319000.0,2020,019127,40.028146,-75.227549,20
1924,5151,4.0,5.0,0.05,19127.0,3800.0,2018-02-05,990000.0,2018,019127,40.028146,-75.227549,20
1925,5308,4.0,2.0,0.09,19127.0,2013.0,2020-11-02,419000.0,2020,019127,40.028146,-75.227549,20
1926,5664,2.0,2.0,0.04,19127.0,1650.0,2017-04-25,310000.0,2017,019127,40.028146,-75.227549,20
1927,5734,4.0,3.0,0.03,19127.0,2376.0,2019-06-10,519000.0,2019,019127,40.028146,-75.227549,20
1928,6144,2.0,1.0,0.02,19127.0,840.0,2017-03-29,225000.0,2017,019127,40.028146,-75.227549,20
1929,6634,4.0,2.0,0.03,19127.0,1473.0,2017-12-15,349000.0,2017,019127,40.028146,-75.227549,20
1930,6750,3.0,3.0,0.02,19127.0,1305.0,2016-01-13,339000.0,2016,019127,40.028146,-75.227549,20
1931,6881,3.0,3.0,0.03,19127.0,1704.0,2017-03-24,400000.0,2017,019127,40.028146,-75.227549,20
1932,6897,3.0,2.0,0.03,19127.0,1045.0,2021-05-24,179900.0,2021,019127,40.028146,-75.227549,20
1933,6925,3.0,2.0,0.01,19127.0,1628.0,2017-07-03,319900.0,2017,019127,40.028146,-75.227549,20
1934,8643,4.0,2.0,0.04,19127.0,2004.0,2017-01-06,345000.0,2017,019127,40.028146,-75.227549,20
1935,8750,3.0,2.0,0.03,19127.0,1232.0,2017-07-21,330000.0,2017,019127,40.028146,-75.227549,20
1936,2215,2.0,2.0,0.02,19119.0,1773.0,2018-06-19,450000.0,2018,019119,40.053348,-75.191112,14
1937,2312,4.0,2.0,0.07,19119.0,2720.0,2018-05-30,394900.0,2018,019119,40.053348,-75.191112,14
1938,2682,3.0,3.0,0.05,19119.0,1484.0,2022-01-20,385000.0,2022,019119,40.053348,-75.191112,14
1939,2704,3.0,1.0,0.02,19119.0,1396.0,2017-01-03,315000.0,2017,019119,40.053348,-75.191112,14
1940,3809,2.0,2.0,0.05,19119.0,1585.0,2020-11-04,284900.0,2020,019119,40.053348,-75.191112,14
1941,3840,3.0,3.0,0.02,19119.0,1336.0,2018-11-02,489000.0,2018,019119,40.053348,-75.191112,14
1942,3943,3.0,2.0,0.09,19119.0,1152.0,2021-10-27,125000.0,2021,019119,40.053348,-75.191112,14
1943,4049,3.0,4.0,0.11,19119.0,1766.0,2018-07-25,469000.0,2018,019119,40.053348,-75.191112,14
1944,4168,3.0,3.0,0.03,19119.0,1664.0,2022-02-10,259900.0,2022,019119,40.053348,-75.191112,14
1945,4184,3.0,1.0,0.04,19119.0,1068.0,2020-12-02,249900.0,2020,019119,40.053348,-75.191112,14
1946,4480,3.0,1.0,0.03,19119.0,1298.0,2017-10-05,199990.0,2017,019119,40.053348,-75.191112,14
1947,4715,3.0,1.0,0.03,19119.0,1080.0,2022-03-09,219000.0,2022,019119,40.053348,-75.191112,14
1948,4826,3.0,3.0,0.04,19119.0,2063.0,2021-07-15,346900.0,2021,019119,40.053348,-75.191112,14
1949,5103,4.0,2.0,0.03,19119.0,1558.0,2021-10-14,325000.0,2021,019119,40.053348,-75.191112,14
1950,5650,3.0,3.0,0.04,19119.0,2004.0,2021-07-15,439900.0,2021,019119,40.053348,-75.191112,14
1951,5665,4.0,3.0,0.04,19119.0,2240.0,2020-09-08,489000.0,2020,019119,40.053348,-75.191112,14
1952,6025,3.0,4.0,0.08,19119.0,1706.0,2022-02-17,355000.0,2022,019119,40.053348,-75.191112,14
1953,6465,3.0,2.0,0.05,19119.0,2430.0,2018-11-28,389900.0,2018,019119,40.053348,-75.191112,14
1954,6672,3.0,2.0,0.03,19119.0,1064.0,2022-02-09,259000.0,2022,019119,40.053348,-75.191112,14
1955,6703,3.0,3.0,0.07,19119.0,1691.0,2016-06-23,410000.0,2016,019119,40.053348,-75.191112,14
1956,6716,6.0,2.0,0.06,19119.0,2500.0,2017-11-24,575000.0,2017,019119,40.053348,-75.191112,14
1957,8646,3.0,4.0,0.05,19119.0,1452.0,2021-10-18,285999.0,2021,019119,40.053348,-75.191112,14
1958,2248,3.0,2.0,0.03,19130.0,1400.0,2020-10-28,429900.0,2020,019130,39.967935,-75.176073,8
1959,2485,3.0,1.0,0.02,19130.0,988.0,2019-07-25,389900.0,2019,019130,39.967935,-75.176073,8
1960,2541,2.0,1.0,0.02,19130.0,1475.0,2016-07-12,529900.0,2016,019130,39.967935,-75.176073,8
1961,2692,2.0,1.0,0.03,19130.0,826.0,2018-04-04,449000.0,2018,019130,39.967935,-75.176073,8
1962,2731,3.0,2.0,0.04,19130.0,1632.0,2016-03-22,445000.0,2016,019130,39.967935,-75.176073,8
1963,2855,3.0,3.0,0.02,19130.0,1623.0,2021-05-24,619000.0,2021,019130,39.967935,-75.176073,8
1964,2915,3.0,1.0,0.02,19130.0,482.0,2018-07-31,179000.0,2018,019130,39.967935,-75.176073,8
1965,3029,3.0,2.0,0.02,19130.0,988.0,2016-09-22,389000.0,2016,019130,39.967935,-75.176073,8
1966,3055,2.0,1.0,0.02,19130.0,1056.0,2017-12-07,379900.0,2017,019130,39.967935,-75.176073,8
1967,3099,2.0,2.0,0.02,19130.0,1177.0,2018-06-08,389900.0,2018,019130,39.967935,-75.176073,8
1968,3468,3.0,2.0,0.02,19130.0,1450.0,2021-04-07,500000.0,2021,019130,39.967935,-75.176073,8
1969,3957,3.0,3.0,0.03,19130.0,1656.0,2017-01-17,535000.0,2017,019130,39.967935,-75.176073,8
1970,4119,2.0,2.0,0.02,19130.0,1120.0,2020-03-30,449000.0,2020,019130,39.967935,-75.176073,8
1971,4211,4.0,2.0,0.02,19130.0,2466.0,2021-07-01,765000.0,2021,019130,39.967935,-75.176073,8
1972,4342,4.0,3.0,0.02,19130.0,2676.0,2019-11-22,700000.0,2019,019130,39.967935,-75.176073,8
1973,4520,3.0,4.0,0.02,19130.0,2800.0,2018-11-05,700000.0,2018,019130,39.967935,-75.176073,8
1974,4797,1.0,2.0,0.02,19130.0,1170.0,2018-01-02,300000.0,2018,019130,39.967935,-75.176073,8
1975,4846,2.0,2.0,0.01,19130.0,1004.0,2018-05-11,399900.0,2018,019130,39.967935,-75.176073,8
1976,4982,4.0,3.0,0.02,19130.0,2463.0,2021-11-24,739000.0,2021,019130,39.967935,-75.176073,8
