,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
6026,1.0,1.0,0.02,19103.0,986.0,2018-05-30,430000.0
6027,2.0,2.0,0.02,19125.0,1140.0,2017-05-09,369900.0
6036,3.0,2.0,0.02,19134.0,986.0,2020-09-17,99900.0
6041,3.0,2.0,0.02,19131.0,1232.0,2022-02-12,239900.0
6043,3.0,2.0,0.02,19138.0,1625.0,2022-01-24,229000.0
6045,3.0,2.0,0.06,19138.0,1216.0,2017-02-16,239900.0
6046,3.0,2.0,0.03,19149.0,1200.0,2018-08-20,239900.0
6049,3.0,3.0,0.02,19121.0,1927.0,2017-12-18,450000.0
6050,4.0,3.0,1.1,19319.0,1950.0,2022-01-12,593812.0
6051,3.0,3.0,0.02,19130.0,1686.0,2017-10-18,575000.0
6054,3.0,3.0,0.02,19134.0,1078.0,2021-12-21,209900.0
6055,3.0,2.0,0.02,19121.0,1094.0,2019-02-11,214999.0
6057,4.0,3.0,0.13,19038.0,2635.0,2016-03-31,510000.0
6060,6.0,4.0,0.03,19130.0,3033.0,2016-10-21,1100000.0
6064,2.0,1.0,0.02,19124.0,976.0,2018-01-04,159900.0
6066,4.0,3.0,0.7,19072.0,3081.0,2021-04-02,979000.0
6070,5.0,2.0,0.07,19082.0,1945.0,2020-02-27,279900.0
6072,2.0,2.0,0.02,19130.0,1696.0,2018-09-04,569900.0
6073,2.0,2.0,0.01,19147.0,1224.0,2020-05-15,365000.0
6078,2.0,2.0,0.02,19145.0,1100.0,2016-08-19,304900.0
6082,4.0,4.0,0.03,19122.0,2140.0,2021-02-24,550000.0
6086,3.0,3.0,0.06,19111.0,1286.0,2016-04-05,290000.0
6089,2.0,2.0,0.02,19146.0,854.0,2021-12-16,277000.0
6090,3.0,1.0,0.02,19138.0,1200.0,2019-01-22,185900.0
6091,4.0,2.0,0.02,19121.0,1728.0,2018-05-29,369900.0
6096,3.0,1.0,0.02,19146.0,1027.0,2016-12-28,219900.0
6105,2.0,2.0,0.01,19147.0,1223.0,2018-01-16,715000.0
6107,3.0,2.0,0.03,19142.0,1120.0,2017-06-12,159900.0
6109,3.0,2.0,0.13,19082.0,1601.0,2016-06-06,299900.0
6114,3.0,1.0,0.03,19082.0,1064.0,2019-08-15,155000.0
6117,3.0,1.0,0.06,19023.0,1350.0,2021-06-02,188888.0
6119,5.0,2.0,0.06,19120.0,1680.0,2018-01-16,249900.0
6121,3.0,2.0,0.04,19139.0,1130.0,2020-10-19,239900.0
6122,3.0,3.0,0.04,19143.0,1636.0,2022-02-16,329900.0
6123,3.0,4.0,0.04,19130.0,3400.0,2016-12-27,1350000.0
6124,3.0,1.0,0.03,19046.0,963.0,2019-08-06,289000.0
6126,3.0,3.0,0.02,19148.0,1926.0,2018-07-06,420000.0
6129,3.0,1.0,0.03,19139.0,1130.0,2017-11-06,135000.0
6130,2.0,1.0,0.02,19124.0,980.0,2019-04-01,120000.0
6131,3.0,2.0,0.02,19146.0,1324.0,2021-06-30,299900.0
6134,3.0,2.0,0.03,19121.0,1152.0,2019-04-16,125000.0
6140,3.0,2.0,0.04,19120.0,1320.0,2019-08-29,219000.0
6144,2.0,1.0,0.02,19127.0,840.0,2017-03-29,225000.0
6157,3.0,2.0,0.02,19148.0,1256.0,2017-10-10,264000.0
6158,3.0,1.0,0.02,19138.0,960.0,2020-05-08,145000.0
6162,3.0,2.0,0.04,19128.0,1363.0,2016-07-13,329000.0
6165,3.0,1.0,0.15,19083.0,1292.0,2017-08-01,425000.0
6166,3.0,2.0,0.04,19149.0,1132.0,2016-10-17,299000.0
6175,4.0,2.0,0.02,19131.0,2264.0,2021-05-18,170000.0
6176,3.0,2.0,0.07,19014.0,1440.0,2017-09-12,250000.0
6178,4.0,3.0,0.01,19121.0,1152.0,2020-01-07,465000.0
6181,2.0,1.0,0.02,19135.0,792.0,2022-01-21,170000.0
6183,3.0,2.0,0.05,19124.0,1581.0,2021-12-10,239000.0
6190,2.0,2.0,0.02,19148.0,1020.0,2016-08-31,375000.0
6192,4.0,1.0,0.03,19140.0,1586.0,2019-03-14,170000.0
6195,1.0,1.0,0.02,19015.0,600.0,2017-10-04,142500.0
6204,3.0,4.0,0.06,19428.0,1986.0,2018-09-14,685000.0
6207,3.0,1.0,0.02,19141.0,1320.0,2019-09-17,135000.0
6208,3.0,3.0,0.06,19428.0,2486.0,2019-03-05,680000.0
6210,3.0,3.0,0.02,19122.0,2622.0,2017-09-13,545000.0
6211,3.0,2.0,0.1,19144.0,2499.0,2021-06-22,280000.0
6219,3.0,4.0,0.02,19125.0,2750.0,2019-11-18,589000.0
6223,3.0,2.0,0.02,19148.0,1240.0,2021-12-13,350000.0
6227,3.0,1.0,0.02,19144.0,1150.0,2018-05-22,190000.0
6232,2.0,1.0,0.01,19107.0,825.0,2016-08-08,429900.0
6237,6.0,2.0,0.03,19131.0,1632.0,2021-08-23,279000.0
6238,1.0,2.0,0.02,19147.0,1537.0,2018-06-19,549000.0
6247,3.0,2.0,0.13,19014.0,1651.0,2019-05-13,289000.0
6253,4.0,2.0,0.03,19124.0,1222.0,2020-05-11,249900.0
6255,2.0,2.0,0.02,19147.0,1408.0,2019-07-18,725000.0
6259,2.0,3.0,0.01,19146.0,784.0,2020-01-21,299000.0
6260,2.0,2.0,0.01,19147.0,728.0,2021-11-06,419900.0
6263,2.0,2.0,0.01,19146.0,912.0,2021-03-26,599000.0
6264,2.0,2.0,0.01,19146.0,1134.0,2017-08-25,470000.0
6265,3.0,2.0,0.02,19121.0,1062.0,2020-12-07,299000.0
6269,3.0,1.0,0.02,19120.0,1240.0,2019-05-08,139000.0
6270,4.0,3.0,0.92,19342.0,2022.0,2020-12-30,658000.0
6271,3.0,1.0,0.03,19120.0,1260.0,2021-11-30,175000.0
6276,3.0,1.0,0.03,19129.0,1220.0,2018-11-28,325000.0
6278,3.0,4.0,0.02,19123.0,2791.0,2019-10-23,900000.0
6283,3.0,3.0,0.02,19138.0,1200.0,2022-01-26,265000.0
6284,2.0,2.0,0.01,19125.0,907.0,2021-01-04,240000.0
6285,3.0,3.0,0.01,19125.0,1700.0,2018-11-14,549000.0
6309,2.0,2.0,0.02,19102.0,1140.0,2019-03-08,975000.0
6316,3.0,2.0,0.03,19142.0,1018.0,2018-11-01,175000.0
6319,3.0,3.0,0.02,19122.0,2150.0,2020-10-22,549900.0
6325,4.0,4.0,0.16,19083.0,2220.0,2019-04-24,550000.0
6326,3.0,2.0,0.06,19149.0,1208.0,2020-07-07,225000.0
6329,2.0,2.0,0.05,19120.0,1196.0,2019-08-29,265000.0
6335,4.0,2.0,0.03,19124.0,1152.0,2018-09-13,379900.0
6342,5.0,3.0,0.03,19122.0,2126.0,2020-01-06,559500.0
6349,4.0,3.0,0.02,19121.0,2500.0,2021-01-25,469900.0
6350,4.0,3.0,0.02,19104.0,2200.0,2019-06-13,469900.0
6356,4.0,3.0,0.07,19050.0,1698.0,2021-10-28,279000.0
6357,3.0,5.0,0.04,19130.0,2588.0,2016-05-18,899000.0
6359,2.0,2.0,0.02,19146.0,1180.0,2017-07-21,549900.0
6366,2.0,2.0,0.02,19148.0,1120.0,2016-03-15,259900.0
6367,2.0,2.0,0.02,19148.0,1124.0,2022-01-19,375000.0
6368,3.0,2.0,0.02,19148.0,1362.0,2017-11-29,450000.0
6369,5.0,2.0,0.04,19134.0,2698.0,2017-04-12,625000.0
6370,3.0,1.0,0.03,19144.0,995.0,2017-08-28,189000.0
6371,3.0,3.0,0.02,19146.0,1308.0,2019-11-21,349000.0
6372,4.0,4.0,0.18,19010.0,2416.0,2017-11-09,719900.0
6376,2.0,1.0,0.05,19138.0,952.0,2017-10-17,149900.0
6384,3.0,3.0,0.02,19146.0,1935.0,2019-07-10,700000.0
6388,3.0,3.0,0.05,19145.0,1902.0,2019-12-12,579000.0
6390,4.0,3.0,0.03,19144.0,2526.0,2022-01-12,369000.0
6398,2.0,1.0,0.03,19139.0,780.0,2019-07-25,115000.0
6403,3.0,2.0,0.01,19148.0,1015.0,2021-02-23,330000.0
6405,3.0,1.0,0.12,19083.0,1219.0,2018-08-27,350000.0
6411,3.0,1.0,0.05,19036.0,1152.0,2016-04-13,179900.0
6422,4.0,4.0,0.06,19128.0,3344.0,2016-08-11,630000.0
6428,5.0,4.0,0.04,19151.0,2094.0,2022-02-01,309900.0
6433,3.0,2.0,0.24,19014.0,1282.0,2017-07-19,340000.0
6434,3.0,3.0,0.02,19146.0,1778.0,2016-07-08,449000.0
6435,2.0,2.0,0.02,19145.0,1020.0,2016-09-13,279000.0
6437,3.0,2.0,0.11,19128.0,1272.0,2017-09-13,335000.0
6438,3.0,2.0,0.02,19145.0,1440.0,2020-03-24,375000.0
6439,2.0,3.0,0.02,19130.0,1815.0,2016-03-07,950000.0
6440,4.0,2.0,0.06,19026.0,1778.0,2019-11-04,300000.0
6443,3.0,2.0,0.02,19148.0,1200.0,2017-09-11,329900.0
6444,3.0,1.0,0.04,19153.0,1223.0,2021-01-26,259000.0
6445,3.0,1.0,0.04,19131.0,1152.0,2022-02-17,299900.0
6452,3.0,4.0,0.03,19123.0,3600.0,2017-06-14,799000.0
6453,3.0,3.0,0.02,19125.0,1654.0,2016-11-07,429900.0
6455,3.0,2.0,0.02,19107.0,2150.0,2021-04-23,949000.0
6461,3.0,2.0,0.02,19134.0,1098.0,2018-06-12,284900.0
6463,3.0,3.0,0.02,19121.0,1438.0,2016-03-22,359900.0
6465,3.0,2.0,0.05,19119.0,2430.0,2018-11-28,389900.0
6466,2.0,3.0,0.02,19134.0,1696.0,2019-07-25,350000.0
6467,3.0,3.0,0.02,19121.0,1300.0,2021-03-25,295000.0
6469,3.0,1.0,0.06,19128.0,1530.0,2019-11-06,349900.0
6473,4.0,2.0,0.02,19145.0,2020.0,2016-06-09,500000.0
6476,3.0,1.0,0.02,19138.0,1056.0,2022-03-15,100000.0
6479,3.0,2.0,0.02,19125.0,1350.0,2018-02-12,350000.0
6480,2.0,2.0,0.02,19143.0,1086.0,2018-06-28,314500.0
6483,3.0,2.0,0.92,19010.0,2042.0,2021-11-05,799900.0
6485,4.0,3.0,0.02,19134.0,2009.0,2018-11-26,362500.0
6488,2.0,2.0,0.04,19027.0,1606.0,2021-02-05,249900.0
6489,2.0,1.0,0.17,19036.0,981.0,2022-01-24,244900.0
6496,4.0,2.0,0.03,19082.0,1060.0,2021-09-14,235985.0
6501,3.0,3.0,0.02,19146.0,1500.0,2020-04-20,374900.0
6507,2.0,3.0,0.02,19146.0,1224.0,2018-06-29,375000.0
6508,4.0,2.0,0.04,19082.0,1397.0,2020-02-04,217900.0
6512,6.0,3.0,0.06,19144.0,2562.0,2020-03-03,215000.0
6514,3.0,1.0,0.03,19143.0,1236.0,2018-07-17,129000.0
6515,2.0,2.0,0.03,19066.0,1247.0,2020-08-28,449000.0
6516,5.0,3.0,0.03,19104.0,1830.0,2020-02-07,165000.0
6523,4.0,3.0,0.1,19078.0,1602.0,2019-07-16,279900.0
6539,3.0,2.0,0.02,19145.0,994.0,2021-09-11,339900.0
6544,3.0,2.0,0.02,19148.0,966.0,2017-03-29,385000.0
6551,3.0,2.0,0.03,19121.0,2514.0,2016-07-22,824900.0
6552,3.0,2.0,0.03,19121.0,3138.0,2016-07-22,839900.0
6556,3.0,3.0,0.02,19145.0,1380.0,2020-06-30,365000.0
6562,3.0,3.0,0.02,19145.0,1496.0,2017-06-09,379900.0
6564,2.0,1.0,0.02,19148.0,830.0,2021-07-02,240000.0
6567,3.0,1.0,0.02,19145.0,942.0,2021-07-26,260000.0
6579,5.0,5.0,0.03,19106.0,3800.0,2019-03-12,1475000.0
6580,4.0,3.0,0.81,19073.0,2576.0,2021-11-18,819900.0
6581,6.0,4.0,0.04,19139.0,2052.0,2017-01-31,695000.0
6584,3.0,3.0,0.03,19073.0,2402.0,2018-07-24,345000.0
6588,3.0,2.0,0.04,19142.0,1080.0,2021-02-02,229900.0
6592,5.0,3.0,0.05,19140.0,1740.0,2021-01-29,299990.0
6598,3.0,3.0,0.03,19095.0,1804.0,2016-03-07,299900.0
6600,2.0,2.0,0.02,19003.0,1202.0,2018-07-12,235000.0
6603,2.0,2.0,0.04,19124.0,924.0,2018-12-19,160000.0
6604,4.0,3.0,0.05,19124.0,1802.0,2021-12-23,249000.0
6607,3.0,3.0,0.04,19138.0,1500.0,2018-09-11,279900.0
6625,2.0,3.0,0.02,19134.0,1200.0,2020-03-11,279900.0
6631,2.0,3.0,0.02,19121.0,850.0,2021-06-30,289900.0
6632,2.0,2.0,0.01,19134.0,700.0,2021-12-29,229900.0
6633,3.0,2.0,0.02,19120.0,1152.0,2020-09-09,200000.0
6634,4.0,2.0,0.03,19127.0,1473.0,2017-12-15,349000.0
6636,2.0,1.0,0.02,19148.0,784.0,2020-07-03,284900.0
6638,5.0,3.0,0.03,19125.0,2692.0,2021-08-06,529900.0
6640,2.0,1.0,0.01,19146.0,1013.0,2018-10-10,950000.0
6641,4.0,1.0,0.01,19147.0,1152.0,2021-11-04,300000.0
6642,3.0,3.0,0.01,19146.0,1850.0,2017-06-05,625000.0
6655,5.0,2.0,0.03,19121.0,1300.0,2018-10-04,275000.0
6658,3.0,3.0,0.05,19146.0,3500.0,2019-05-14,575000.0
6659,3.0,2.0,0.04,19149.0,1392.0,2017-02-09,220000.0
6661,4.0,2.0,0.02,19148.0,1968.0,2017-09-18,379900.0
6666,3.0,2.0,0.03,19132.0,1470.0,2018-01-24,89900.0
6668,5.0,3.0,0.22,19026.0,3022.0,2021-12-20,389900.0
6669,2.0,2.0,0.02,19123.0,1260.0,2017-04-11,399000.0
6671,5.0,2.0,0.03,19123.0,2790.0,2021-04-07,679000.0
6672,3.0,2.0,0.03,19119.0,1064.0,2022-02-09,259000.0
6673,3.0,3.0,0.02,19145.0,1900.0,2021-05-06,500000.0
6678,4.0,2.0,0.04,19082.0,1386.0,2021-07-19,199900.0
6679,3.0,3.0,0.01,19148.0,1980.0,2017-11-28,485000.0
6680,3.0,1.0,0.03,19153.0,1120.0,2019-01-31,110000.0
6682,3.0,2.0,0.02,19083.0,1389.0,2020-09-08,449000.0
6683,2.0,1.0,0.03,19142.0,896.0,2018-11-20,125000.0
6684,4.0,2.0,0.03,19111.0,1080.0,2018-07-27,249900.0
6685,3.0,2.0,0.02,19134.0,932.0,2019-02-25,279000.0
6692,1.0,2.0,0.02,19103.0,1095.0,2020-10-08,499000.0
6697,3.0,2.0,0.02,19147.0,1152.0,2019-07-08,800000.0
6698,4.0,3.0,0.01,19122.0,1152.0,2020-07-01,125000.0
6702,1.0,1.0,0.02,19103.0,500.0,2018-05-22,178900.0
6703,3.0,3.0,0.07,19119.0,1691.0,2016-06-23,410000.0
6704,4.0,5.0,0.02,19147.0,2920.0,2017-10-12,849999.0
6705,3.0,5.0,0.02,19146.0,3367.0,2021-06-03,1195000.0
6710,2.0,1.0,0.02,19428.0,1090.0,2021-12-23,310000.0
6715,5.0,2.0,0.02,19121.0,2144.0,2022-01-20,259999.0
6716,6.0,2.0,0.06,19119.0,2500.0,2017-11-24,575000.0
6717,2.0,2.0,0.02,19130.0,1235.0,2016-06-14,612500.0
6722,3.0,1.0,0.01,19123.0,1172.0,2021-11-03,399000.0
6724,3.0,1.0,0.03,19143.0,1150.0,2022-02-01,265000.0
6729,3.0,3.0,0.11,19033.0,2330.0,2017-04-13,369900.0
6734,3.0,2.0,0.02,19143.0,1476.0,2021-12-18,474900.0
6735,3.0,2.0,0.02,19148.0,1008.0,2019-08-30,279900.0
6736,4.0,4.0,0.14,19026.0,2046.0,2021-10-27,385000.0
6740,3.0,2.0,0.02,19134.0,1096.0,2021-12-24,185000.0
6746,2.0,3.0,0.02,19145.0,1244.0,2018-12-12,294900.0
6748,3.0,1.0,0.03,19143.0,1040.0,2019-03-11,106504.0
6750,3.0,3.0,0.02,19127.0,1305.0,2016-01-13,339000.0
6757,3.0,3.0,0.07,19118.0,2060.0,2017-01-09,399900.0
6762,4.0,2.0,0.06,19083.0,1692.0,2021-11-16,397500.0
6776,2.0,1.0,0.01,19146.0,840.0,2019-11-25,224900.0
6785,3.0,3.0,0.01,19133.0,1152.0,2021-04-23,369900.0
6790,4.0,2.0,0.07,19141.0,2368.0,2019-12-17,250000.0
6792,3.0,3.0,0.02,19122.0,2500.0,2020-09-17,415000.0
6793,2.0,2.0,0.02,19102.0,1263.0,2016-12-28,525000.0
6797,5.0,3.0,0.03,19130.0,2600.0,2018-08-06,1395000.0
6798,3.0,3.0,0.19,19015.0,1353.0,2021-08-16,325000.0
6802,5.0,2.0,0.02,19131.0,1146.0,2018-12-13,255000.0
6804,2.0,1.0,0.02,19134.0,672.0,2020-02-18,85000.0
6806,4.0,3.0,0.01,19121.0,1170.0,2016-12-20,265000.0
6819,3.0,2.0,0.06,19023.0,1259.0,2017-07-27,220000.0
6820,3.0,4.0,0.06,19063.0,2708.0,2016-03-04,565000.0
6823,3.0,3.0,0.02,19125.0,1344.0,2021-12-06,450000.0
6825,3.0,3.0,0.03,19123.0,2100.0,2018-11-29,599000.0
6826,3.0,3.0,0.02,19146.0,1612.0,2017-07-12,565000.0
6828,4.0,3.0,0.02,19147.0,2975.0,2021-05-11,850000.0
6835,3.0,3.0,0.03,19148.0,1260.0,2021-12-30,419999.0
6836,3.0,2.0,0.04,19082.0,1219.0,2020-01-21,185000.0
6837,2.0,2.0,0.02,19107.0,930.0,2016-10-18,400000.0
6839,6.0,4.0,0.04,19143.0,2829.0,2020-12-29,600000.0
6842,2.0,1.0,0.02,19145.0,942.0,2018-06-08,259900.0
6846,3.0,2.0,0.14,19033.0,1744.0,2017-05-23,280000.0
6848,3.0,2.0,0.14,19001.0,1660.0,2016-05-27,320000.0
6852,3.0,3.0,0.18,19027.0,1976.0,2017-10-02,450000.0
6862,3.0,3.0,0.02,19146.0,2082.0,2017-08-11,545000.0
6864,3.0,3.0,0.15,19083.0,1383.0,2018-07-05,469000.0
6865,3.0,2.0,0.14,19038.0,1142.0,2016-10-05,350000.0
6867,4.0,3.0,0.02,19122.0,1788.0,2019-05-09,299000.0
6870,2.0,2.0,0.01,19147.0,1149.0,2016-06-23,625000.0
6871,2.0,2.0,0.01,19147.0,900.0,2020-03-13,375000.0
6872,2.0,1.0,0.02,19130.0,937.0,2016-06-13,359900.0
6873,3.0,1.0,0.02,19145.0,1200.0,2020-12-11,234000.0
6874,2.0,2.0,0.02,19148.0,1100.0,2019-07-05,350000.0
6876,2.0,1.0,0.02,19130.0,1014.0,2018-05-18,397000.0
6877,2.0,1.0,0.01,19147.0,800.0,2020-02-24,379000.0
6878,3.0,2.0,0.02,19148.0,956.0,2017-04-27,415000.0
6881,3.0,3.0,0.03,19127.0,1704.0,2017-03-24,400000.0
6883,3.0,4.0,0.02,19146.0,2952.0,2016-12-19,1695000.0
6884,3.0,3.0,0.03,19151.0,1840.0,2021-09-20,310000.0
6889,3.0,1.0,0.02,19135.0,1086.0,2019-05-16,150000.0
6892,3.0,2.0,0.28,19038.0,1404.0,2021-03-18,357000.0
6897,3.0,2.0,0.03,19127.0,1045.0,2021-05-24,179900.0
6900,3.0,1.0,0.01,19145.0,960.0,2017-05-12,210000.0
6902,3.0,2.0,0.18,19064.0,1485.0,2021-09-03,429000.0
6908,3.0,2.0,0.02,19145.0,1500.0,2021-03-15,325000.0
6909,1.0,1.0,0.02,19107.0,1033.0,2016-08-03,295000.0
6914,3.0,1.0,0.04,19023.0,1408.0,2021-06-21,110000.0
6919,2.0,2.0,0.01,19121.0,920.0,2019-05-07,245000.0
6921,2.0,2.0,0.01,19122.0,1056.0,2022-01-19,305000.0
6925,3.0,2.0,0.01,19127.0,1628.0,2017-07-03,319900.0
6926,3.0,1.0,0.03,19142.0,960.0,2018-06-07,150000.0
6927,4.0,3.0,0.02,19146.0,2220.0,2019-11-13,645000.0
6928,1.0,1.0,0.02,19103.0,622.0,2017-07-18,199900.0
6929,2.0,1.0,0.02,19134.0,712.0,2016-05-19,189000.0
6932,3.0,2.0,0.02,19145.0,1073.0,2017-02-27,275000.0
6933,2.0,1.0,0.02,19107.0,696.0,2017-11-08,269900.0
6940,4.0,4.0,0.02,19146.0,3300.0,2020-01-10,1369000.0
6948,2.0,2.0,0.02,19145.0,984.0,2021-03-25,249900.0
6950,3.0,2.0,0.02,19130.0,1128.0,2019-09-12,450000.0
6957,4.0,2.0,0.03,19121.0,2200.0,2021-03-15,359900.0
6960,2.0,2.0,0.02,19125.0,1216.0,2019-02-04,319000.0
6964,3.0,2.0,0.03,19141.0,1140.0,2020-11-03,77000.0
6965,3.0,2.0,0.02,19148.0,1080.0,2017-07-26,315000.0
6977,4.0,3.0,0.02,19145.0,2856.0,2021-08-28,599000.0
6982,3.0,2.0,0.04,19151.0,1208.0,2017-11-07,245000.0
6985,3.0,1.0,0.08,19050.0,1142.0,2019-09-18,270000.0
6986,1.0,1.0,0.02,19102.0,883.0,2016-08-12,259000.0
6990,3.0,2.0,0.12,19018.0,1152.0,2016-12-16,210000.0
6992,3.0,1.0,0.38,19002.0,1650.0,2020-04-16,450000.0
6993,3.0,2.0,0.02,19145.0,1200.0,2021-12-23,499900.0
6997,3.0,1.0,0.09,19026.0,1496.0,2017-08-21,240000.0
6999,4.0,3.0,0.02,19146.0,2000.0,2018-07-13,625000.0
7000,3.0,4.0,0.02,19147.0,2001.0,2018-08-14,624900.0
7003,4.0,3.0,0.97,19063.0,2450.0,2017-04-05,750000.0
7011,4.0,4.0,0.03,19125.0,3400.0,2019-11-01,699900.0
7016,2.0,2.0,0.01,19122.0,1122.0,2018-01-29,260000.0
7017,3.0,2.0,0.05,19013.0,1456.0,2017-11-27,55000.0
7022,3.0,2.0,0.05,19033.0,1930.0,2019-07-09,295000.0
7023,3.0,2.0,0.17,19078.0,1116.0,2019-01-25,250000.0
7024,3.0,2.0,0.07,19063.0,1280.0,2022-03-21,425000.0
7026,3.0,1.0,0.03,19026.0,1152.0,2018-09-07,165000.0
7027,3.0,1.0,0.03,19135.0,1176.0,2018-04-20,214500.0
7030,2.0,2.0,0.02,19148.0,984.0,2020-09-28,255000.0
7032,2.0,3.0,0.02,19148.0,1450.0,2016-02-01,499000.0
7033,2.0,4.0,0.02,19125.0,1065.0,2018-12-12,397000.0
7039,2.0,2.0,0.02,19148.0,910.0,2022-01-14,350000.0
7045,3.0,3.0,0.02,19125.0,2700.0,2018-01-11,530000.0
7053,2.0,3.0,0.02,19041.0,1596.0,2018-03-16,525000.0
7054,3.0,1.0,0.06,19038.0,1216.0,2016-12-27,250000.0
7065,3.0,3.0,0.02,19122.0,1966.0,2017-02-28,530000.0
7067,3.0,3.0,0.02,19146.0,1850.0,2018-06-27,539900.0
7071,3.0,3.0,0.02,19133.0,2016.0,2020-10-06,475000.0
7074,1.0,1.0,0.02,19125.0,680.0,2016-03-10,400000.0
7078,3.0,3.0,0.02,19146.0,2200.0,2016-12-20,815000.0
7082,3.0,2.0,0.05,19018.0,1152.0,2021-11-04,229900.0
7085,3.0,3.0,0.88,19031.0,2590.0,2021-01-11,695000.0
7089,3.0,2.0,0.02,19121.0,1444.0,2021-07-27,285000.0
7091,3.0,2.0,0.02,19145.0,1661.0,2021-05-27,355000.0
7095,2.0,2.0,0.02,19148.0,1344.0,2020-07-01,334900.0
7096,3.0,1.0,0.02,19150.0,990.0,2020-09-29,245000.0
7098,3.0,2.0,0.02,19139.0,1008.0,2018-11-01,247800.0
7100,2.0,3.0,0.02,19123.0,1558.0,2019-05-01,665000.0
7104,2.0,3.0,0.02,19122.0,1152.0,2019-01-04,394999.0
7118,4.0,2.0,0.04,19143.0,1846.0,2017-10-18,280000.0
7119,5.0,2.0,0.02,19050.0,2145.0,2021-07-22,250000.0
7121,3.0,3.0,0.02,19124.0,1481.0,2022-02-09,219000.0
7128,3.0,1.0,0.08,19428.0,1256.0,2016-03-30,365000.0
7130,1.0,1.0,0.02,19130.0,821.0,2018-08-17,259900.0
7146,3.0,2.0,0.02,19139.0,1302.0,2021-10-02,239900.0
7148,3.0,2.0,0.02,19342.0,1098.0,2018-11-10,240000.0
7151,3.0,2.0,0.03,19120.0,1250.0,2016-04-22,190000.0
7152,2.0,1.0,0.01,19123.0,675.0,2019-03-19,249000.0
7157,3.0,2.0,0.02,19142.0,1092.0,2021-04-05,209000.0
7159,3.0,2.0,0.11,19076.0,1476.0,2020-08-07,250000.0
7161,2.0,2.0,0.02,19125.0,1048.0,2016-06-08,375000.0
7165,4.0,3.0,0.02,19121.0,2450.0,2021-05-18,449900.0
7171,4.0,1.0,0.11,19013.0,1986.0,2017-11-08,265000.0
7175,3.0,3.0,0.03,19128.0,1206.0,2022-01-03,420000.0
7176,3.0,2.0,0.02,19128.0,1090.0,2022-01-21,375000.0
7188,4.0,2.0,0.18,19018.0,1456.0,2019-07-11,339900.0
7193,3.0,1.0,0.02,19123.0,1510.0,2020-04-15,409999.0
7196,2.0,1.0,0.03,19148.0,1120.0,2020-03-13,399900.0
7199,4.0,3.0,0.01,19147.0,2000.0,2016-08-09,659000.0
7204,3.0,3.0,0.01,19122.0,1850.0,2019-09-11,439900.0
7206,4.0,3.0,0.61,19018.0,1871.0,2021-07-20,350000.0
7213,3.0,1.0,0.03,19143.0,1272.0,2019-12-19,79900.0
7214,1.0,2.0,0.04,19131.0,1635.0,2017-08-16,300000.0
7218,3.0,3.0,0.04,19153.0,2040.0,2020-12-09,250000.0
7223,3.0,1.0,0.04,19013.0,1152.0,2022-01-27,185000.0
7225,3.0,1.0,0.02,19120.0,984.0,2022-03-10,214900.0
7227,3.0,4.0,0.02,19125.0,2154.0,2017-08-03,529900.0
7228,2.0,1.0,0.02,19103.0,1100.0,2017-10-02,575000.0
7231,2.0,2.0,0.02,19130.0,1261.0,2018-01-26,465000.0
7232,4.0,4.0,0.03,19147.0,3219.0,2017-02-08,1450000.0
7237,3.0,2.0,0.29,19054.0,1152.0,2020-08-26,100000.0
7238,3.0,2.0,0.3,19054.0,1152.0,2020-08-26,100000.0
7239,3.0,2.0,1.6,19054.0,1152.0,2020-08-26,299900.0
7243,2.0,1.0,0.05,19029.0,950.0,2021-10-13,95000.0
7254,4.0,3.0,0.02,19078.0,1152.0,2018-01-12,440000.0
7292,3.0,2.0,0.03,19143.0,1320.0,2017-12-22,169900.0
7312,3.0,1.0,0.12,19014.0,1044.0,2021-08-23,204000.0
7315,3.0,1.0,0.02,19013.0,1134.0,2020-03-03,130000.0
7324,3.0,1.0,0.02,19142.0,1092.0,2016-05-14,135000.0
7329,3.0,1.0,0.02,19143.0,1890.0,2019-04-02,145000.0
7333,3.0,2.0,0.04,19143.0,1152.0,2018-08-21,200000.0
7334,3.0,2.0,0.04,19143.0,1152.0,2021-10-29,200000.0
7339,4.0,1.0,0.11,19023.0,1225.0,2017-01-18,217000.0
7344,4.0,2.0,0.03,19142.0,1588.0,2020-04-15,175000.0
7345,3.0,2.0,0.24,19312.0,1474.0,2017-07-25,485000.0
7352,3.0,1.0,0.02,19143.0,933.0,2018-05-31,106500.0
7359,3.0,1.0,0.03,19153.0,900.0,2018-09-27,105000.0
7363,3.0,2.0,0.07,19023.0,1512.0,2018-10-16,139000.0
7365,2.0,2.0,0.02,19145.0,1056.0,2021-06-17,329000.0
7367,3.0,2.0,0.02,19142.0,1152.0,2020-06-23,16750.0
7370,3.0,1.0,0.02,19143.0,1110.0,2020-08-17,126000.0
7374,3.0,2.0,0.02,19026.0,1780.0,2018-11-14,275000.0
7382,3.0,2.0,0.02,19146.0,1024.0,2021-01-06,235000.0
7384,3.0,2.0,0.02,19143.0,1320.0,2018-10-09,169900.0
7387,3.0,1.0,0.05,19023.0,1328.0,2021-02-17,182500.0
7390,3.0,1.0,0.02,19143.0,828.0,2018-05-18,169900.0
