,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
649273,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,933.0,2018-05-31,106500.0,2018.0
649274,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19148.0,1320.0,1991-05-15,397000.0,1991.0
649276,for_sale,3.0,1.0,0.03,Chester,Pennsylvania,19013.0,1358.0,1983-11-16,134800.0,1983.0
649277,for_sale,4.0,5.0,1.3,Berwyn,Pennsylvania,19312.0,4599.0,,2334900.0,
649279,for_sale,3.0,2.0,,Sharon Hill,Pennsylvania,19079.0,1258.0,2005-08-26,110000.0,2005.0
649282,for_sale,4.0,6.0,1.63,Berwyn,Pennsylvania,19312.0,4028.0,,2124900.0,
649283,for_sale,2.0,,1.2,West Chester,Pennsylvania,19382.0,2400.0,1983-09-01,614900.0,1983.0
649285,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19153.0,900.0,2018-09-27,105000.0,2018.0
649286,for_sale,5.0,5.0,1.86,Malvern,Pennsylvania,19355.0,5500.0,,1685000.0,
649287,for_sale,2.0,2.0,0.01,Philadelphia,Pennsylvania,19145.0,956.0,1996-05-21,289900.0,1996.0
649290,for_sale,4.0,5.0,1.0,Berwyn,Pennsylvania,19312.0,4599.0,,2309900.0,
649293,for_sale,3.0,2.0,0.07,Darby,Pennsylvania,19023.0,1512.0,2018-10-16,139000.0,2018.0
649295,ready_to_build,3.0,,,Philadelphia,Pennsylvania,19145.0,2896.0,,680900.0,
649296,for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1056.0,2021-06-17,329000.0,2021.0
649297,for_sale,5.0,6.0,4.14,Media,Pennsylvania,19063.0,7482.0,2000-12-14,1750000.0,2000.0
649299,for_sale,,,0.02,Philadelphia,Pennsylvania,19142.0,,2020-06-23,16750.0,2020.0
649302,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1024.0,,107500.0,
649303,for_sale,4.0,4.0,0.03,Philadelphia,Pennsylvania,19142.0,1512.0,,345000.0,
649305,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1110.0,2020-08-17,126000.0,2020.0
649306,for_sale,,,0.02,Philadelphia,Pennsylvania,19143.0,,,19500.0,
649308,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1132.0,2003-12-04,190000.0,2003.0
649311,for_sale,3.0,1.0,0.04,Upper Darby,Pennsylvania,19082.0,1512.0,2006-01-03,139888.0,2006.0
649312,for_sale,3.0,2.0,0.02,Drexel Hill,Pennsylvania,19026.0,1780.0,2018-11-14,275000.0,2018.0
649315,for_sale,3.0,2.0,0.02,Newtown Square,Pennsylvania,19073.0,2200.0,,729990.0,
649316,for_sale,3.0,2.0,0.02,Newtown Square,Pennsylvania,19073.0,2200.0,,866025.0,
649322,for_sale,3.0,2.0,,Folcroft,Pennsylvania,19032.0,1316.0,2004-12-10,115000.0,2004.0
649324,for_sale,3.0,2.0,0.09,Crum Lynne,Pennsylvania,19022.0,2443.0,2004-03-02,179500.0,2004.0
649327,for_sale,2.0,1.0,0.04,Sharon Hill,Pennsylvania,19079.0,655.0,,79900.0,
649329,for_sale,4.0,2.0,0.05,Upper Darby,Pennsylvania,19082.0,1570.0,1997-09-08,110000.0,1997.0
649331,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1040.0,,125900.0,
649332,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,1024.0,2021-01-06,235000.0,2021.0
649333,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1194.0,1990-12-20,139000.0,1990.0
649334,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1320.0,2018-10-09,169900.0,2018.0
649335,for_sale,3.0,1.0,0.07,Norwood,Pennsylvania,19074.0,1524.0,2005-12-20,134900.0,2005.0
649336,for_sale,3.0,1.0,0.04,Brookhaven,Pennsylvania,19015.0,1101.0,1987-01-28,118000.0,1987.0
649337,for_sale,3.0,1.0,0.05,Darby,Pennsylvania,19023.0,1328.0,2021-02-17,182500.0,2021.0
649338,for_sale,3.0,2.0,0.17,Broomall,Pennsylvania,19008.0,1542.0,1998-12-21,364900.0,1998.0
649339,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1122.0,2010-11-15,179000.0,2010.0
649340,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,828.0,2018-05-18,169900.0,2018.0
649342,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19139.0,1260.0,2018-11-14,115900.0,2018.0
649343,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1062.0,2018-05-18,159900.0,2018.0
649345,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,1432.0,2019-03-20,159900.0,2019.0
649346,for_sale,5.0,9.0,5.4,Malvern,Pennsylvania,19355.0,13356.0,1996-05-23,2950000.0,1996.0
649347,for_sale,5.0,,0.24,Glenolden,Pennsylvania,19036.0,2678.0,,325000.0,
649349,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,1025.0,2019-03-19,159900.0,2019.0
649352,for_sale,7.0,,0.26,Prospect Park,Pennsylvania,19076.0,2217.0,,444900.0,
649362,for_sale,3.0,3.0,0.05,Philadelphia,Pennsylvania,19145.0,,,645900.0,
649370,for_sale,4.0,2.0,0.65,Ridley Park,Pennsylvania,19078.0,2423.0,1992-06-11,299000.0,1992.0
649372,for_sale,3.0,1.0,0.03,Upper Darby,Pennsylvania,19082.0,1056.0,2006-09-20,149990.0,2006.0
649373,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,992.0,2002-09-12,139000.0,2002.0
649374,for_sale,4.0,,,Chester,Pennsylvania,19013.0,,1995-06-15,119000.0,1995.0
649378,for_sale,3.0,2.0,0.09,Philadelphia,Pennsylvania,19151.0,1120.0,1995-06-28,210000.0,1995.0
649379,for_sale,4.0,3.0,0.13,Broomall,Pennsylvania,19008.0,2302.0,2022-03-17,549900.0,2022.0
649380,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,986.0,1987-05-13,140000.0,1987.0
649381,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19143.0,1339.0,1999-06-28,249000.0,1999.0
649382,for_sale,3.0,1.0,0.15,Folcroft,Pennsylvania,19032.0,1088.0,1981-10-21,199900.0,1981.0
649385,for_sale,5.0,4.0,0.2,Havertown,Pennsylvania,19083.0,2375.0,2018-06-29,549999.0,2018.0
649386,for_sale,3.0,1.0,0.04,Darby,Pennsylvania,19023.0,1033.0,,105000.0,
649388,for_sale,2.0,,0.09,Chester,Pennsylvania,19013.0,1296.0,1995-02-23,119000.0,1995.0
649389,for_sale,2.0,3.0,,Newtown Square,Pennsylvania,19073.0,1632.0,2008-08-08,564900.0,2008.0
649390,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,960.0,,119900.0,
649392,for_sale,2.0,,0.02,Philadelphia,Pennsylvania,19145.0,1216.0,1987-08-11,289000.0,1987.0
649393,for_sale,2.0,,0.03,Philadelphia,Pennsylvania,19142.0,2145.0,1984-08-01,399900.0,1984.0
649394,for_sale,3.0,1.0,0.05,Chester,Pennsylvania,19013.0,1088.0,1996-06-04,80000.0,1996.0
649395,for_sale,,,0.04,Chester,Pennsylvania,19013.0,1436.0,1992-04-06,119000.0,1992.0
649396,for_sale,2.0,,0.04,Chester,Pennsylvania,19013.0,1824.0,,175000.0,
649398,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1008.0,2021-07-01,325000.0,2021.0
649400,for_sale,3.0,1.0,0.04,Upper Darby,Pennsylvania,19082.0,1152.0,2007-01-04,40000.0,2007.0
649403,for_sale,6.0,,0.11,Philadelphia,Pennsylvania,19143.0,2835.0,,499000.0,
649405,for_sale,3.0,1.0,0.19,Secane,Pennsylvania,19018.0,1300.0,2022-03-25,209900.0,2022.0
649406,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19145.0,1140.0,2016-10-20,314900.0,2016.0
649407,for_sale,3.0,1.0,0.04,Clifton Heights,Pennsylvania,19018.0,1152.0,1994-07-08,164900.0,1994.0
649410,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19142.0,1044.0,2002-11-20,80000.0,2002.0
649412,for_sale,,,,Clifton Heights,Pennsylvania,19018.0,,,49975.0,
649413,for_sale,4.0,1.0,0.09,Havertown,Pennsylvania,19083.0,1483.0,2006-10-24,375000.0,2006.0
649415,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,972.0,1986-08-08,150000.0,1986.0
649416,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1450.0,2004-10-26,219000.0,2004.0
649417,for_sale,3.0,3.0,0.1,Philadelphia,Pennsylvania,19153.0,1360.0,2000-10-19,690000.0,2000.0
649425,for_sale,3.0,2.0,0.08,Glenolden,Pennsylvania,19036.0,1576.0,2005-10-27,199900.0,2005.0
649426,for_sale,,,,Brookhaven,Pennsylvania,19015.0,,,39900.0,
649428,for_sale,4.0,3.0,0.16,Secane,Pennsylvania,19018.0,2620.0,1995-09-18,350000.0,1995.0
649429,for_sale,5.0,3.0,0.48,Broomall,Pennsylvania,19008.0,2462.0,1983-12-05,650000.0,1983.0
649432,for_sale,3.0,1.0,0.13,Secane,Pennsylvania,19018.0,1294.0,,254900.0,
649434,for_sale,3.0,1.0,0.03,Darby,Pennsylvania,19023.0,1182.0,,99900.0,
649440,for_sale,2.0,2.0,0.03,Philadelphia,Pennsylvania,19148.0,1020.0,,309900.0,
649442,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1381.0,2018-10-18,199000.0,2018.0
649445,for_sale,4.0,2.0,0.03,Darby,Pennsylvania,19023.0,1394.0,2020-06-16,119900.0,2020.0
649447,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,960.0,2020-01-10,99999.0,2020.0
649450,for_sale,4.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1260.0,,150000.0,
649451,for_sale,4.0,,0.15,Darby,Pennsylvania,19023.0,2166.0,,275000.0,
649452,for_sale,3.0,1.0,0.05,Folcroft,Pennsylvania,19032.0,1088.0,2005-08-30,115000.0,2005.0
649453,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1024.0,2020-04-01,125000.0,2020.0
649456,for_sale,,,0.02,Philadelphia,Pennsylvania,19146.0,,2019-01-09,59400.0,2019.0
649459,for_sale,4.0,4.0,0.1,Newtown Square,Pennsylvania,19073.0,2575.0,,759000.0,
649462,for_sale,4.0,5.0,1.0,Broomall,Pennsylvania,19008.0,4200.0,1989-03-06,849000.0,1989.0
649463,for_sale,5.0,4.0,0.05,Philadelphia,Pennsylvania,19143.0,3244.0,1987-05-19,475000.0,1987.0
649468,for_sale,4.0,2.0,0.04,Clifton Heights,Pennsylvania,19018.0,1152.0,,165000.0,
649469,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19142.0,1045.0,2003-10-29,199900.0,2003.0
649473,for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19143.0,1856.0,,325000.0,
649474,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19145.0,2500.0,2020-10-07,389900.0,2020.0
649475,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1350.0,2021-01-20,228500.0,2021.0
649478,for_sale,3.0,1.0,0.04,Upper Darby,Pennsylvania,19082.0,1278.0,2006-06-29,179900.0,2006.0
649480,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19143.0,1588.0,,239000.0,
649481,for_sale,3.0,2.0,0.06,Glenolden,Pennsylvania,19036.0,1184.0,2004-01-08,244500.0,2004.0
649483,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19145.0,1123.0,2017-12-06,339900.0,2017.0
649484,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19145.0,1440.0,2014-12-17,375000.0,2014.0
649485,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,1290.0,2018-03-12,120001.0,2018.0
649486,for_sale,3.0,1.0,0.04,Folcroft,Pennsylvania,19032.0,1196.0,2000-04-19,129900.0,2000.0
649489,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,960.0,2010-06-11,117000.0,2010.0
649490,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1260.0,1985-11-20,247000.0,1985.0
649491,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19143.0,972.0,,125000.0,
649492,for_sale,2.0,1.0,0.04,Upper Darby,Pennsylvania,19082.0,832.0,2008-07-18,134900.0,2008.0
649493,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1068.0,1988-02-17,150000.0,1988.0
649494,for_sale,4.0,3.0,0.33,Ardmore,Pennsylvania,19003.0,2960.0,,669000.0,
649495,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19143.0,1230.0,2007-08-13,220000.0,2007.0
649496,for_sale,3.0,,0.04,Philadelphia,Pennsylvania,19143.0,2280.0,2015-08-21,469900.0,2015.0
649498,for_sale,3.0,2.0,0.02,Newtown Square,Pennsylvania,19073.0,2200.0,,764903.0,
649499,for_sale,3.0,2.0,,Media,Pennsylvania,19063.0,1125.0,,356340.0,
649501,for_sale,3.0,2.0,,Media,Pennsylvania,19063.0,1125.0,,430645.0,
649505,for_sale,3.0,2.0,0.08,Drexel Hill,Pennsylvania,19026.0,2000.0,2015-09-25,210000.0,2015.0
649506,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19145.0,1728.0,2017-06-14,449900.0,2017.0
649507,for_sale,3.0,4.0,,Philadelphia,Pennsylvania,19145.0,2970.0,2019-09-12,699999.0,2019.0
649508,for_sale,3.0,4.0,0.04,Philadelphia,Pennsylvania,19143.0,2700.0,2020-11-24,549900.0,2020.0
649509,for_sale,3.0,2.0,0.22,Broomall,Pennsylvania,19008.0,1504.0,2021-05-27,394900.0,2021.0
649510,for_sale,6.0,3.0,0.17,Drexel Hill,Pennsylvania,19026.0,3350.0,1985-10-18,415000.0,1985.0
649511,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19142.0,1024.0,2006-11-01,155000.0,2006.0
649512,for_sale,8.0,5.0,0.11,Chester,Pennsylvania,19013.0,3212.0,2019-11-27,549900.0,2019.0
649513,for_sale,4.0,3.0,0.09,Yeadon,Pennsylvania,19050.0,1331.0,2006-08-08,189900.0,2006.0
649514,for_sale,3.0,3.0,,Glen Mills,Pennsylvania,19342.0,1618.0,2022-03-31,289900.0,2022.0
649517,for_sale,5.0,8.0,1.25,Villanova,Pennsylvania,19085.0,10376.0,2016-12-16,2750000.0,2016.0
649518,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,960.0,2005-01-28,172900.0,2005.0
649519,for_sale,3.0,2.0,0.13,Brookhaven,Pennsylvania,19015.0,1600.0,2006-12-28,249900.0,2006.0
649521,for_sale,3.0,2.0,0.02,Upper Darby,Pennsylvania,19082.0,1227.0,2022-03-22,145000.0,2022.0
649522,for_sale,2.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,1527.0,2007-02-07,224900.0,2007.0
649523,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1151.0,2015-07-27,270000.0,2015.0
649524,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19153.0,1028.0,2021-12-20,239900.0,2021.0
649526,for_sale,6.0,1.0,0.11,Chester,Pennsylvania,19013.0,1800.0,,44900.0,
649527,for_sale,,,0.48,Marcus Hook,Pennsylvania,19061.0,,,85000.0,
649528,for_sale,3.0,1.0,0.04,Chester,Pennsylvania,19013.0,1659.0,1997-02-13,129000.0,1997.0
649529,for_sale,,,0.02,Philadelphia,Pennsylvania,19143.0,,,50000.0,
649530,for_sale,3.0,1.0,0.05,Upper Darby,Pennsylvania,19082.0,1358.0,,225000.0,
649531,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19145.0,1144.0,2018-05-08,220000.0,2018.0
649532,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,960.0,2018-03-14,269000.0,2018.0
649533,for_sale,,,0.03,Philadelphia,Pennsylvania,19143.0,,,85000.0,
649534,for_sale,,,0.11,Brookhaven,Pennsylvania,19015.0,,,95000.0,
649535,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1040.0,,175000.0,
649536,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,896.0,2009-09-28,135000.0,2009.0
649537,for_sale,3.0,3.0,,Media,Pennsylvania,19063.0,2500.0,,619815.0,
649538,for_sale,3.0,2.0,,Media,Pennsylvania,19063.0,2000.0,,603185.0,
649539,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,839.0,2007-06-14,229999.0,2007.0
649542,for_sale,5.0,1.0,0.04,Philadelphia,Pennsylvania,19143.0,2260.0,,190000.0,
649543,for_sale,3.0,2.0,,Media,Pennsylvania,19063.0,1125.0,,443690.0,
649546,for_sale,3.0,2.0,0.02,Darby,Pennsylvania,19023.0,1338.0,2021-11-17,165000.0,2021.0
649548,for_sale,4.0,2.0,0.07,Collingdale,Pennsylvania,19023.0,1642.0,1980-09-19,249900.0,1980.0
649549,for_sale,2.0,1.0,0.02,Media,Pennsylvania,19063.0,728.0,,89000.0,
649553,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19142.0,1150.0,2006-12-26,169900.0,2006.0
649554,for_sale,3.0,2.0,0.03,Darby,Pennsylvania,19023.0,1152.0,2022-03-02,169900.0,2022.0
649555,for_sale,3.0,1.0,0.11,Marcus Hook,Pennsylvania,19061.0,1063.0,2002-07-02,160000.0,2002.0
649556,for_sale,3.0,2.0,,Berwyn,Pennsylvania,19312.0,1281.0,2011-05-19,344900.0,2011.0
649557,for_sale,3.0,2.0,,Berwyn,Pennsylvania,19312.0,1281.0,2013-02-06,344900.0,2013.0
649559,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1502.0,2001-10-04,434000.0,2001.0
649561,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,896.0,2009-04-15,229900.0,2009.0
649562,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,990.0,,205000.0,
649563,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1333.0,2018-11-09,195000.0,2018.0
649565,for_sale,3.0,1.0,0.12,Aldan,Pennsylvania,19018.0,1380.0,2022-03-31,200000.0,2022.0
649566,for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1020.0,2007-08-15,334900.0,2007.0
649567,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1216.0,2021-12-14,335000.0,2021.0
649568,for_sale,4.0,3.0,0.04,Philadelphia,Pennsylvania,19143.0,2100.0,2021-03-30,294900.0,2021.0
649569,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1099.0,2017-08-29,150000.0,2017.0
649570,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1026.0,2014-04-14,299900.0,2014.0
649571,for_sale,3.0,1.0,0.02,Upper Darby,Pennsylvania,19082.0,1248.0,2019-05-30,155000.0,2019.0
649572,for_sale,3.0,1.0,0.16,Chester,Pennsylvania,19013.0,1303.0,,150000.0,
649573,for_sale,5.0,,0.2,Lansdowne,Pennsylvania,19050.0,2198.0,2020-02-27,320000.0,2020.0
649574,for_sale,4.0,4.0,1.0,Brookhaven,Pennsylvania,19015.0,3500.0,2008-10-07,750000.0,2008.0
649575,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1260.0,2019-09-06,249000.0,2019.0
649576,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1036.0,2020-09-23,160000.0,2020.0
649577,for_sale,6.0,7.0,0.94,Devon,Pennsylvania,19333.0,9087.0,2007-07-30,1795000.0,2007.0
649578,for_sale,3.0,3.0,0.28,Havertown,Pennsylvania,19083.0,2120.0,2019-12-17,475000.0,2019.0
649579,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1004.0,2011-11-22,215000.0,2011.0
649581,for_sale,,,0.02,Philadelphia,Pennsylvania,19143.0,,,110000.0,
649586,for_sale,,,0.58,Yeadon,Pennsylvania,19050.0,,,25000.0,
649590,for_sale,3.0,2.0,0.21,Broomall,Pennsylvania,19008.0,1396.0,,340000.0,
649591,for_sale,,,0.02,Philadelphia,Pennsylvania,19143.0,1068.0,,70000.0,
649594,for_sale,3.0,3.0,0.05,Paoli,Pennsylvania,19301.0,2020.0,2017-12-05,425000.0,2017.0
649595,for_sale,2.0,3.0,0.03,Upper Darby,Pennsylvania,19082.0,2264.0,,265000.0,
649596,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19142.0,1170.0,2001-06-08,108090.0,2001.0
649600,for_sale,5.0,9.0,4.8,Malvern,Pennsylvania,19355.0,14194.0,2005-07-21,3950000.0,2005.0
649601,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19143.0,1600.0,2019-03-22,289900.0,2019.0
649602,for_sale,5.0,8.0,17.7,Berwyn,Pennsylvania,19312.0,12000.0,1987-10-01,2895000.0,1987.0
649603,for_sale,3.0,1.0,0.03,Chester,Pennsylvania,19013.0,1232.0,,75000.0,
649604,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,900.0,,99900.0,
649605,for_sale,3.0,1.0,0.03,Chester,Pennsylvania,19013.0,1008.0,1988-07-07,65000.0,1988.0
649607,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19143.0,1230.0,,289999.0,
649609,for_sale,3.0,2.0,0.03,Sharon Hill,Pennsylvania,19079.0,1240.0,2007-10-10,160000.0,2007.0
649611,for_sale,6.0,4.0,0.1,Upper Darby,Pennsylvania,19082.0,2795.0,2021-08-03,419900.0,2021.0
649612,for_sale,6.0,,0.03,Philadelphia,Pennsylvania,19143.0,1891.0,2018-01-24,229900.0,2018.0
649613,for_sale,6.0,,0.03,Philadelphia,Pennsylvania,19143.0,1891.0,2018-08-13,229900.0,2018.0
649614,for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,900.0,,237500.0,
649616,for_sale,,,,Darby,Pennsylvania,19023.0,,2006-12-11,60000.0,2006.0
649620,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1500.0,1991-11-06,279900.0,1991.0
649622,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1032.0,2013-10-28,140000.0,2013.0
649623,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1278.0,,250000.0,
649625,for_sale,5.0,5.0,0.62,Villanova,Pennsylvania,19085.0,4720.0,,3110000.0,
649626,for_sale,3.0,3.0,0.07,Newtown Square,Pennsylvania,19073.0,2220.0,2021-08-07,450000.0,2021.0
649631,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19153.0,960.0,2008-04-30,87000.0,2008.0
649633,for_sale,3.0,2.0,0.14,Lansdowne,Pennsylvania,19050.0,2034.0,2012-09-24,230000.0,2012.0
649635,for_sale,,,0.21,Lansdowne,Pennsylvania,19050.0,,2006-09-21,59000.0,2006.0
649636,for_sale,3.0,3.0,0.05,Folcroft,Pennsylvania,19032.0,1296.0,2007-11-08,179900.0,2007.0
649637,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,1024.0,2022-02-15,85000.0,2022.0
649638,for_sale,4.0,,0.07,Darby,Pennsylvania,19023.0,2970.0,,300000.0,
649639,for_sale,4.0,,,Glenolden,Pennsylvania,19036.0,1680.0,1987-10-26,239900.0,1987.0
649641,for_sale,4.0,2.0,0.06,Darby,Pennsylvania,19023.0,1512.0,2013-09-25,125500.0,2013.0
649642,for_sale,4.0,2.0,0.06,Springfield,Pennsylvania,19064.0,1661.0,2004-06-29,285000.0,2004.0
649644,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,1040.0,2003-09-03,150000.0,2003.0
649645,for_sale,3.0,1.0,0.04,Drexel Hill,Pennsylvania,19026.0,1152.0,1988-11-30,189999.0,1988.0
649646,for_sale,9.0,17.0,2.4,Malvern,Pennsylvania,19355.0,22452.0,2006-04-18,9875000.0,2006.0
649648,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,960.0,1989-09-25,109000.0,1989.0
649649,for_sale,4.0,4.0,0.02,Berwyn,Pennsylvania,19312.0,2280.0,2018-07-25,650000.0,2018.0
649652,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1062.0,2022-03-22,209999.0,2022.0
649654,for_sale,4.0,2.0,0.14,Media,Pennsylvania,19063.0,1842.0,2015-07-28,439000.0,2015.0
649655,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19143.0,1024.0,1988-01-20,129900.0,1988.0
649656,for_sale,2.0,,0.17,Folsom,Pennsylvania,19033.0,1472.0,,239000.0,
649657,for_sale,2.0,1.0,0.03,Upper Darby,Pennsylvania,19082.0,851.0,2005-07-01,119000.0,2005.0
649658,for_sale,3.0,3.0,,Media,Pennsylvania,19063.0,2500.0,,533850.0,
649659,for_sale,7.0,6.0,,Upper Darby,Pennsylvania,19082.0,,,525000.0,
649660,for_sale,4.0,4.0,3.75,Glen Mills,Pennsylvania,19342.0,4288.0,1997-06-02,819900.0,1997.0
649663,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19145.0,3200.0,,1225000.0,
649665,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19145.0,3200.0,,1250000.0,
649667,for_sale,4.0,4.0,0.22,Media,Pennsylvania,19063.0,3500.0,,1495000.0,
649681,for_sale,3.0,2.0,0.07,Norwood,Pennsylvania,19074.0,1260.0,,165000.0,
649688,for_sale,4.0,3.0,0.09,Glenolden,Pennsylvania,19036.0,1848.0,2019-05-15,250000.0,2019.0
649693,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1550.0,,179900.0,
649695,for_sale,4.0,3.0,0.46,Paoli,Pennsylvania,19301.0,1772.0,2020-07-08,724900.0,2020.0
649696,for_sale,4.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1140.0,1990-05-11,144900.0,1990.0
649699,for_sale,3.0,3.0,,Media,Pennsylvania,19063.0,2241.0,,648550.0,
649708,for_sale,3.0,3.0,,Media,Pennsylvania,19063.0,2365.0,,671430.0,
649732,for_sale,3.0,1.0,0.03,Upper Darby,Pennsylvania,19082.0,1060.0,2010-08-04,147000.0,2010.0
649733,for_sale,4.0,1.0,2.5,Malvern,Pennsylvania,19355.0,2452.0,2021-10-25,625000.0,2021.0
649736,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1550.0,2006-02-08,339900.0,2006.0
649744,for_sale,3.0,3.0,,Media,Pennsylvania,19063.0,2265.0,,799995.0,
649747,for_sale,3.0,3.0,,Folcroft,Pennsylvania,19032.0,1800.0,,349000.0,
649748,for_sale,3.0,3.0,0.02,Newtown Square,Pennsylvania,19073.0,2200.0,,839520.0,
649805,for_sale,5.0,6.0,10.29,Malvern,Pennsylvania,19355.0,5191.0,2008-05-20,2999999.0,2008.0
649817,for_sale,4.0,5.0,1.15,Devon,Pennsylvania,19333.0,4239.0,2018-08-24,1495000.0,2018.0
