,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
112397,for_sale,5.0,3.0,0.17,Norwood,Massachusetts,2062.0,2520.0,,979000.0,
112405,for_sale,4.0,3.0,0.28,Sharon,Massachusetts,2067.0,2680.0,2009-12-23,825000.0,2009.0
112429,for_sale,4.0,3.0,0.33,Canton,Massachusetts,2021.0,1757.0,2001-05-04,585000.0,2001.0
112432,for_sale,4.0,4.0,0.46,Sharon,Massachusetts,2067.0,4973.0,1995-09-21,1090000.0,1995.0
112433,for_sale,3.0,2.0,0.46,Sharon,Massachusetts,2067.0,1628.0,2006-11-16,600000.0,2006.0
112437,for_sale,3.0,3.0,0.96,Sharon,Massachusetts,2067.0,3299.0,,1200000.0,
112473,for_sale,4.0,3.0,1.38,Foxboro,Massachusetts,2035.0,2776.0,1992-04-10,849900.0,1992.0
112486,for_sale,2.0,3.0,,Sharon,Massachusetts,2067.0,2213.0,2009-03-27,700000.0,2009.0
112513,for_sale,4.0,3.0,0.35,Foxboro,Massachusetts,2035.0,3050.0,,999900.0,
112516,for_sale,3.0,2.0,0.4,Walpole,Massachusetts,2081.0,1527.0,2010-04-16,549000.0,2010.0
112534,for_sale,3.0,3.0,0.4,Norwood,Massachusetts,2062.0,1544.0,1957-09-26,749900.0,1957.0
112548,for_sale,,,3.0,Sharon,Massachusetts,2067.0,,,750000.0,
112604,for_sale,2.0,2.0,0.08,Norwood,Massachusetts,2062.0,1796.0,1978-07-06,540000.0,1978.0
112634,for_sale,2.0,2.0,,Walpole,Massachusetts,2032.0,896.0,2020-07-15,339000.0,2020.0
112642,for_sale,2.0,2.0,,Mansfield,Massachusetts,2048.0,1062.0,2006-04-06,259900.0,2006.0
112650,for_sale,2.0,4.0,,Randolph,Massachusetts,2368.0,1780.0,,379000.0,
112651,for_sale,4.0,3.0,0.5,Foxboro,Massachusetts,2035.0,2728.0,2000-08-18,849999.0,2000.0
112652,for_sale,6.0,2.0,0.09,Norwood,Massachusetts,2062.0,2089.0,1984-12-26,499900.0,1984.0
112657,for_sale,4.0,2.0,0.51,Canton,Massachusetts,2021.0,2832.0,,900000.0,
112679,for_sale,3.0,3.0,0.49,Norwood,Massachusetts,2062.0,2112.0,,655000.0,
112683,for_sale,2.0,3.0,,Canton,Massachusetts,2021.0,1233.0,1991-11-07,475000.0,1991.0
112730,for_sale,6.0,6.0,1.43,Canton,Massachusetts,2021.0,5421.0,2001-05-30,1749900.0,2001.0
112765,for_sale,4.0,3.0,0.27,Norwood,Massachusetts,2062.0,3026.0,1964-09-01,874900.0,1964.0
112803,for_sale,4.0,4.0,0.42,Sharon,Massachusetts,2067.0,1890.0,,399900.0,
112812,for_sale,4.0,2.0,0.12,Norwood,Massachusetts,2062.0,1411.0,1955-02-24,527900.0,1955.0
112827,for_sale,5.0,5.0,3.89,Sharon,Massachusetts,2067.0,4800.0,,2475000.0,
112847,for_sale,3.0,2.0,0.18,Canton,Massachusetts,2021.0,1247.0,2010-02-12,490000.0,2010.0
112851,for_sale,4.0,3.0,2.36,Easton,Massachusetts,2356.0,3863.0,1990-02-13,985000.0,1990.0
112866,for_sale,3.0,3.0,0.17,Milton,Massachusetts,2186.0,1839.0,2004-06-30,890000.0,2004.0
112906,for_sale,1.0,1.0,,Norwood,Massachusetts,2062.0,753.0,2003-06-19,255000.0,2003.0
112934,for_sale,2.0,3.0,1.0,Walpole,Massachusetts,2032.0,2105.0,2005-03-07,785000.0,2005.0
112948,for_sale,4.0,3.0,0.35,Canton,Massachusetts,2021.0,3532.0,1997-11-26,1075000.0,1997.0
112964,for_sale,,,2.98,Walpole,Massachusetts,2081.0,,,3150000.0,
112982,for_sale,4.0,3.0,0.19,Boston,Massachusetts,2131.0,1394.0,2006-06-22,589000.0,2006.0
112986,for_sale,,,0.08,Canton,Massachusetts,2021.0,,,150000.0,
112989,for_sale,5.0,5.0,0.99,Milton,Massachusetts,2186.0,4915.0,,2750000.0,
113018,for_sale,4.0,2.0,0.17,Foxboro,Massachusetts,2035.0,1513.0,,374900.0,
113026,for_sale,4.0,2.0,0.51,Foxboro,Massachusetts,2035.0,2496.0,2021-11-16,699900.0,2021.0
113028,for_sale,,,0.54,Mansfield,Massachusetts,2048.0,,,219900.0,
113032,for_sale,3.0,3.0,2.05,Walpole,Massachusetts,2081.0,3072.0,,1100000.0,
113042,for_sale,2.0,3.0,,Norwood,Massachusetts,2062.0,2103.0,,809000.0,
113062,for_sale,3.0,2.0,,Mansfield,Massachusetts,2048.0,1248.0,2009-03-03,385000.0,2009.0
113105,for_sale,3.0,2.0,0.69,Mansfield,Massachusetts,2048.0,1540.0,2007-11-29,469000.0,2007.0
113109,for_sale,3.0,1.0,0.26,Walpole,Massachusetts,2081.0,852.0,2009-04-15,420000.0,2009.0
113117,for_sale,1.0,2.0,,Norwood,Massachusetts,2062.0,740.0,2018-11-16,310000.0,2018.0
113147,for_sale,4.0,3.0,1.67,Foxboro,Massachusetts,2035.0,3120.0,2010-03-05,825000.0,2010.0
113149,for_sale,2.0,2.0,,Foxboro,Massachusetts,2035.0,1580.0,1997-08-15,369900.0,1997.0
113150,for_sale,3.0,2.0,0.37,Norwood,Massachusetts,2062.0,1895.0,2004-07-01,625000.0,2004.0
113155,for_sale,4.0,3.0,0.35,Canton,Massachusetts,2021.0,2520.0,2006-09-29,849900.0,2006.0
113194,for_sale,3.0,2.0,,Mansfield,Massachusetts,2048.0,1472.0,2005-10-28,395000.0,2005.0
113207,for_sale,4.0,4.0,0.93,Milton,Massachusetts,2186.0,3041.0,2001-09-27,1595000.0,2001.0
113223,for_sale,3.0,1.0,0.62,Stoughton,Massachusetts,2072.0,1056.0,1984-07-18,249900.0,1984.0
113227,for_sale,3.0,2.0,0.92,Easton,Massachusetts,2375.0,1256.0,1996-08-23,525000.0,1996.0
113229,for_sale,2.0,2.0,,Norton,Massachusetts,2766.0,1188.0,,329900.0,
113231,for_sale,3.0,1.0,0.19,Mansfield,Massachusetts,2048.0,1068.0,1995-10-30,399900.0,1995.0
113232,for_sale,4.0,3.0,1.98,Foxboro,Massachusetts,2035.0,2070.0,1996-09-27,674900.0,1996.0
113238,for_sale,3.0,3.0,0.4,Randolph,Massachusetts,2368.0,1867.0,,619900.0,
113272,for_sale,3.0,2.0,0.46,Sharon,Massachusetts,2067.0,1388.0,2001-06-29,575000.0,2001.0
113274,for_sale,3.0,1.0,,Canton,Massachusetts,2021.0,1458.0,2006-05-09,399900.0,2006.0
113306,for_sale,2.0,3.0,,Boston,Massachusetts,2122.0,1620.0,,799000.0,
113312,for_sale,4.0,1.0,1.08,Walpole,Massachusetts,2081.0,1500.0,2018-08-24,529900.0,2018.0
113315,for_sale,3.0,3.0,0.37,Stoughton,Massachusetts,2072.0,2951.0,2002-10-30,675000.0,2002.0
113321,for_sale,4.0,4.0,0.43,Walpole,Massachusetts,2081.0,3396.0,,1025000.0,
113323,for_sale,2.0,1.0,,Canton,Massachusetts,2021.0,832.0,1993-11-24,275000.0,1993.0
113328,for_sale,4.0,3.0,0.5,Norwood,Massachusetts,2062.0,1782.0,1967-02-20,745000.0,1967.0
113355,for_sale,2.0,2.0,,Mansfield,Massachusetts,2048.0,1070.0,1995-06-30,289900.0,1995.0
113358,for_sale,2.0,1.0,,Easton,Massachusetts,2375.0,907.0,2019-08-15,250000.0,2019.0
113394,for_sale,3.0,2.0,0.34,Foxboro,Massachusetts,2035.0,1724.0,2000-09-28,525000.0,2000.0
113400,for_sale,4.0,3.0,0.75,Canton,Massachusetts,2021.0,3000.0,2010-02-12,899000.0,2010.0
113411,for_sale,2.0,1.0,,Canton,Massachusetts,2021.0,815.0,2009-08-28,339900.0,2009.0
113415,for_sale,2.0,1.0,,Westwood,Massachusetts,2090.0,962.0,,559800.0,
113436,for_sale,4.0,5.0,1.34,Wrentham,Massachusetts,2093.0,4965.0,2005-04-29,1188000.0,2005.0
113478,for_sale,2.0,3.0,,Millis,Massachusetts,2054.0,2499.0,,789995.0,
113670,for_sale,4.0,3.0,4.27,Rehoboth,Massachusetts,2769.0,3612.0,,899500.0,
113835,for_sale,2.0,1.0,1.5,Rehoboth,Massachusetts,2769.0,1357.0,,360000.0,
114091,for_sale,4.0,2.0,1.5,Rehoboth,Massachusetts,2769.0,3046.0,1996-09-30,569900.0,1996.0
114154,for_sale,4.0,3.0,0.92,Foxboro,Massachusetts,2035.0,2874.0,2007-11-15,925000.0,2007.0
114161,for_sale,2.0,3.0,1.19,Walpole,Massachusetts,2081.0,2350.0,2000-11-16,699000.0,2000.0
114326,for_sale,3.0,3.0,1.38,Rehoboth,Massachusetts,2769.0,1696.0,,699900.0,
114471,for_sale,3.0,2.0,0.4,Rehoboth,Massachusetts,2769.0,1609.0,1999-02-10,297000.0,1999.0
114568,for_sale,2.0,2.0,1.5,Rehoboth,Massachusetts,2769.0,1600.0,,469000.0,
114836,for_sale,4.0,3.0,0.58,Attleboro,Massachusetts,2703.0,2817.0,2004-03-16,679900.0,2004.0
114844,for_sale,4.0,4.0,0.93,Foxboro,Massachusetts,2035.0,3540.0,,999900.0,
114863,for_sale,2.0,2.0,,Haverhill,Massachusetts,1832.0,1080.0,2004-10-13,242000.0,2004.0
114864,for_sale,2.0,2.0,,Haverhill,Massachusetts,1832.0,1020.0,2010-06-30,299999.0,2010.0
114865,for_sale,2.0,1.0,,Haverhill,Massachusetts,1832.0,770.0,,239999.0,
114866,for_sale,2.0,2.0,,Haverhill,Massachusetts,1832.0,988.0,2021-02-26,289900.0,2021.0
114867,for_sale,2.0,2.0,,Haverhill,Massachusetts,1832.0,988.0,1993-03-12,299000.0,1993.0
114868,for_sale,3.0,2.0,0.15,Haverhill,Massachusetts,1832.0,1806.0,1982-11-12,419900.0,1982.0
114869,for_sale,3.0,3.0,0.35,Haverhill,Massachusetts,1832.0,2000.0,,629900.0,
114870,for_sale,2.0,2.0,,Haverhill,Massachusetts,1832.0,2320.0,,399900.0,
114871,for_sale,3.0,3.0,1.84,Haverhill,Massachusetts,1832.0,2941.0,2010-11-01,759000.0,2010.0
114872,for_sale,3.0,2.0,1.3,Haverhill,Massachusetts,1832.0,1870.0,2010-12-15,549900.0,2010.0
114873,for_sale,1.0,1.0,,Haverhill,Massachusetts,1832.0,700.0,,249900.0,
114874,for_sale,9.0,4.0,0.14,Haverhill,Massachusetts,1832.0,4446.0,,699900.0,
114875,for_sale,3.0,3.0,0.25,Haverhill,Massachusetts,1832.0,1690.0,2001-06-18,569000.0,2001.0
114876,for_sale,5.0,3.0,0.1,Haverhill,Massachusetts,1832.0,2276.0,2006-06-13,579900.0,2006.0
114877,for_sale,2.0,1.0,0.23,Haverhill,Massachusetts,1832.0,1108.0,2011-10-04,399900.0,2011.0
114878,for_sale,12.0,4.0,0.07,Haverhill,Massachusetts,1832.0,4635.0,,699900.0,
114879,for_sale,4.0,1.0,1.08,Haverhill,Massachusetts,1832.0,1098.0,2007-03-12,449900.0,2007.0
114880,for_sale,2.0,3.0,0.36,Haverhill,Massachusetts,1832.0,2514.0,,789000.0,
114881,for_sale,,,1.97,Haverhill,Massachusetts,1832.0,,,385000.0,
114882,for_sale,5.0,2.0,0.07,Haverhill,Massachusetts,1832.0,1866.0,,525000.0,
114883,for_sale,7.0,3.0,0.08,Haverhill,Massachusetts,1832.0,3337.0,2006-06-09,584900.0,2006.0
114884,for_sale,4.0,2.0,1.3,Georgetown,Massachusetts,1833.0,1666.0,,599000.0,
114885,for_sale,3.0,3.0,0.52,Georgetown,Massachusetts,1833.0,1626.0,1987-08-03,575000.0,1987.0
114887,for_sale,,,0.19,Georgetown,Massachusetts,1833.0,,2004-06-22,125000.0,2004.0
114889,for_sale,,,14.31,Georgetown,Massachusetts,1833.0,,1981-08-01,799000.0,1981.0
114890,for_sale,,,1.62,Georgetown,Massachusetts,1833.0,,,574000.0,
114891,for_sale,2.0,1.0,0.68,Groveland,Massachusetts,1834.0,1522.0,,375000.0,
114892,for_sale,3.0,1.0,0.3,Groveland,Massachusetts,1834.0,1382.0,,480000.0,
114893,for_sale,,,11.5,Groveland,Massachusetts,1834.0,,,449000.0,
114894,for_sale,6.0,3.0,0.15,Haverhill,Massachusetts,1835.0,2900.0,,575000.0,
114895,for_sale,3.0,2.0,0.29,Haverhill,Massachusetts,1835.0,1803.0,2003-10-10,565000.0,2003.0
114896,for_sale,2.0,4.0,2.13,Haverhill,Massachusetts,1835.0,6912.0,,1900000.0,
114897,for_sale,,,0.24,Haverhill,Massachusetts,1835.0,,,99000.0,
114898,for_sale,3.0,2.0,0.13,Haverhill,Massachusetts,1835.0,1403.0,,375000.0,
114899,for_sale,4.0,4.0,0.45,Haverhill,Massachusetts,1835.0,4680.0,,799900.0,
114900,for_sale,3.0,3.0,0.71,Haverhill,Massachusetts,1835.0,1674.0,2005-03-30,499900.0,2005.0
114901,for_sale,2.0,3.0,,Haverhill,Massachusetts,1835.0,1756.0,2018-09-10,409000.0,2018.0
114902,for_sale,4.0,3.0,3.44,Haverhill,Massachusetts,1835.0,3526.0,2006-07-14,779900.0,2006.0
114903,for_sale,2.0,2.0,,Haverhill,Massachusetts,1835.0,1659.0,2002-09-27,329900.0,2002.0
114904,for_sale,8.0,3.0,0.13,Haverhill,Massachusetts,1835.0,3409.0,,674900.0,
114905,for_sale,3.0,2.0,0.17,Haverhill,Massachusetts,1835.0,1632.0,1994-05-24,475000.0,1994.0
114906,for_sale,7.0,3.0,0.04,Lawrence,Massachusetts,1840.0,2900.0,2009-03-06,479900.0,2009.0
114908,for_sale,3.0,2.0,0.21,Easton,Massachusetts,2375.0,1615.0,2001-12-14,525000.0,2001.0
114920,for_sale,3.0,3.0,0.23,Canton,Massachusetts,2021.0,1600.0,1991-10-31,649900.0,1991.0
114953,for_sale,3.0,1.0,0.26,Methuen,Massachusetts,1844.0,1552.0,,300000.0,
114955,for_sale,3.0,3.0,1.16,Methuen,Massachusetts,1844.0,2962.0,,675000.0,
114956,for_sale,2.0,2.0,,Methuen,Massachusetts,1844.0,1618.0,2022-02-28,354900.0,2022.0
114957,for_sale,3.0,2.0,0.15,Methuen,Massachusetts,1844.0,1944.0,2000-07-31,455000.0,2000.0
114959,for_sale,3.0,2.0,,Methuen,Massachusetts,1844.0,99999.0,2022-01-12,309900.0,2022.0
114960,for_sale,5.0,2.0,0.37,Methuen,Massachusetts,1844.0,2461.0,,599900.0,
114961,for_sale,4.0,4.0,0.53,Methuen,Massachusetts,1844.0,3800.0,,634490.0,
114962,for_sale,3.0,4.0,0.36,Methuen,Massachusetts,1844.0,2209.0,,499000.0,
114964,for_sale,3.0,3.0,0.33,Methuen,Massachusetts,1844.0,2262.0,1981-01-01,575000.0,1981.0
114965,for_sale,3.0,3.0,0.53,Methuen,Massachusetts,1844.0,1752.0,,599900.0,
114966,for_sale,4.0,2.0,0.34,Methuen,Massachusetts,1844.0,2308.0,1980-06-01,549000.0,1980.0
114967,for_sale,3.0,2.0,0.22,Methuen,Massachusetts,1844.0,2601.0,2003-07-02,825000.0,2003.0
114968,for_sale,3.0,2.0,0.27,Methuen,Massachusetts,1844.0,2373.0,2018-08-07,450000.0,2018.0
114969,for_sale,4.0,2.0,0.16,Methuen,Massachusetts,1844.0,1932.0,,499900.0,
114971,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,1353.0,2021-08-18,329000.0,2021.0
114973,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,1684.0,1995-06-02,370000.0,1995.0
114978,for_sale,3.0,1.0,1.69,Methuen,Massachusetts,1844.0,1438.0,,650000.0,
114982,for_sale,3.0,1.0,0.25,Methuen,Massachusetts,1844.0,1199.0,1981-06-01,445000.0,1981.0
114983,for_sale,1.0,1.0,,Methuen,Massachusetts,1844.0,555.0,1987-08-01,155000.0,1987.0
114984,for_sale,3.0,3.0,,Methuen,Massachusetts,1844.0,3601.0,2018-12-04,899999.0,2018.0
114988,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,2294.0,,861995.0,
114989,for_sale,3.0,3.0,,Methuen,Massachusetts,1844.0,2767.0,,803995.0,
114992,for_sale,,,12.32,Methuen,Massachusetts,1844.0,,1985-04-01,1250000.0,1985.0
114993,for_sale,2.0,3.0,,Methuen,Massachusetts,1844.0,2294.0,,870995.0,
115004,for_sale,3.0,1.0,,North Andover,Massachusetts,1845.0,1256.0,2007-04-18,279000.0,2007.0
115011,for_sale,4.0,2.0,0.18,North Andover,Massachusetts,1845.0,1440.0,,489000.0,
115015,for_sale,3.0,2.0,0.15,North Andover,Massachusetts,1845.0,1456.0,1999-11-19,649000.0,1999.0
115018,for_sale,3.0,1.0,0.13,North Andover,Massachusetts,1845.0,1172.0,2009-10-23,470000.0,2009.0
115020,for_sale,3.0,2.0,0.17,North Andover,Massachusetts,1845.0,1641.0,,599900.0,
115023,for_sale,2.0,1.0,,North Andover,Massachusetts,1845.0,1231.0,,359900.0,
115024,for_sale,4.0,4.0,1.0,North Andover,Massachusetts,1845.0,4500.0,1989-03-10,1199000.0,1989.0
115028,for_sale,2.0,1.0,,North Andover,Massachusetts,1845.0,790.0,1993-06-25,299900.0,1993.0
115031,for_sale,4.0,4.0,0.42,North Andover,Massachusetts,1845.0,2318.0,2004-07-09,599900.0,2004.0
115085,for_sale,1.0,1.0,,Merrimac,Massachusetts,1860.0,944.0,,124900.0,
115086,for_sale,2.0,1.0,0.13,Merrimac,Massachusetts,1860.0,720.0,1993-04-02,325000.0,1993.0
115087,for_sale,2.0,2.0,,Merrimac,Massachusetts,1860.0,840.0,,170000.0,
115088,for_sale,4.0,3.0,1.84,Merrimac,Massachusetts,1860.0,2955.0,2000-05-12,749900.0,2000.0
115089,for_sale,4.0,3.0,0.56,Merrimac,Massachusetts,1860.0,2724.0,1999-05-14,729000.0,1999.0
115126,for_sale,,,1.95,Amesbury,Massachusetts,1913.0,,,150000.0,
115127,for_sale,,,9.0,Methuen,Massachusetts,1844.0,,,399900.0,
115131,for_sale,,,6.0,Boxford,Massachusetts,1921.0,,,499900.0,
115132,for_sale,,,3.62,Peabody,Massachusetts,1960.0,,,500000.0,
115134,for_sale,,,1.3,Salisbury,Massachusetts,1952.0,,,68000.0,
115139,for_sale,,,15.0,Amesbury,Massachusetts,1913.0,,,250000.0,
115140,for_sale,,,1.9,West Newbury,Massachusetts,1985.0,,,150000.0,
115144,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2716.0,,744995.0,
115150,ready_to_build,2.0,,,Methuen,Massachusetts,1844.0,1627.0,,733995.0,
115154,for_sale,,,8.9,Rowley,Massachusetts,1969.0,,,450000.0,
115155,for_sale,3.0,3.0,0.26,Salisbury,Massachusetts,1952.0,1872.0,2001-07-23,549900.0,2001.0
115156,for_sale,,,2.05,Boxford,Massachusetts,1921.0,,,389000.0,
115162,for_sale,,,28.4,Salisbury,Massachusetts,1952.0,,,1900000.0,
115165,for_sale,,,20.3,Amesbury,Massachusetts,1913.0,,,1800000.0,
115166,for_sale,,,0.97,Newbury,Massachusetts,1951.0,,,439900.0,
115178,for_sale,,,1.01,Methuen,Massachusetts,1844.0,,2002-08-27,235000.0,2002.0
115180,ready_to_build,2.0,,,Methuen,Massachusetts,1844.0,2555.0,,704995.0,
115181,for_sale,3.0,1.0,,Salisbury,Massachusetts,1952.0,964.0,,399900.0,
115182,for_sale,3.0,2.0,,Amesbury,Massachusetts,1913.0,1985.0,1998-10-08,245747.0,1998.0
115183,for_sale,2.0,2.0,0.55,Newbury,Massachusetts,1951.0,1122.0,1987-08-20,1300000.0,1987.0
115185,for_sale,2.0,1.0,,Salisbury,Massachusetts,1952.0,752.0,,610000.0,
115189,ready_to_build,2.0,,,Methuen,Massachusetts,1844.0,2294.0,,783995.0,
115191,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2676.0,,791995.0,
115192,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2616.0,,786995.0,
115194,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2260.0,,778995.0,
115195,ready_to_build,3.0,,,Methuen,Massachusetts,1844.0,2324.0,,728995.0,
115197,for_sale,,,2.67,Amesbury,Massachusetts,1913.0,,,690000.0,
115202,for_sale,3.0,4.0,0.44,Ipswich,Massachusetts,1938.0,4400.0,1996-12-26,1750000.0,1996.0
115206,for_sale,3.0,3.0,0.2,Methuen,Massachusetts,1844.0,2300.0,,764900.0,
115207,for_sale,2.0,3.0,0.23,Rowley,Massachusetts,1969.0,2000.0,,739000.0,
115264,for_sale,7.0,3.0,0.15,Lawrence,Massachusetts,1841.0,2623.0,,499990.0,
115290,for_sale,,,3.36,Rowley,Massachusetts,1969.0,,,425000.0,
115294,for_sale,,,0.65,Beverly,Massachusetts,1915.0,,,899000.0,
115318,for_sale,2.0,4.0,65.0,Topsfield,Massachusetts,1983.0,3266.0,,869800.0,
115319,for_sale,6.0,5.0,24.14,Wenham,Massachusetts,1984.0,7760.0,1997-09-15,4650000.0,1997.0
115325,for_sale,2.0,1.0,,Danvers,Massachusetts,1923.0,694.0,,199900.0,
115337,for_sale,5.0,7.0,30.0,Wenham,Massachusetts,1984.0,6850.0,,1900000.0,
115339,for_sale,2.0,3.0,,Hamilton,Massachusetts,1982.0,2511.0,,995000.0,
115341,for_sale,,,3.08,Rowley,Massachusetts,1969.0,,,450000.0,
115350,for_sale,,,3.22,Middleton,Massachusetts,1949.0,,1998-09-29,1900000.0,1998.0
115596,for_sale,3.0,3.0,,Lawrence,Massachusetts,1841.0,1224.0,,249900.0,
115675,for_sale,2.0,1.0,0.03,Lawrence,Massachusetts,1841.0,681.0,,250000.0,
115719,for_sale,5.0,2.0,0.15,Lawrence,Massachusetts,1841.0,1608.0,2005-08-26,375000.0,2005.0
116319,for_sale,4.0,4.0,2.0,Boxford,Massachusetts,1921.0,3394.0,,875000.0,
116535,for_sale,4.0,5.0,2.0,Boxford,Massachusetts,1921.0,4684.0,,1265000.0,
116823,for_sale,3.0,1.0,,Salisbury,Massachusetts,1952.0,758.0,,350000.0,
116833,for_sale,12.0,6.0,0.16,Salisbury,Massachusetts,1952.0,4366.0,2004-04-26,1995000.0,2004.0
116858,for_sale,2.0,1.0,,Newburyport,Massachusetts,1950.0,795.0,,799900.0,
116870,for_sale,4.0,2.0,0.5,Salisbury,Massachusetts,1952.0,2800.0,1987-02-03,825000.0,1987.0
116871,for_sale,3.0,4.0,0.07,Newburyport,Massachusetts,1950.0,2722.0,2020-01-21,1399900.0,2020.0
116885,for_sale,4.0,5.0,0.21,Newburyport,Massachusetts,1950.0,4807.0,,2750000.0,
116888,for_sale,3.0,3.0,0.56,Amesbury,Massachusetts,1913.0,2128.0,,859900.0,
116890,for_sale,3.0,3.0,56.0,Amesbury,Massachusetts,1913.0,2128.0,,849900.0,
116894,for_sale,,,0.15,Salisbury,Massachusetts,1952.0,,1997-01-24,600000.0,1997.0
116900,for_sale,3.0,4.0,,Ipswich,Massachusetts,1938.0,2780.0,,2300000.0,
116901,for_sale,3.0,4.0,,Ipswich,Massachusetts,1938.0,3072.0,,2400000.0,
116903,for_sale,,,0.28,Newbury,Massachusetts,1951.0,,1999-02-16,2100000.0,1999.0
116939,for_sale,5.0,4.0,0.3,Lexington,Massachusetts,2420.0,3285.0,1988-07-11,1700000.0,1988.0
116978,for_sale,5.0,5.0,0.94,Newburyport,Massachusetts,1950.0,7244.0,1993-04-01,2449900.0,1993.0
116983,for_sale,4.0,4.0,0.7,Newburyport,Massachusetts,1950.0,3397.0,2009-07-31,2999900.0,2009.0
116990,for_sale,7.0,8.0,0.37,Amesbury,Massachusetts,1913.0,6100.0,,3200000.0,
116998,for_sale,2.0,1.0,,Newburyport,Massachusetts,1950.0,856.0,2008-05-23,289900.0,2008.0
117005,for_sale,3.0,2.0,0.24,Ipswich,Massachusetts,1938.0,2515.0,2010-01-06,649000.0,2010.0
117006,for_sale,,,0.72,Salisbury,Massachusetts,1952.0,3612.0,,25000.0,
117009,for_sale,4.0,3.0,1.13,Ipswich,Massachusetts,1938.0,2264.0,1992-05-05,819900.0,1992.0
117019,for_sale,4.0,3.0,0.32,Salisbury,Massachusetts,1952.0,3200.0,,859900.0,
117033,for_sale,3.0,2.0,0.03,Salisbury,Massachusetts,1952.0,920.0,2006-02-15,339900.0,2006.0
117034,for_sale,5.0,3.0,6.9,Salisbury,Massachusetts,1952.0,2600.0,1988-10-03,489000.0,1988.0
117044,for_sale,3.0,1.0,0.14,Ipswich,Massachusetts,1938.0,1213.0,1999-10-07,525000.0,1999.0
117045,for_sale,3.0,3.0,1.05,Newbury,Massachusetts,1922.0,2141.0,2006-06-27,650000.0,2006.0
117047,for_sale,3.0,2.0,1.06,Topsfield,Massachusetts,1983.0,1952.0,1998-10-30,679000.0,1998.0
117048,for_sale,3.0,3.0,1.81,Rowley,Massachusetts,1969.0,2060.0,,550000.0,
117051,for_sale,3.0,3.0,0.54,Topsfield,Massachusetts,1983.0,3355.0,2004-11-05,975000.0,2004.0
117053,for_sale,3.0,3.0,,Salisbury,Massachusetts,1952.0,1550.0,2020-04-07,459000.0,2020.0
117057,for_sale,5.0,2.0,0.04,Salisbury,Massachusetts,1952.0,1850.0,,679900.0,
117065,for_sale,3.0,3.0,,Newburyport,Massachusetts,1950.0,2035.0,,699900.0,
117066,for_sale,3.0,4.0,,Newburyport,Massachusetts,1950.0,2114.0,,1050000.0,
117070,for_sale,,,16.5,West Newbury,Massachusetts,1985.0,,,1300000.0,
117071,for_sale,4.0,3.0,0.78,Rowley,Massachusetts,1969.0,2883.0,,1200000.0,
117073,for_sale,,,3.2,Salisbury,Massachusetts,1952.0,,,100000.0,
117075,for_sale,3.0,2.0,0.5,West Newbury,Massachusetts,1985.0,1834.0,1998-02-13,525000.0,1998.0
117081,for_sale,3.0,4.0,2.26,Newbury,Massachusetts,1951.0,3546.0,1988-10-07,799000.0,1988.0
117084,for_sale,3.0,1.0,3.47,Amesbury,Massachusetts,1913.0,1360.0,,425000.0,
117085,for_sale,4.0,4.0,1.01,Ipswich,Massachusetts,1938.0,3524.0,2003-04-28,798999.0,2003.0
117086,for_sale,4.0,2.0,0.62,Newbury,Massachusetts,1922.0,1862.0,2005-09-15,650000.0,2005.0
117088,for_sale,5.0,3.0,1.74,Rowley,Massachusetts,1969.0,3218.0,,899900.0,
117092,for_sale,3.0,3.0,2.0,Topsfield,Massachusetts,1983.0,2269.0,2006-11-15,764900.0,2006.0
117093,for_sale,2.0,1.0,0.13,Ipswich,Massachusetts,1938.0,912.0,,675000.0,
117095,for_sale,2.0,2.0,0.12,Amesbury,Massachusetts,1913.0,1301.0,,524900.0,
117097,for_sale,4.0,3.0,,Newburyport,Massachusetts,1950.0,1555.0,,749000.0,
117098,for_sale,2.0,2.0,0.28,Newburyport,Massachusetts,1950.0,1304.0,,599900.0,
117101,for_sale,2.0,2.0,0.04,Amesbury,Massachusetts,1913.0,1713.0,2021-02-26,799000.0,2021.0
117104,for_sale,3.0,3.0,,Newburyport,Massachusetts,1950.0,1686.0,2012-04-10,769000.0,2012.0
117105,for_sale,4.0,2.0,0.97,Newbury,Massachusetts,1951.0,2449.0,1996-06-14,750000.0,1996.0
117109,for_sale,3.0,3.0,,Amesbury,Massachusetts,1913.0,2296.0,,724900.0,
117110,for_sale,3.0,3.0,,Amesbury,Massachusetts,1913.0,2296.0,,729900.0,
117111,for_sale,5.0,2.0,0.06,Salisbury,Massachusetts,1952.0,1736.0,1996-09-06,679500.0,1996.0
117112,for_sale,3.0,4.0,1.32,Ipswich,Massachusetts,1938.0,2500.0,,869900.0,
117116,for_sale,3.0,2.0,0.67,Salisbury,Massachusetts,1952.0,1998.0,1998-10-29,359900.0,1998.0
117117,for_sale,4.0,2.0,0.19,Amesbury,Massachusetts,1983.0,2772.0,,585900.0,
